,date,code,open,high,low,close,preclose,volume,amount,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
0,2009-09-21,sh.601618,7.3300000000,7.5000000000,6.6400000000,6.9400000000,5.4200000000,1501604352,10479381512.0000,28.044280,36.725832,29.168839,0.745646,50.687395
1,2009-09-22,sh.601618,6.7900000000,6.8600000000,6.3100000000,6.3500000000,6.9400000000,731850208,4815721220.0000,-8.501400,33.603607,26.689068,0.682256,46.378236
2,2009-09-23,sh.601618,6.4500000000,6.5200000000,6.2200000000,6.3300000000,6.3500000000,402264685,2559702371.0000,-0.315000,33.497769,26.605008,0.680107,46.232163
3,2009-09-24,sh.601618,6.1100000000,6.1800000000,5.8900000000,6.0100000000,6.3300000000,458351227,2761885263.0000,-5.055300,36.835230,29.255727,0.747867,50.838382
4,2009-09-25,sh.601618,5.9000000000,6.0400000000,5.7400000000,5.8300000000,6.0100000000,314960510,1851420484.0000,-2.995000,35.732012,28.379516,0.725469,49.315768
5,2009-09-28,sh.601618,5.8600000000,5.9200000000,5.5700000000,5.6000000000,5.8300000000,277084976,1586994881.0000,-3.945100,34.322344,27.259912,0.696848,47.370206
6,2009-09-29,sh.601618,5.6200000000,5.7500000000,5.5200000000,5.6800000000,5.6000000000,236399935,1331140355.0000,1.428600,34.812663,27.649339,0.706803,48.046923
7,2009-09-30,sh.601618,5.6600000000,5.7100000000,5.5400000000,5.5600000000,5.6800000000,229111682,1285522516.0000,-2.112700,34.077185,27.065198,0.691871,47.031847
8,2009-10-09,sh.601618,5.7300000000,5.8200000000,5.6100000000,5.7700000000,5.5600000000,282778708,1619788727.0000,3.777000,35.364273,28.087445,0.718002,48.808230
9,2009-10-12,sh.601618,5.7000000000,5.7100000000,5.5900000000,5.6000000000,5.7700000000,192009099,1081680412.0000,-2.946300,34.322344,27.259912,0.696848,47.370206
10,2009-10-13,sh.601618,5.6100000000,5.6500000000,5.5700000000,5.6300000000,5.6000000000,116008413,650071426.0000,0.535700,34.506214,27.405947,0.700581,47.623975
11,2009-10-14,sh.601618,5.6300000000,6.0100000000,5.6100000000,5.8200000000,5.6300000000,397739329,2324068194.0000,3.374800,35.670722,28.330837,0.724224,49.231178
12,2009-10-15,sh.601618,5.7500000000,5.8300000000,5.6800000000,5.7100000000,5.8200000000,198630270,1141776471.0000,-1.890000,34.996533,27.795375,0.710536,48.300692
13,2009-10-16,sh.601618,5.7200000000,5.7500000000,5.6000000000,5.6800000000,5.7100000000,116298534,657989697.0000,-0.525400,34.812663,27.649339,0.706803,48.046923
14,2009-10-19,sh.601618,5.6700000000,5.7600000000,5.6300000000,5.7500000000,5.6800000000,129324589,739506414.0000,1.232400,35.241693,27.990088,0.715514,48.639051
15,2009-10-20,sh.601618,5.7600000000,5.9100000000,5.7300000000,5.8500000000,5.7500000000,192159798,1118485724.0000,1.739100,35.854592,28.476872,0.727957,49.484947
16,2009-10-21,sh.601618,5.8300000000,5.8400000000,5.7400000000,5.7500000000,5.8500000000,133841232,774144055.0000,-1.709400,35.241693,27.990088,0.715514,48.639051
17,2009-10-22,sh.601618,5.7300000000,5.7700000000,5.6700000000,5.7000000000,5.7500000000,92451133,527331602.0000,-0.869600,34.935243,27.746696,0.709292,48.216102
18,2009-10-23,sh.601618,5.7200000000,5.8200000000,5.7200000000,5.7500000000,5.7000000000,140147867,807512652.0000,0.877200,35.241693,27.990088,0.715514,48.639051
19,2009-10-26,sh.601618,5.7600000000,5.7700000000,5.6700000000,5.7100000000,5.7500000000,94199582,537160385.0000,-0.695700,34.996533,27.795375,0.710536,48.300692
20,2009-10-27,sh.601618,5.6800000000,5.6900000000,5.6000000000,5.6100000000,5.7100000000,109140230,615349853.0000,-1.751300,34.383634,27.308590,0.698092,47.454796
