,date,code,open,high,low,close,preclose,volume,amount,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
0,2007-01-04,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
1,2007-01-05,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
2,2007-01-08,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
3,2007-01-09,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
4,2007-01-10,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
5,2007-01-11,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
6,2007-01-12,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
7,2007-01-15,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
8,2007-01-16,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
9,2007-01-17,sh.600131,18.3219908400,18.3219908400,18.3219908400,18.3219908400,18.3219908400,0,0.0000,0.000000,34.797790,3.196689,3.394797,169.839730
10,2007-01-18,sh.600131,16.4568780000,17.8831407600,16.3837363200,17.7368574000,18.3219908400,34440574,160254409.0000,-3.193619,33.686483,3.094599,3.286380,164.415707
11,2007-01-19,sh.600131,19.5288285600,19.5288285600,18.1025658000,18.5414158800,17.7368574000,24000549,122027725.0000,4.536088,35.214530,3.234972,3.435453,171.873739
12,2007-01-22,sh.600131,18.6145575600,18.9802659600,18.2854200000,18.9802659600,18.5414158800,17343238,88395866.0000,2.366862,36.048010,3.311540,3.516766,175.941756
13,2007-01-23,sh.600131,18.9802659600,19.1996910000,18.3219908400,18.8339826000,18.9802659600,11850182,60755629.0000,-0.770712,35.770183,3.286017,3.489662,174.585750
14,2007-01-24,sh.600131,18.9436951200,19.8945369600,18.6876992400,19.5653994000,18.8339826000,17288121,91433773.0000,3.883492,37.159316,3.413630,3.625183,181.365780
15,2007-01-25,sh.600131,19.2728326800,19.3825452000,18.5048450400,18.9436951200,19.5653994000,10838436,56194117.0000,-3.177572,35.978553,3.305159,3.509990,175.602755
16,2007-01-26,sh.600131,18.8705534400,19.2362618400,17.7734282400,18.7242700800,18.9436951200,10610701,53906036.0000,-1.158300,35.561813,3.266876,3.469334,173.568746
17,2007-01-29,sh.600131,19.0899784800,19.1631201600,18.5048450400,19.0168368000,18.7242700800,8696916,44923924.0000,1.562499,36.117466,3.317920,3.523542,176.280758
18,2007-01-30,sh.600131,19.0168368000,19.0168368000,18.5779867200,18.6876992400,19.0168368000,6704187,34409349.0000,-1.730763,35.492356,3.260495,3.462558,173.229745
19,2007-01-31,sh.600131,18.6511284000,19.2362618400,17.8465699200,17.9928532800,18.6876992400,9964036,51121937.0000,-3.718201,34.172680,3.139263,3.333813,166.788717
20,2007-02-01,sh.600131,17.8465699200,18.1391366400,16.6397322000,17.5174323600,17.9928532800,7924297,37775227.0000,-2.642279,33.269743,3.056315,3.245724,162.381698
21,2007-02-02,sh.600131,17.5540032000,17.8099990800,17.2248656400,17.2614364800,17.5174323600,4938640,23635093.0000,-1.461381,32.783546,3.011651,3.198292,160.008688
22,2007-02-05,sh.600131,17.1882948000,17.9197116000,17.0785822800,17.8831407600,17.2614364800,4326695,20734386.0000,3.601697,33.964310,3.120121,3.313485,165.771713
23,2007-02-06,sh.600131,17.8831407600,18.8339826000,17.8831407600,18.7242700800,17.8831407600,8032690,40499586.0000,4.703477,35.561813,3.266876,3.469334,173.568746
24,2007-02-07,sh.600131,19.0168368000,19.0534076400,18.5779867200,18.8339826000,18.7242700800,10777174,55432050.0000,0.585942,35.770183,3.286017,3.489662,174.585750
25,2007-02-08,sh.600131,18.8339826000,19.6751119200,18.5779867200,19.0168368000,18.8339826000,9566976,49941361.0000,0.970868,36.117466,3.317920,3.523542,176.280758
26,2007-02-09,sh.600131,18.9436951200,19.2728326800,18.6511284000,18.9802659600,19.0168368000,5309215,27449728.0000,-0.192303,36.048010,3.311540,3.516766,175.941756
27,2007-02-12,sh.600131,18.9802659600,19.4556868800,18.9802659600,19.1996910000,18.9802659600,7721139,40587858.0000,1.156068,36.464750,3.349824,3.557422,177.975765
28,2007-02-13,sh.600131,19.1996910000,20.8819496400,19.1996910000,20.5162412400,19.1996910000,19293203,106244459.0000,6.857146,38.965190,3.579526,3.801360,190.179818
29,2007-02-14,sh.600131,20.6990954400,21.7962206400,20.6625246000,21.4305122400,20.5162412400,15026130,88233960.0000,4.456328,40.701606,3.739041,3.970761,198.654854
30,2007-02-15,sh.600131,21.5767956000,23.3687667600,21.5767956000,23.0396292000,21.4305122400,16186862,100043112.0000,7.508533,43.757700,4.019788,4.268907,213.570918
31,2007-02-16,sh.600131,23.3687667600,23.9539002000,22.3082124000,23.0762000400,23.0396292000,15320397,96560688.0000,0.158726,43.827156,4.026169,4.275683,213.909920
32,2007-02-26,sh.600131,23.5150501200,25.3801629600,23.2590542400,25.3801629600,23.0762000400,13285868,90387769.0000,9.984155,48.202926,4.428148,4.702573,235.267011
33,2007-02-27,sh.600131,25.6361588400,26.9527090800,22.8567750000,23.4053376000,25.3801629600,23799935,165567069.0000,-7.780980,44.452266,4.083594,4.336667,216.960933
34,2007-02-28,sh.600131,23.5881918000,25.7458713600,23.5881918000,25.7458713600,23.4053376000,13815792,93495637.0000,9.999998,48.897493,4.491954,4.770334,238.657026
35,2007-03-01,sh.600131,25.4533046400,26.0384380800,24.3196086000,24.6853170000,25.7458713600,12966608,89614241.0000,-4.119318,46.883250,4.306916,4.573828,228.825984
36,2007-03-02,sh.600131,24.8681712000,25.4898754800,23.6979043200,24.0636127200,24.6853170000,9422775,62463439.0000,-2.518520,45.702486,4.198446,4.458636,223.062959
37,2007-03-05,sh.600131,24.0636127200,24.7950295200,22.3447832400,23.3687667600,24.0636127200,9165806,58915927.0000,-2.887539,44.382810,4.077214,4.329891,216.621931
38,2007-03-06,sh.600131,23.3687667600,23.9173293600,22.7470624800,23.6247626400,23.3687667600,7196804,46032143.0000,1.095464,44.869006,4.121878,4.377323,218.994941
39,2007-03-07,sh.600131,23.6613334800,25.0144545600,23.6613334800,24.6853170000,23.6247626400,9020571,60358835.0000,4.489163,46.883250,4.306916,4.573828,228.825984
40,2007-03-08,sh.600131,24.7584586800,25.9652964000,24.1367544000,25.5995880000,24.6853170000,11922256,82321380.0000,3.703704,48.619666,4.466431,4.743230,237.301020
41,2007-03-09,sh.600131,25.5995880000,26.8795674000,25.5630171600,26.1847214400,25.5995880000,14297613,103062119.0000,2.285712,49.730973,4.568521,4.851646,242.725043
42,2007-03-12,sh.600131,26.1847214400,26.8795674000,25.7824422000,26.4407173200,26.1847214400,9722964,70069490.0000,0.977656,50.217170,4.613186,4.899079,245.098054
43,2007-03-13,sh.600131,26.6601423600,26.7698548800,26.1115797600,26.5138590000,26.4407173200,10490373,75827097.0000,0.276625,50.356083,4.625947,4.912631,245.776057
44,2007-03-14,sh.600131,26.2578631200,28.8178219200,25.1607379200,27.7938384000,26.5138590000,20817495,152921269.0000,4.827585,52.787066,4.849268,5.149792,257.641108
45,2007-03-15,sh.600131,27.7938384000,28.2692593200,27.4281300000,28.0132634400,27.7938384000,10847634,82745753.0000,0.789473,53.203806,4.887552,5.190448,259.675116
46,2007-03-16,sh.600131,27.8669800800,27.9401217600,26.3310048000,27.0624216000,28.0132634400,12285672,91327839.0000,-3.394253,51.397933,4.721656,5.014271,250.861078
47,2007-03-19,sh.600131,26.2212922800,27.6841258800,25.9287255600,26.9527090800,27.0624216000,8921431,65726554.0000,-0.405408,51.189563,4.702514,4.993943,249.844074
48,2007-03-20,sh.600131,26.9527090800,29.2566720000,26.8795674000,28.8178219200,26.9527090800,13226642,102322619.0000,6.919949,54.731853,5.027926,5.339521,267.133148
