,date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
0,2012-01-06,sh.000033,1713.5020,1718.2520,1604.4590,1644.5020,1272822000,12236360000.0000,3,0.011016,-3.025289
1,2012-01-13,sh.000033,1647.2810,1855.9000,1629.7470,1798.8900,4177267600,46349900000.0000,3,0.036154,9.388131
2,2012-01-20,sh.000033,1771.4260,1941.3360,1733.5430,1929.1540,4352689000,53296400000.0000,3,0.037672,7.241354
3,2012-02-03,sh.000033,1942.3700,1953.2620,1847.0180,1916.5570,2997390500,37415740000.0000,3,0.025925,-0.652981
4,2012-02-10,sh.000033,1918.9760,1995.3390,1862.9460,1968.5560,4084420700,50437820000.0000,3,0.035311,2.713147
5,2012-02-17,sh.000033,1942.6060,1999.9460,1933.8640,1964.9660,3242449600,38636130000.0000,3,0.027993,-0.182367
6,2012-02-24,sh.000033,1991.9970,2060.0780,1948.8230,2058.7840,4831561700,54849060000.0000,3,0.041502,4.774536
7,2012-03-02,sh.000033,2066.4650,2114.1330,2043.7500,2090.3620,5119889800,65493960000.0000,3,0.043856,1.533818
8,2012-03-09,sh.000033,2096.2990,2108.1830,2004.7770,2086.3470,4352485500,58486770000.0000,3,0.036794,-0.192072
9,2012-03-16,sh.000033,2092.5940,2140.6520,1992.2110,2051.9020,6111032900,77163990000.0000,3,0.051044,-1.650972
10,2012-03-23,sh.000033,2049.9330,2125.4410,2027.1470,2038.0690,5232847700,70233740000.0000,3,0.043653,-0.674155
11,2012-03-30,sh.000033,2036.0120,2068.9900,1882.9620,1904.4580,3637198900,51152750000.0000,3,0.030335,-6.555764
12,2012-04-06,sh.000033,1898.8990,1986.1590,1895.0970,1974.0710,1497975800,21972720000.0000,3,0.012492,3.655266
13,2012-04-13,sh.000033,1966.7640,2031.1660,1913.9500,2020.0550,3256363700,46081530000.0000,3,0.027010,2.329399
14,2012-04-20,sh.000033,2003.0080,2041.5200,1982.8360,2038.8120,3245777600,38239490000.0000,3,0.026923,0.928539
15,2012-04-27,sh.000033,2036.3730,2050.5920,1957.9200,2027.7600,3955053300,49218760000.0000,3,0.032806,-0.542080
16,2012-05-04,sh.000033,2051.9550,2117.5020,2038.3360,2117.0680,2695772500,40664060000.0000,3,0.022316,4.404269
17,2012-05-11,sh.000033,2106.6040,2146.7180,2066.0430,2066.4960,4531566700,70020620000.0000,3,0.037359,-2.388775
18,2012-05-18,sh.000033,2082.1330,2085.6490,1997.5960,2021.1960,3245853500,47874520000.0000,3,0.026751,-2.192117
19,2012-05-25,sh.000033,2021.5940,2061.8310,2006.6250,2016.6160,2775896700,40575360000.0000,3,0.022720,-0.226599
20,2012-06-01,sh.000033,2012.7270,2109.5090,1985.5040,2082.3670,3863867900,53297680000.0000,3,0.031568,3.260462
21,2012-06-08,sh.000033,2065.4550,2072.8120,1995.5610,1997.2660,3039692200,48627300000.0000,3,0.024557,-4.086744
22,2012-06-15,sh.000033,1996.0740,2027.6980,1972.4060,2002.1520,2229394700,33722680000.0000,3,0.017953,0.244634
23,2012-06-21,sh.000033,2010.1810,2026.1780,1947.1460,1954.9120,1611322300,22209090000.0000,3,0.012951,-2.359461
24,2012-06-29,sh.000033,1945.0910,1945.0910,1786.9120,1838.1290,2263413500,29171780000.0000,3,0.018192,-5.973824
25,2012-07-06,sh.000033,1851.2480,1867.8040,1784.9710,1841.3890,2094620500,25775000000.0000,3,0.016851,0.177354
26,2012-07-13,sh.000033,1821.8580,1838.9490,1772.2440,1817.8610,2300792100,28535510000.0000,3,0.018504,-1.277731
27,2012-07-20,sh.000033,1822.8660,1824.0050,1764.8750,1783.1960,1915836500,22287020000.0000,3,0.015408,-1.906911
28,2012-07-27,sh.000033,1771.9480,1774.9260,1746.8620,1751.6760,1545555000,17436080000.0000,3,0.012430,-1.767613
