,date,code,open,high,low,close,volume,amount,adjustflag,turn,pctChg
0,2012-01-06,sh.000041,1447.1370,1451.8430,1384.6320,1404.6780,585314900,3346110000.0000,3,0.009606,-2.512831
1,2012-01-13,sh.000041,1403.4360,1476.5620,1395.7280,1425.7250,1503355000,8798880000.0000,3,0.024672,1.498351
2,2012-01-20,sh.000041,1417.9390,1473.4870,1400.7280,1461.7960,1009287400,5526150000.0000,3,0.016564,2.530011
3,2012-02-03,sh.000041,1463.1770,1468.0530,1437.2760,1465.1790,858411300,4783190000.0000,3,0.014088,0.231428
4,2012-02-10,sh.000041,1466.4060,1474.0810,1431.3850,1460.5430,1081971100,6601230000.0000,3,0.017757,-0.316412
5,2012-02-17,sh.000041,1452.9420,1508.8750,1447.3100,1492.2440,1589104200,10807460000.0000,3,0.026071,2.170494
6,2012-02-24,sh.000041,1505.7780,1511.5870,1476.7360,1510.9800,1555913700,11078890000.0000,3,0.025493,1.255559
7,2012-03-02,sh.000041,1514.8450,1540.7550,1510.0990,1540.7550,2107588400,14457770000.0000,3,0.034532,1.970575
8,2012-03-09,sh.000041,1542.2090,1544.8380,1496.0970,1536.2690,1636095400,11733330000.0000,3,0.026792,-0.291156
9,2012-03-16,sh.000041,1532.8360,1546.7280,1467.6990,1498.3840,1820537700,12137820000.0000,3,0.029802,-2.466039
10,2012-03-23,sh.000041,1492.8670,1518.8840,1472.4160,1477.9820,1546342600,12618610000.0000,3,0.025336,-1.361600
11,2012-03-30,sh.000041,1477.5130,1480.8570,1402.1500,1415.6410,1099934000,8403260000.0000,3,0.018022,-4.217981
12,2012-04-06,sh.000041,1413.8180,1436.8110,1410.4110,1432.6780,401432200,2623260000.0000,3,0.006577,1.203483
13,2012-04-13,sh.000041,1430.2180,1466.0640,1399.6870,1460.6900,1112670000,7741650000.0000,3,0.018191,1.955220
14,2012-04-20,sh.000041,1455.7730,1479.9390,1445.6530,1477.0120,1467299300,9769310000.0000,3,0.023907,1.117417
15,2012-04-27,sh.000041,1476.6770,1486.2560,1446.2540,1481.1310,1562005500,10303040000.0000,3,0.025429,0.278874
16,2012-05-04,sh.000041,1491.0810,1516.5740,1491.0810,1508.2850,1053412500,7058600000.0000,3,0.017149,1.833329
17,2012-05-11,sh.000041,1503.2690,1543.5260,1500.5900,1509.6340,1654981400,11322050000.0000,3,0.026943,0.089439
18,2012-05-18,sh.000041,1518.2860,1525.3550,1482.2110,1499.9590,1051182600,7086500000.0000,3,0.017068,-0.640884
19,2012-05-25,sh.000041,1496.9910,1507.1730,1467.9110,1473.2780,807871900,5554260000.0000,3,0.013023,-1.778782
20,2012-06-01,sh.000041,1469.4990,1502.1050,1455.3040,1495.2330,1201885800,8021090000.0000,3,0.019165,1.490214
21,2012-06-08,sh.000041,1478.5790,1515.5520,1464.8670,1496.2200,1491704100,8601980000.0000,3,0.023656,0.066010
22,2012-06-15,sh.000041,1498.3830,1571.0940,1490.9320,1558.5450,2085855600,11812100000.0000,3,0.033079,4.165497
23,2012-06-21,sh.000041,1562.9290,1571.6150,1529.6140,1542.0530,1215851400,7212970000.0000,3,0.019282,-1.058166
24,2012-06-29,sh.000041,1537.8970,1559.0360,1504.9210,1517.8880,1233370800,7241970000.0000,3,0.019560,-1.567067
25,2012-07-06,sh.000041,1513.2360,1518.2640,1481.7290,1508.4050,1101396100,6684360000.0000,3,0.015202,-0.624750
26,2012-07-13,sh.000041,1505.0410,1529.0820,1486.3610,1496.9930,1456063400,7872060000.0000,3,0.020097,-0.756561
