,date,code,open,high,low,close,preclose,volume,amount,pctChg
16,2012-02-02,sh.000037,2768.3890,2795.4610,2755.5950,2794.9340,2763.3470,145170000,1496170000.0000,1.143076
17,2012-02-03,sh.000037,2791.5860,2842.8860,2785.0350,2837.0860,2794.9340,201361400,2204260000.0000,1.508152
18,2012-02-06,sh.000037,2847.3100,2875.8470,2838.9580,2868.7580,2837.0860,202166500,2307360000.0000,1.116361
19,2012-02-07,sh.000037,2855.9720,2855.9720,2795.6040,2811.6540,2868.7580,107629900,1260120000.0000,-1.990548
20,2012-02-08,sh.000037,2806.0690,2862.6600,2791.9330,2861.6810,2811.6540,186958700,1990010000.0000,1.779268
21,2012-02-09,sh.000037,2860.9400,2916.5170,2854.4590,2902.4950,2861.6810,260820400,2662030000.0000,1.426232
22,2012-02-10,sh.000037,2895.0490,2920.3850,2887.3650,2906.0590,2902.4950,248968900,2639340000.0000,0.122790
23,2012-02-13,sh.000037,2882.0540,2961.0640,2871.3190,2944.0780,2906.0590,292881200,3195160000.0000,1.308260
24,2012-02-14,sh.000037,2942.7780,2957.6830,2918.9230,2952.1150,2944.0780,233428000,2541870000.0000,0.272992
25,2012-02-15,sh.000037,2947.2180,2979.2510,2929.8220,2973.4140,2952.1150,230192900,2503440000.0000,0.721485
26,2012-02-16,sh.000037,2969.0010,3001.7640,2946.7490,2970.2560,2973.4140,219988600,2506520000.0000,-0.106206
27,2012-02-17,sh.000037,2977.5780,2987.4550,2938.9920,2960.8070,2970.2560,246004600,2506610000.0000,-0.318128
28,2012-02-20,sh.000037,2996.9590,3000.2120,2946.0060,2949.4090,2960.8070,232444900,2593340000.0000,-0.384961
29,2012-02-21,sh.000037,2951.1290,2965.5910,2913.9810,2964.8070,2949.4090,222991300,2435770000.0000,0.522069
30,2012-02-22,sh.000037,2964.2420,3013.4960,2955.5530,3012.8940,2964.8070,313249400,3543570000.0000,1.621932
31,2012-02-23,sh.000037,3019.2980,3040.0970,3004.2730,3036.6110,3012.8940,291979600,3354150000.0000,0.787185
32,2012-02-24,sh.000037,3031.6270,3068.5050,3015.2460,3068.0860,3036.6110,305944800,3460730000.0000,1.036512
33,2012-02-27,sh.000037,3075.2630,3110.0110,3059.8500,3070.5980,3068.0860,366579300,4475030000.0000,0.081874
34,2012-02-28,sh.000037,3056.3400,3068.4340,3021.2850,3044.8070,3070.5980,282165300,3151480000.0000,-0.839935
35,2012-02-29,sh.000037,3040.4350,3045.3740,3010.4510,3013.1840,3044.8070,200990400,2567050000.0000,-1.038582
36,2012-03-01,sh.000037,3007.9440,3016.2350,2982.8010,3005.6380,3013.1840,204001200,2642630000.0000,-0.250437
37,2012-03-02,sh.000037,3005.9610,3044.0410,3004.3070,3043.6590,3005.6380,216578200,2646880000.0000,1.264989
38,2012-03-05,sh.000037,3054.0390,3058.1210,3016.4070,3022.2290,3043.6590,280689400,3431660000.0000,-0.704085
39,2012-03-06,sh.000037,3016.5480,3016.5480,2963.3520,2967.9750,3022.2290,222055000,2614810000.0000,-1.795162
40,2012-03-07,sh.000037,2945.9390,2983.3440,2938.9970,2959.3450,2967.9750,191994900,2323300000.0000,-0.290775
41,2012-03-08,sh.000037,2965.9330,2990.3290,2960.2150,2989.3080,2959.3450,187167000,2256670000.0000,1.012492
42,2012-03-09,sh.000037,2998.0320,3026.3670,2975.6170,3025.9370,2989.3080,223213400,2747870000.0000,1.225331
43,2012-03-12,sh.000037,3037.2850,3113.0620,3037.2850,3112.4900,3025.9370,364988200,4726840000.0000,2.860369
44,2012-03-13,sh.000037,3113.3720,3116.7830,3091.1360,3115.7870,3112.4900,229977400,2975950000.0000,0.105932
45,2012-03-14,sh.000037,3126.8450,3155.5390,2990.1140,3008.8600,3115.7870,427359300,5191490000.0000,-3.431781
46,2012-03-15,sh.000037,3000.9290,3062.9660,2970.0350,3041.0170,3008.8600,325575800,3908760000.0000,1.068743
47,2012-03-16,sh.000037,3044.2620,3123.4550,3043.5980,3123.3880,3041.0170,347620800,4429330000.0000,2.708661
48,2012-03-19,sh.000037,3127.7400,3172.9440,3118.2690,3163.3740,3123.3880,389795900,4720960000.0000,1.280215
49,2012-03-20,sh.000037,3148.7630,3148.7630,3080.0040,3081.8160,3163.3740,268442100,3253700000.0000,-2.578200
50,2012-03-21,sh.000037,3088.7570,3102.0790,3034.4740,3072.6620,3081.8160,197116400,2411650000.0000,-0.297027
51,2012-03-22,sh.000037,3070.8910,3080.0200,3046.7430,3059.5810,3072.6620,128847800,1634100000.0000,-0.425724
52,2012-03-23,sh.000037,3052.7960,3052.7960,2989.8340,3003.8350,3059.5810,156773500,1819760000.0000,-1.822017
53,2012-03-26,sh.000037,2997.5160,3018.4480,2974.9440,3017.6350,3003.8350,107851400,1600990000.0000,0.459414
54,2012-03-27,sh.000037,3025.1230,3035.7650,2975.8250,2981.1430,3017.6350,132111300,1870790000.0000,-1.209289
55,2012-03-28,sh.000037,2974.1050,2974.1050,2860.8480,2868.0810,2981.1430,224653800,2731290000.0000,-3.792572
56,2012-03-29,sh.000037,2855.0320,2873.9110,2815.2730,2835.7580,2868.0810,202598100,2438890000.0000,-1.126990
57,2012-03-30,sh.000037,2831.1550,2858.8440,2806.7570,2829.5890,2835.7580,141022800,1654780000.0000,-0.217541
58,2012-04-05,sh.000037,2831.4660,2899.7890,2818.1160,2898.7320,2829.5890,198626200,2350990000.0000,2.443564
59,2012-04-06,sh.000037,2891.0070,2921.2920,2881.0000,2898.5270,2898.7320,182633000,2145340000.0000,-0.007066
60,2012-04-09,sh.000037,2891.8080,2903.2180,2854.5350,2856.6840,2898.5270,152555600,1804810000.0000,-1.443596
61,2012-04-10,sh.000037,2856.1630,2886.1570,2801.8930,2885.5680,2856.6840,154520200,1726450000.0000,1.011104
62,2012-04-11,sh.000037,2860.8140,2896.2510,2846.7330,2882.2700,2885.5680,146755300,1626510000.0000,-0.114296
63,2012-04-12,sh.000037,2883.4430,2941.6850,2883.2160,2941.3320,2882.2700,197701500,2261160000.0000,2.049149
64,2012-04-13,sh.000037,2946.6750,2963.4080,2936.8200,2953.8690,2941.3320,209601400,2459980000.0000,0.426231
65,2012-04-16,sh.000037,2932.9340,2954.3230,2922.7610,2942.8210,2953.8690,159870300,1866290000.0000,-0.374013
66,2012-04-17,sh.000037,2940.6250,2968.6860,2930.4660,2939.3450,2942.8210,177620000,1969880000.0000,-0.118121
67,2012-04-18,sh.000037,2952.7890,2979.4170,2922.5190,2976.9500,2939.3450,216252900,2506630000.0000,1.279366
68,2012-04-19,sh.000037,2975.0750,2982.8260,2944.1120,2962.1230,2976.9500,179902900,2128980000.0000,-0.498057
69,2012-04-20,sh.000037,2958.1100,2968.7770,2944.9060,2966.7330,2962.1230,162249700,1910620000.0000,0.155627
70,2012-04-23,sh.000037,2964.9030,2968.8390,2937.4220,2952.6270,2966.7330,195171700,2171420000.0000,-0.475471
71,2012-04-24,sh.000037,2943.2950,2971.6210,2875.0570,2929.0770,2952.6270,197093300,2285160000.0000,-0.797597
72,2012-04-25,sh.000037,2923.6770,2942.9500,2913.9840,2936.1570,2929.0770,186877200,2178610000.0000,0.241717
73,2012-04-26,sh.000037,2942.7040,2949.6260,2903.9110,2917.5920,2936.1570,245646500,2922130000.0000,-0.632287
74,2012-04-27,sh.000037,2920.1130,2922.0510,2892.7820,2898.8490,2917.5920,184358300,2271940000.0000,-0.642411
75,2012-05-02,sh.000037,2933.3140,2966.8390,2911.1200,2965.4290,2898.8490,257706300,3255060000.0000,2.296768
76,2012-05-03,sh.000037,2968.6020,3052.3030,2962.3930,3049.2090,2965.4290,322989100,4391210000.0000,2.825225
77,2012-05-04,sh.000037,3052.8180,3066.2740,3031.2300,3059.9800,3049.2090,307832200,3805170000.0000,0.353239
78,2012-05-07,sh.000037,3044.4160,3122.2760,3038.7550,3118.2680,3059.9800,346885800,4599380000.0000,1.904852
79,2012-05-08,sh.000037,3117.9580,3124.3540,3091.6790,3105.6500,3118.2680,274126300,3438030000.0000,-0.404653
80,2012-05-09,sh.000037,3086.4160,3086.4160,3043.5480,3054.6100,3105.6500,255058600,3218670000.0000,-1.643450
81,2012-05-10,sh.000037,3053.2830,3130.1510,3053.2830,3096.4950,3054.6100,302182000,3987810000.0000,1.371206
82,2012-05-11,sh.000037,3095.3770,3145.9030,3085.5530,3127.2180,3096.4950,313717900,4133520000.0000,0.992183
83,2012-05-14,sh.000037,3136.4140,3225.0030,3115.0970,3171.7720,3127.2180,429125500,5269840000.0000,1.424715
84,2012-05-15,sh.000037,3145.5870,3155.8720,3110.2060,3133.8520,3171.7720,329296700,4723240000.0000,-1.195544
85,2012-05-16,sh.000037,3128.9260,3144.4090,3118.3970,3120.2240,3133.8520,207971900,3221460000.0000,-0.434862
86,2012-05-17,sh.000037,3102.2560,3116.3530,3087.2820,3111.2840,3120.2240,224746500,3050210000.0000,-0.286524
87,2012-05-18,sh.000037,3093.3010,3097.7200,3037.1630,3045.8340,3111.2840,225393900,2947900000.0000,-2.103631
88,2012-05-21,sh.000037,3042.0410,3068.8410,3029.9440,3058.5260,3045.8340,184807200,2601330000.0000,0.416697
89,2012-05-22,sh.000037,3069.2050,3104.6170,3069.2050,3099.5010,3058.5260,206198500,3106290000.0000,1.339701
90,2012-05-23,sh.000037,3096.3550,3123.9130,3067.7950,3118.5310,3099.5010,283219600,4260450000.0000,0.613971
91,2012-05-24,sh.000037,3112.4930,3125.0220,3083.7510,3090.5170,3118.5310,221070100,3466310000.0000,-0.898305
92,2012-05-25,sh.000037,3083.0490,3094.0020,3041.2590,3048.8340,3090.5170,182981100,2494940000.0000,-1.348742
93,2012-05-28,sh.000037,3033.9080,3074.4000,3006.5700,3073.7450,3048.8340,219413900,2959960000.0000,0.817071
94,2012-05-29,sh.000037,3077.9890,3104.9680,3062.6450,3102.9860,3073.7450,214825800,2999220000.0000,0.951314
95,2012-05-30,sh.000037,3101.7450,3122.7300,3092.7160,3107.3700,3102.9860,188290700,2680190000.0000,0.141284
96,2012-05-31,sh.000037,3097.4500,3156.6040,3094.6460,3136.6300,3107.3700,235030100,2955520000.0000,0.941625
97,2012-06-01,sh.000037,3136.5740,3171.0490,3135.4630,3170.5980,3136.6300,252288000,3271930000.0000,1.082946
98,2012-06-04,sh.000037,3126.4310,3210.3020,3115.5330,3146.0560,3170.5980,305661100,4496360000.0000,-0.774049
99,2012-06-05,sh.000037,3148.1750,3244.1180,3144.5800,3202.2410,3146.0560,338068600,5178190000.0000,1.785889
100,2012-06-06,sh.000037,3203.2860,3213.9980,3167.2720,3176.5940,3202.2410,199882800,2929710000.0000,-0.800907
101,2012-06-07,sh.000037,3197.2260,3204.0440,3132.3930,3145.1650,3176.5940,190818900,2678950000.0000,-0.989392
102,2012-06-08,sh.000037,3156.9930,3163.6040,3122.0250,3135.2100,3145.1650,200699100,2830460000.0000,-0.316520
103,2012-06-11,sh.000037,3135.6860,3186.9180,3126.9770,3181.2290,3135.2100,186212400,2665810000.0000,1.467814
104,2012-06-12,sh.000037,3166.3430,3216.3420,3159.4180,3214.3810,3181.2290,184294500,2661350000.0000,1.042116
105,2012-06-13,sh.000037,3214.1380,3302.0890,3214.1380,3300.6380,3214.3810,290183700,4138830000.0000,2.683466
106,2012-06-14,sh.000037,3295.6910,3320.5620,3284.1350,3285.9450,3300.6380,219640500,3103100000.0000,-0.445153
107,2012-06-15,sh.000037,3294.6620,3365.2100,3294.6620,3319.8220,3285.9450,317958400,4446160000.0000,1.030965
108,2012-06-18,sh.000037,3329.8020,3374.0080,3328.7530,3369.1420,3319.8220,272365300,3805640000.0000,1.485624
109,2012-06-19,sh.000037,3370.6480,3403.9660,3362.9940,3370.2730,3369.1420,342655700,4838230000.0000,0.033565
110,2012-06-20,sh.000037,3373.6640,3379.3820,3292.6090,3293.3100,3370.2730,251880300,3603530000.0000,-2.283580
111,2012-06-21,sh.000037,3283.6810,3285.2980,3241.4950,3266.0240,3293.3100,176130800,2399970000.0000,-0.828532
112,2012-06-25,sh.000037,3256.4160,3316.1230,3248.1150,3253.0300,3266.0240,198279100,2865830000.0000,-0.397851
113,2012-06-26,sh.000037,3239.4920,3254.9360,3202.9940,3243.4630,3253.0300,154243700,2206040000.0000,-0.294099
114,2012-06-27,sh.000037,3240.4530,3299.2850,3239.1180,3278.0630,3243.4630,164183500,2346080000.0000,1.066764
115,2012-06-28,sh.000037,3290.2340,3336.9660,3290.1010,3312.2110,3278.0630,219379300,3381110000.0000,1.041711
116,2012-06-29,sh.000037,3296.9470,3357.2840,3292.3090,3355.6460,3312.2110,211342200,2919050000.0000,1.311362
117,2012-07-02,sh.000037,3372.9200,3432.9580,3371.0070,3428.1060,3355.6460,279071000,4245520000.0000,2.159345
118,2012-07-03,sh.000037,3426.7130,3465.7610,3388.0940,3403.1220,3428.1060,270061200,4101150000.0000,-0.728796
119,2012-07-04,sh.000037,3406.0390,3417.5180,3337.0130,3349.9080,3403.1220,297264600,4596480000.0000,-1.563685
120,2012-07-05,sh.000037,3327.3850,3339.0870,3298.3960,3335.8320,3349.9080,239371800,3569200000.0000,-0.420189
121,2012-07-06,sh.000037,3344.5910,3448.8090,3322.4090,3436.8150,3335.8320,309229100,4713750000.0000,3.027218
122,2012-07-09,sh.000037,3422.6810,3497.2710,3411.5010,3427.0210,3436.8150,318716500,5258670000.0000,-0.284972
123,2012-07-10,sh.000037,3402.2060,3422.6850,3329.8150,3335.8790,3427.0210,251566400,3738720000.0000,-2.659514
124,2012-07-11,sh.000037,3324.0900,3442.6420,3313.1640,3440.8590,3335.8790,271177100,4447170000.0000,3.146996
125,2012-07-12,sh.000037,3431.7150,3522.9150,3424.4940,3467.6570,3440.8590,409764600,6570110000.0000,0.778820
126,2012-07-13,sh.000037,3454.7160,3492.9150,3444.3410,3486.4210,3467.6570,239042500,4131930000.0000,0.541112
127,2012-07-16,sh.000037,3489.7030,3525.6930,3418.7570,3420.8840,3486.4210,301566300,5417420000.0000,-1.879775
128,2012-07-17,sh.000037,3391.2610,3402.1860,3335.5120,3389.7850,3420.8840,259308600,4421800000.0000,-0.909096
129,2012-07-18,sh.000037,3372.9570,3403.1680,3297.1940,3379.6570,3389.7850,231253000,3979540000.0000,-0.298778
130,2012-07-19,sh.000037,3366.1840,3418.2190,3352.2720,3391.1540,3379.6570,190523000,3055280000.0000,0.340185
131,2012-07-20,sh.000037,3379.4240,3433.6900,3369.3310,3405.1880,3391.1540,185838400,3225380000.0000,0.413840
132,2012-07-23,sh.000037,3383.1300,3426.0750,3361.1220,3403.9630,3405.1880,193852000,3193750000.0000,-0.035977
133,2012-07-24,sh.000037,3389.4100,3432.8690,3383.4640,3412.3810,3403.9630,166789900,2873420000.0000,0.247306
134,2012-07-25,sh.000037,3393.3040,3434.2470,3390.2090,3414.2990,3412.3810,161042800,2460890000.0000,0.056206
135,2012-07-26,sh.000037,3411.9300,3429.8120,3362.2270,3366.3990,3414.2990,195689800,2929880000.0000,-1.402928
136,2012-07-27,sh.000037,3375.5760,3381.7610,3272.5950,3287.3600,3366.3990,225988400,3605970000.0000,-2.347874
137,2012-07-30,sh.000037,3275.7430,3291.3820,3226.8490,3243.5730,3287.3600,154702700,2250400000.0000,-1.331984
138,2012-07-31,sh.000037,3237.8310,3253.4360,3222.1860,3231.9230,3243.5730,146428100,2124850000.0000,-0.359169
139,2012-08-01,sh.000037,3225.5910,3308.1930,3225.1330,3295.2850,3231.9230,127639800,2076190000.0000,1.960499
140,2012-08-02,sh.000037,3294.4780,3374.7590,3289.2140,3351.6500,3295.2850,173397800,2956010000.0000,1.710474
141,2012-08-03,sh.000037,3355.1740,3408.0240,3347.7810,3407.4320,3351.6500,149299400,2445650000.0000,1.664314
142,2012-08-06,sh.000037,3404.3560,3466.6650,3399.7920,3461.6690,3407.4320,232949200,3483550000.0000,1.591728
143,2012-08-07,sh.000037,3450.7130,3460.5620,3427.5800,3458.7180,3461.6690,193103300,3017910000.0000,-0.085246
144,2012-08-08,sh.000037,3456.0240,3457.7740,3391.4720,3396.5210,3458.7180,181036900,2924440000.0000,-1.798268
145,2012-08-09,sh.000037,3393.0440,3506.4300,3387.7060,3504.4850,3396.5210,234262100,3643950000.0000,3.178668
146,2012-08-10,sh.000037,3502.4080,3546.6650,3497.2690,3534.9110,3504.4850,231042900,3792960000.0000,0.868196
147,2012-08-13,sh.000037,3532.3620,3587.5260,3511.1680,3527.7070,3534.9110,264306300,4268030000.0000,-0.203792
148,2012-08-14,sh.000037,3525.1830,3557.6600,3470.4430,3526.9950,3527.7070,253584600,3756500000.0000,-0.020181
149,2012-08-15,sh.000037,3519.8720,3542.7680,3490.3060,3498.5810,3526.9950,176810300,2644440000.0000,-0.805617
150,2012-08-16,sh.000037,3488.4960,3500.0730,3421.6150,3436.5010,3498.5810,175644000,2449380000.0000,-1.774436
151,2012-08-17,sh.000037,3427.3040,3438.2170,3357.8870,3400.9980,3436.5010,164526800,2297600000.0000,-1.033113
152,2012-08-20,sh.000037,3374.5260,3420.5360,3359.9610,3411.5410,3400.9980,129756400,1795160000.0000,0.309996
153,2012-08-21,sh.000037,3406.1430,3501.9580,3399.4980,3496.3950,3411.5410,195912400,2815060000.0000,2.487263
154,2012-08-22,sh.000037,3495.8380,3504.2930,3460.0080,3473.7540,3496.3950,145570200,2264330000.0000,-0.647556
155,2012-08-23,sh.000037,3480.4950,3505.4490,3461.8610,3483.2270,3473.7540,130344900,2108520000.0000,0.272706
156,2012-08-24,sh.000037,3473.7390,3489.6290,3438.8440,3440.7950,3483.2270,148000700,2096780000.0000,-1.218184
157,2012-08-27,sh.000037,3421.4260,3424.1760,3377.5120,3383.6290,3440.7950,141389300,1965110000.0000,-1.661419
158,2012-08-28,sh.000037,3375.0410,3386.6440,3351.1790,3357.0700,3383.6290,161972300,2354270000.0000,-0.784922
159,2012-08-29,sh.000037,3345.3770,3385.2310,3330.3030,3343.1190,3357.0700,120473400,1667170000.0000,-0.415576
160,2012-08-30,sh.000037,3349.8550,3350.8350,3212.7170,3266.9300,3343.1190,198434400,2925810000.0000,-2.278979
161,2012-08-31,sh.000037,3254.0410,3271.0810,3238.8090,3261.3610,3266.9300,124945500,1782680000.0000,-0.170461
162,2012-09-03,sh.000037,3254.9490,3348.2370,3251.4230,3343.3890,3261.3610,167951400,2221010000.0000,2.515141
163,2012-09-04,sh.000037,3341.3410,3366.6670,3315.6980,3322.7070,3343.3890,140758100,1782950000.0000,-0.618591
164,2012-09-05,sh.000037,3325.1480,3342.3360,3308.0690,3334.7570,3322.7070,114820200,1429940000.0000,0.362658
165,2012-09-06,sh.000037,3334.1590,3356.3710,3311.8850,3341.1310,3334.7570,100969700,1307900000.0000,0.191139
166,2012-09-07,sh.000037,3352.3200,3459.3610,3347.1270,3434.6580,3341.1310,253576400,3415630000.0000,2.799257
167,2012-09-10,sh.000037,3429.5500,3434.8060,3399.4900,3431.0510,3434.6580,175072600,2288050000.0000,-0.105016
168,2012-09-11,sh.000037,3418.2800,3462.3910,3397.2030,3461.6770,3431.0510,171261200,2162740000.0000,0.892612
169,2012-09-12,sh.000037,3473.1830,3492.1710,3445.0130,3487.9130,3461.6770,183099300,2445560000.0000,0.757901
170,2012-09-13,sh.000037,3484.8460,3499.6980,3457.3420,3457.5750,3487.9130,178664600,2416660000.0000,-0.869808
171,2012-09-14,sh.000037,3471.7230,3481.7290,3433.0610,3449.8500,3457.5750,172575200,2153410000.0000,-0.223418
172,2012-09-17,sh.000037,3445.0170,3446.7130,3357.1190,3358.5800,3449.8500,196789900,2400840000.0000,-2.645623
173,2012-09-18,sh.000037,3355.5330,3380.7020,3337.4390,3360.6480,3358.5800,116820100,1637690000.0000,0.061570
174,2012-09-19,sh.000037,3358.6750,3401.5480,3358.3880,3387.8880,3360.6480,117924600,1802130000.0000,0.810558
175,2012-09-20,sh.000037,3377.5600,3380.0250,3281.3970,3290.9140,3387.8880,149031300,1913540000.0000,-2.862370
176,2012-09-21,sh.000037,3287.2950,3290.1870,3247.4070,3262.7340,3290.9140,116768600,1607050000.0000,-0.856302
177,2012-09-24,sh.000037,3238.5340,3279.0590,3215.6820,3271.3840,3262.7340,94949600,1258750000.0000,0.265120
178,2012-09-25,sh.000037,3266.2780,3289.7680,3255.9590,3262.6770,3271.3840,78035800,1051210000.0000,-0.266157
179,2012-09-26,sh.000037,3268.0190,3274.3380,3206.5360,3221.1080,3262.6770,90743400,1221610000.0000,-1.274079
180,2012-09-27,sh.000037,3223.1310,3304.1750,3212.8660,3277.1370,3221.1080,124573000,1709860000.0000,1.739434
181,2012-09-28,sh.000037,3256.8870,3331.1320,3251.8040,3328.5330,3277.1370,137180100,1893720000.0000,1.568320
182,2012-10-08,sh.000037,3328.2840,3343.4370,3310.0680,3327.7700,3328.5330,88830000,1225440000.0000,-0.022921
183,2012-10-09,sh.000037,3343.0680,3426.5220,3343.0680,3425.6360,3327.7700,175857800,2538870000.0000,2.940887
184,2012-10-10,sh.000037,3422.7480,3453.3290,3409.0270,3452.0350,3425.6360,149984900,2111570000.0000,0.770629
185,2012-10-11,sh.000037,3446.5120,3454.7380,3408.2040,3410.0890,3452.0350,137991400,1889080000.0000,-1.215104
186,2012-10-12,sh.000037,3418.0260,3445.5080,3374.5940,3397.3540,3410.0890,119074200,1498760000.0000,-0.373454
187,2012-10-15,sh.000037,3398.5000,3435.6500,3383.3820,3435.1160,3397.3540,150592700,1799050000.0000,1.111511
188,2012-10-16,sh.000037,3431.9910,3508.5440,3422.9120,3477.8710,3435.1160,218757500,2932610000.0000,1.244649
189,2012-10-17,sh.000037,3481.1940,3488.1220,3449.1990,3468.1930,3477.8710,132429800,1895150000.0000,-0.278273
190,2012-10-18,sh.000037,3474.3350,3499.7890,3469.2000,3485.1800,3468.1930,155515200,2188420000.0000,0.489789
191,2012-10-19,sh.000037,3484.3220,3489.9500,3441.3670,3451.8590,3485.1800,168672500,2056960000.0000,-0.956078
192,2012-10-22,sh.000037,3439.7800,3469.2730,3433.7450,3466.0090,3451.8590,118720700,1636880000.0000,0.409928
193,2012-10-23,sh.000037,3465.5270,3469.2340,3385.7240,3394.5450,3466.0090,168408400,2416130000.0000,-2.061856
194,2012-10-24,sh.000037,3389.7010,3399.2330,3359.8650,3367.5540,3394.5450,121849200,1716770000.0000,-0.795128
195,2012-10-25,sh.000037,3364.3550,3380.5850,3322.4910,3334.0800,3367.5540,115368700,1552740000.0000,-0.994012
196,2012-10-26,sh.000037,3332.4140,3341.0370,3272.3450,3312.8320,3334.0800,130586800,1742460000.0000,-0.637299
197,2012-10-29,sh.000037,3305.7250,3339.8090,3286.5330,3338.2730,3312.8320,118625200,1639660000.0000,0.767951
198,2012-10-30,sh.000037,3333.4280,3365.2170,3326.2880,3337.7530,3338.2730,130592500,1774960000.0000,-0.015577
199,2012-10-31,sh.000037,3336.4940,3395.6290,3331.4320,3394.8850,3337.7530,182609200,2224650000.0000,1.711693
200,2012-11-01,sh.000037,3389.0160,3437.2600,3387.4830,3427.7700,3394.8850,183551700,2408010000.0000,0.968663
201,2012-11-02,sh.000037,3429.3010,3435.3860,3405.0570,3420.9430,3427.7700,136010600,1693210000.0000,-0.199165
202,2012-11-05,sh.000037,3418.6850,3432.9990,3388.6000,3402.1790,3420.9430,141934600,1918440000.0000,-0.548508
203,2012-11-06,sh.000037,3407.0110,3410.4110,3348.8390,3401.4650,3402.1790,146323500,2079580000.0000,-0.020983
204,2012-11-07,sh.000037,3395.7980,3401.8920,3370.6910,3387.1060,3401.4650,114759900,1506710000.0000,-0.422146
205,2012-11-08,sh.000037,3366.0490,3393.8960,3338.8750,3341.6790,3387.1060,153715700,1953410000.0000,-1.341175
206,2012-11-09,sh.000037,3334.5090,3352.2930,3294.6820,3301.7970,3341.6790,118404400,1560370000.0000,-1.193467
207,2012-11-12,sh.000037,3295.3470,3313.2650,3235.6910,3266.7410,3301.7970,115553400,1661440000.0000,-1.061729
208,2012-11-13,sh.000037,3268.1180,3268.7240,3211.8230,3219.5620,3266.7410,104456500,1384160000.0000,-1.444221
209,2012-11-14,sh.000037,3216.5030,3255.3250,3212.5380,3254.2840,3219.5620,95517000,1241560000.0000,1.078467
210,2012-11-15,sh.000037,3239.3700,3282.4620,3231.5570,3240.9890,3254.2840,118447500,1573640000.0000,-0.408536
211,2012-11-16,sh.000037,3233.3760,3237.6740,3189.6040,3212.5550,3240.9890,119141900,1563580000.0000,-0.877327
212,2012-11-19,sh.000037,3205.2450,3208.3400,3155.2880,3188.1700,3212.5550,111432000,1506780000.0000,-0.759054
213,2012-11-20,sh.000037,3191.9350,3205.0690,3169.4750,3177.4980,3188.1700,83356700,1008450000.0000,-0.334734
214,2012-11-21,sh.000037,3178.1610,3206.8940,3137.3130,3196.7180,3177.4980,95866300,1154800000.0000,0.604877
215,2012-11-22,sh.000037,3185.8030,3185.8030,3144.6800,3145.9130,3196.7180,80129700,990620000.0000,-1.589284
216,2012-11-23,sh.000037,3151.4000,3166.6920,3140.7040,3151.1610,3145.9130,93412900,1223800000.0000,0.166813
217,2012-11-26,sh.000037,3141.1060,3155.3000,3122.0850,3134.0530,3151.1610,85804900,1095740000.0000,-0.542908
218,2012-11-27,sh.000037,3128.2910,3134.0640,3048.7380,3049.8430,3134.0530,126174000,1490900000.0000,-2.686935
219,2012-11-28,sh.000037,3040.5710,3049.9670,2985.4220,2994.4790,3049.8430,108902100,1412780000.0000,-1.815307
220,2012-11-29,sh.000037,2990.8690,3018.7650,2990.7590,2995.6940,2994.4790,85704000,1094920000.0000,0.040578
221,2012-11-30,sh.000037,2992.0370,3031.6030,2984.6970,3030.9150,2995.6940,89064300,1192840000.0000,1.175719
222,2012-12-03,sh.000037,3031.9440,3031.9440,2962.8540,2966.7540,3030.9150,99334600,1261570000.0000,-2.116890
