,date,code,open,high,low,close,preclose,volume,amount,pctChg
44,2012-03-13,sh.000033,2088.3780,2109.9510,2072.5290,2109.0320,2091.7930,901965500,11984280000.0000,0.824126
45,2012-03-14,sh.000033,2120.8170,2140.6520,2031.3670,2048.9070,2109.0320,2039485200,23044880000.0000,-2.850834
46,2012-03-15,sh.000033,2038.1070,2052.9300,1993.2730,2009.1180,2048.9070,1228923800,14637550000.0000,-1.941959
47,2012-03-16,sh.000033,2016.1690,2053.9270,1992.2110,2051.9020,2009.1180,1016915700,13447060000.0000,2.129494
48,2012-03-19,sh.000033,2049.9330,2094.0520,2035.6340,2093.3290,2051.9020,1123381200,16211040000.0000,2.018956
49,2012-03-20,sh.000033,2082.8250,2085.1860,2058.3780,2063.4810,2093.3290,1166728500,14021720000.0000,-1.425870
50,2012-03-21,sh.000033,2072.4800,2125.4410,2061.4970,2093.8350,2063.4810,1340306400,17863810000.0000,1.471010
51,2012-03-22,sh.000033,2088.3760,2089.7870,2058.2840,2065.4100,2093.8350,725432200,11109980000.0000,-1.357559
52,2012-03-23,sh.000033,2049.6800,2061.6430,2027.1470,2038.0690,2065.4100,876999400,11027190000.0000,-1.323754
53,2012-03-26,sh.000033,2036.0120,2045.0060,2006.9310,2026.8930,2038.0690,597069600,8063410000.0000,-0.548363
54,2012-03-27,sh.000033,2047.8010,2068.9900,2041.6970,2047.2010,2026.8930,736867100,13028830000.0000,1.001933
55,2012-03-28,sh.000033,2034.2510,2034.2510,1957.6010,1959.5940,2047.2010,881362300,11690830000.0000,-4.279357
56,2012-03-29,sh.000033,1940.8000,1953.3460,1905.6680,1919.1830,1959.5940,827810200,10537810000.0000,-2.062213
57,2012-03-30,sh.000033,1925.3330,1937.5530,1882.9620,1904.4580,1919.1830,594089700,7831870000.0000,-0.767252
58,2012-04-05,sh.000033,1898.8990,1973.3880,1895.0970,1972.7240,1904.4580,794881400,11719540000.0000,3.584537
59,2012-04-06,sh.000033,1974.6550,1986.1590,1955.4550,1974.0710,1972.7240,703094400,10253180000.0000,0.068284
60,2012-04-09,sh.000033,1966.7640,1987.7950,1954.3200,1964.9110,1974.0710,582057300,8312430000.0000,-0.464018
61,2012-04-10,sh.000033,1960.0380,1975.4760,1913.9500,1974.8700,1964.9110,662085000,10224300000.0000,0.506841
62,2012-04-11,sh.000033,1944.4000,1984.7330,1938.4910,1970.1700,1974.8700,611516800,8122620000.0000,-0.237988
63,2012-04-12,sh.000033,1974.0520,2001.9910,1963.9450,2000.1270,1970.1700,734549500,8967180000.0000,1.520524
64,2012-04-13,sh.000033,2004.7910,2031.1660,1998.7340,2020.0550,2000.1270,666155100,10455000000.0000,0.996342
65,2012-04-16,sh.000033,2003.0080,2017.1130,1992.7950,2005.8830,2020.0550,546579100,6991150000.0000,-0.701565
66,2012-04-17,sh.000033,2003.4930,2014.3350,1982.8360,1983.7240,2005.8830,528695000,5915820000.0000,-1.104703
67,2012-04-18,sh.000033,1990.0810,2027.9330,1987.8110,2026.6670,1983.7240,786758300,7090290000.0000,2.164767
68,2012-04-19,sh.000033,2029.8300,2035.8850,2016.1390,2024.1400,2026.6670,698749400,9706420000.0000,-0.124686
69,2012-04-20,sh.000033,2017.3140,2041.5200,2014.9600,2038.8120,2024.1400,684995800,8535810000.0000,0.724851
70,2012-04-23,sh.000033,2036.3730,2046.0090,2011.8550,2017.7140,2038.8120,757762800,9458870000.0000,-1.034819
71,2012-04-24,sh.000033,2003.8510,2025.8650,1957.9200,1996.8980,2017.7140,832898400,9642680000.0000,-1.031665
72,2012-04-25,sh.000033,1997.1740,2042.4720,1995.1500,2036.7210,1996.8980,892754500,11325280000.0000,1.994243
73,2012-04-26,sh.000033,2039.8610,2050.5920,2027.6410,2037.6520,2036.7210,870571000,10255950000.0000,0.045712
74,2012-04-27,sh.000033,2035.5670,2044.5020,2024.9130,2027.7600,2037.6520,601066600,8535980000.0000,-0.485459
75,2012-05-02,sh.000033,2051.9550,2111.8640,2038.3360,2092.8910,2027.7600,1084810100,16741190000.0000,3.211973
76,2012-05-03,sh.000033,2087.6910,2096.6810,2079.5890,2084.7680,2092.8910,726240200,11033470000.0000,-0.388126
77,2012-05-04,sh.000033,2084.9920,2117.5020,2083.4520,2117.0680,2084.7680,884722200,12889400000.0000,1.549335
78,2012-05-07,sh.000033,2106.6040,2127.8150,2099.6630,2125.5540,2117.0680,967120900,15203100000.0000,0.400830
79,2012-05-08,sh.000033,2121.2020,2146.7180,2097.6220,2137.7410,2125.5540,925197800,14001250000.0000,0.573357
80,2012-05-09,sh.000033,2112.0560,2119.4410,2080.7360,2081.2980,2137.7410,904527500,16211460000.0000,-2.640305
81,2012-05-10,sh.000033,2077.2410,2110.9280,2076.0370,2096.8390,2081.2980,958254600,13483340000.0000,0.746698
82,2012-05-11,sh.000033,2093.9910,2101.2430,2066.0430,2066.4960,2096.8390,776465900,11121470000.0000,-1.447084
83,2012-05-14,sh.000033,2082.1330,2085.6490,2035.6750,2037.1910,2066.4960,799991900,11215180000.0000,-1.418104
84,2012-05-15,sh.000033,2014.9110,2028.4320,1998.5880,2027.6190,2037.1910,611350100,8892130000.0000,-0.469864
85,2012-05-16,sh.000033,2023.0760,2034.8650,2008.3160,2009.6820,2027.6190,635048200,10058930000.0000,-0.884634
86,2012-05-17,sh.000033,2011.5170,2043.7200,1997.5960,2039.5150,2009.6820,614947100,8955610000.0000,1.484464
87,2012-05-18,sh.000033,2026.7020,2045.8640,2015.6400,2021.1960,2039.5150,584516200,8752670000.0000,-0.898202
88,2012-05-21,sh.000033,2021.5940,2055.2710,2015.5940,2040.3970,2021.1960,555090100,9485450000.0000,0.949978
89,2012-05-22,sh.000033,2049.0610,2061.8310,2042.0340,2060.2300,2040.3970,540675600,7995730000.0000,0.972017
90,2012-05-23,sh.000033,2053.9400,2060.8460,2015.0490,2031.6990,2060.2300,625580600,9780860000.0000,-1.384846
91,2012-05-24,sh.000033,2025.1990,2043.6770,2017.4510,2022.7050,2031.6990,502083600,6922180000.0000,-0.442685
92,2012-05-25,sh.000033,2023.7770,2032.2780,2006.6250,2016.6160,2022.7050,552466800,6391140000.0000,-0.301032
93,2012-05-28,sh.000033,2012.7270,2050.1180,1985.5040,2049.4650,2016.6160,814121800,9865290000.0000,1.628923
94,2012-05-29,sh.000033,2052.1870,2095.9730,2049.8070,2091.9510,2049.4650,1124338800,14872250000.0000,2.073021
95,2012-05-30,sh.000033,2084.9940,2091.5080,2075.3910,2080.9530,2091.9510,711376000,9542970000.0000,-0.525732
96,2012-05-31,sh.000033,2066.2170,2088.0160,2062.6420,2076.2620,2080.9530,515724300,6982110000.0000,-0.225422
97,2012-06-01,sh.000033,2080.6900,2109.5090,2074.5260,2082.3670,2076.2620,698307000,12035060000.0000,0.294037
98,2012-06-04,sh.000033,2065.4550,2072.8120,2032.3840,2032.7060,2082.3670,775939700,11848940000.0000,-2.384829
99,2012-06-05,sh.000033,2031.8460,2043.0080,2008.8470,2018.1520,2032.7060,503372900,7408950000.0000,-0.715995
100,2012-06-06,sh.000033,2026.9410,2051.4370,2026.7820,2037.5390,2018.1520,622596700,10223270000.0000,0.960630
101,2012-06-07,sh.000033,2065.0870,2067.7480,2019.2610,2022.9090,2037.5390,598923400,10657600000.0000,-0.718017
102,2012-06-08,sh.000033,2030.8970,2032.0720,1995.5610,1997.2660,2022.9090,538859500,8488540000.0000,-1.267633
103,2012-06-11,sh.000033,1996.0740,2027.6980,1992.7700,2022.8160,1997.2660,446706800,7123920000.0000,1.279251
104,2012-06-12,sh.000033,2009.2050,2018.5330,1998.5650,2003.8870,2022.8160,407273200,6018850000.0000,-0.935778
105,2012-06-13,sh.000033,2010.9630,2026.3530,1999.3280,2026.0830,2003.8870,466026600,6493780000.0000,1.107650
106,2012-06-14,sh.000033,2020.4020,2025.9160,1999.5730,2001.3870,2026.0830,444554700,6418370000.0000,-1.218906
107,2012-06-15,sh.000033,2005.1290,2014.6090,1972.4060,2002.1520,2001.3870,464833400,7667760000.0000,0.038224
108,2012-06-18,sh.000033,2010.1810,2026.1780,2008.5150,2012.3660,2002.1520,421554700,5676810000.0000,0.510151
109,2012-06-19,sh.000033,2012.4480,2012.4480,1989.3730,1993.4880,2012.3660,366288100,5070800000.0000,-0.938096
110,2012-06-20,sh.000033,1998.9040,2010.1250,1988.9010,1991.1890,1993.4880,367787300,5570950000.0000,-0.115329
111,2012-06-21,sh.000033,1986.0130,1986.0130,1947.1460,1954.9120,1991.1890,455692200,5890530000.0000,-1.821875
112,2012-06-25,sh.000033,1945.0910,1945.0910,1876.5390,1880.9060,1954.9120,530894400,6610450000.0000,-3.785643
113,2012-06-26,sh.000033,1875.1340,1885.5430,1852.0460,1874.9880,1880.9060,436508000,5453120000.0000,-0.314634
114,2012-06-27,sh.000033,1871.2360,1882.1450,1845.5220,1849.2660,1874.9880,363058400,4794740000.0000,-1.371851
115,2012-06-28,sh.000033,1854.2970,1861.0600,1806.7270,1807.3480,1849.2660,441022200,6143350000.0000,-2.266736
116,2012-06-29,sh.000033,1795.8780,1840.1380,1786.9120,1838.1290,1807.3480,491930500,6170120000.0000,1.703103
117,2012-07-02,sh.000033,1851.2480,1865.3960,1847.8690,1853.9210,1838.1290,437388300,5988450000.0000,0.859134
118,2012-07-03,sh.000033,1855.2860,1867.8040,1840.7570,1846.3680,1853.9210,382444600,4651600000.0000,-0.407406
119,2012-07-04,sh.000033,1852.8510,1860.3520,1837.4330,1847.3460,1846.3680,356154300,4042370000.0000,0.052964
120,2012-07-05,sh.000033,1840.1120,1840.1120,1797.3680,1803.1190,1847.3460,415007200,4710300000.0000,-2.394079
121,2012-07-06,sh.000033,1812.5690,1842.7360,1784.9710,1841.3890,1803.1190,503626100,6382280000.0000,2.122434
122,2012-07-09,sh.000033,1821.8580,1833.0490,1788.2180,1789.3060,1841.3890,475054200,6317310000.0000,-2.828463
123,2012-07-10,sh.000033,1782.9500,1791.3790,1772.2440,1780.6650,1789.3060,376065800,4698440000.0000,-0.482924
124,2012-07-11,sh.000033,1777.9790,1804.4990,1772.4170,1801.8930,1780.6650,457648000,4873820000.0000,1.192134
125,2012-07-12,sh.000033,1793.7900,1837.1760,1775.3260,1825.6640,1801.8930,593210800,7731670000.0000,1.319224
126,2012-07-13,sh.000033,1815.9550,1838.9490,1812.7920,1817.8610,1825.6640,398813300,4914270000.0000,-0.427405
127,2012-07-16,sh.000033,1822.8660,1824.0050,1773.5390,1774.2410,1817.8610,428560600,5138550000.0000,-2.399523
128,2012-07-17,sh.000033,1765.1640,1792.2580,1764.8750,1791.6740,1774.2410,330425300,4390650000.0000,0.982560
129,2012-07-18,sh.000033,1787.8750,1802.1990,1771.5010,1801.5210,1791.6740,380196500,4308100000.0000,0.549600
130,2012-07-19,sh.000033,1796.7610,1823.1910,1792.5780,1804.9460,1801.5210,434513300,4766100000.0000,0.190120
131,2012-07-20,sh.000033,1798.9990,1805.0530,1778.3380,1783.1960,1804.9460,342140800,3683620000.0000,-1.205022
132,2012-07-23,sh.000033,1771.9480,1771.9480,1754.5570,1759.3170,1783.1960,295126600,3431070000.0000,-1.339114
133,2012-07-24,sh.000033,1749.0490,1774.8220,1748.5560,1764.2490,1759.3170,286939300,3064640000.0000,0.280336
134,2012-07-25,sh.000033,1758.8940,1770.3500,1748.7250,1751.6930,1764.2490,242614300,2794610000.0000,-0.711693
135,2012-07-26,sh.000033,1753.9960,1774.9260,1749.9100,1751.2550,1751.6930,409653000,4100210000.0000,-0.025004
136,2012-07-27,sh.000033,1758.8200,1763.7580,1746.8620,1751.6760,1751.2550,311221800,4045550000.0000,0.024041
137,2012-07-30,sh.000033,1752.3230,1763.1040,1720.7770,1724.3340,1751.6760,347352400,3741900000.0000,-1.560907
138,2012-07-31,sh.000033,1723.5720,1730.2170,1697.0490,1698.2010,1724.3340,347600200,4001220000.0000,-1.515538
139,2012-08-01,sh.000033,1697.7570,1741.7460,1697.7570,1732.2520,1698.2010,348684500,4298270000.0000,2.005116
140,2012-08-02,sh.000033,1729.4010,1739.5460,1709.0200,1715.8640,1732.2520,341292500,3243340000.0000,-0.946048
141,2012-08-03,sh.000033,1721.4350,1745.9860,1715.6050,1745.7620,1715.8640,371441200,4337960000.0000,1.742443
142,2012-08-06,sh.000033,1743.5970,1806.6420,1741.2830,1804.9270,1745.7620,683403000,8799990000.0000,3.389067
143,2012-08-07,sh.000033,1806.0600,1840.2400,1805.5250,1833.2420,1804.9270,820485000,9796920000.0000,1.568758
144,2012-08-08,sh.000033,1835.2640,1861.4800,1826.8780,1833.5320,1833.2420,711290200,9829420000.0000,0.015821
145,2012-08-09,sh.000033,1833.7780,1854.4790,1814.9830,1845.2220,1833.5320,704318900,10643290000.0000,0.637571
146,2012-08-10,sh.000033,1842.0780,1844.9700,1826.7470,1831.3380,1845.2220,724507600,9401730000.0000,-0.752432
147,2012-08-13,sh.000033,1823.7260,1823.7260,1796.9320,1798.1560,1831.3380,556461100,6856820000.0000,-1.811900
148,2012-08-14,sh.000033,1797.9340,1802.2150,1757.4450,1791.5730,1798.1560,529545600,7649080000.0000,-0.366098
149,2012-08-15,sh.000033,1784.1590,1786.3040,1767.2060,1769.0620,1791.5730,432604500,4753710000.0000,-1.256493
150,2012-08-16,sh.000033,1768.8700,1780.4960,1759.2430,1761.3250,1769.0620,405627600,4428370000.0000,-0.437354
151,2012-08-17,sh.000033,1761.4270,1769.6360,1750.7310,1768.9200,1761.3250,392119000,4591560000.0000,0.431215
152,2012-08-20,sh.000033,1753.6790,1765.4640,1739.1070,1759.1260,1768.9200,366752200,4249120000.0000,-0.553675
153,2012-08-21,sh.000033,1760.0220,1784.2360,1757.0520,1774.2100,1759.1260,466138000,5188820000.0000,0.857470
154,2012-08-22,sh.000033,1779.8500,1783.0370,1749.0460,1755.2500,1774.2100,462825600,4990820000.0000,-1.068642
155,2012-08-23,sh.000033,1762.8180,1788.6880,1759.4520,1783.2620,1755.2500,556068700,7256090000.0000,1.595896
156,2012-08-24,sh.000033,1779.3730,1784.9070,1751.1220,1752.0030,1783.2620,516773100,6644440000.0000,-1.752906
157,2012-08-27,sh.000033,1741.2380,1741.6660,1696.0640,1696.0640,1752.0030,570853800,6761230000.0000,-3.192865
158,2012-08-28,sh.000033,1701.6340,1719.1710,1695.1600,1706.6120,1696.0640,559075900,4976800000.0000,0.621916
159,2012-08-29,sh.000033,1700.5710,1700.5710,1666.5830,1668.7690,1706.6120,552409700,5879960000.0000,-2.217435
160,2012-08-30,sh.000033,1661.0930,1675.6900,1625.1790,1648.0800,1668.7690,495066700,5074560000.0000,-1.239781
161,2012-08-31,sh.000033,1643.2740,1652.6900,1632.1590,1634.3480,1648.0800,351242700,3337170000.0000,-0.833208
162,2012-09-03,sh.000033,1637.9060,1670.3800,1635.5360,1661.3480,1634.3480,475842300,5033970000.0000,1.652035
163,2012-09-04,sh.000033,1665.1230,1672.3030,1644.0800,1646.1730,1661.3480,441707600,4761190000.0000,-0.913418
164,2012-09-05,sh.000033,1640.0820,1660.0830,1634.5330,1649.5310,1646.1730,476783500,4777990000.0000,0.203990
165,2012-09-06,sh.000033,1651.7720,1671.5250,1651.2200,1670.8770,1649.5310,376080700,3750930000.0000,1.294062
166,2012-09-07,sh.000033,1684.4510,1781.8250,1684.4510,1763.3980,1670.8770,1323563200,13882390000.0000,5.537271
167,2012-09-10,sh.000033,1779.5840,1806.0870,1770.4190,1789.5490,1763.3980,1180019600,12598210000.0000,1.482989
168,2012-09-11,sh.000033,1774.9930,1776.9730,1758.6670,1774.3530,1789.5490,707075100,7623280000.0000,-0.849148
169,2012-09-12,sh.000033,1790.0960,1811.8040,1774.3580,1795.4560,1774.3530,791298700,8686000000.0000,1.189336
170,2012-09-13,sh.000033,1794.3990,1795.8520,1761.5310,1761.8620,1795.4560,637880800,6403190000.0000,-1.871056
171,2012-09-14,sh.000033,1813.1410,1830.2200,1785.8830,1799.2230,1761.8620,1008181200,12084530000.0000,2.120538
172,2012-09-17,sh.000033,1799.8330,1812.6180,1764.8480,1765.8070,1799.2230,789220500,8984830000.0000,-1.857247
173,2012-09-18,sh.000033,1748.6180,1748.6180,1720.6550,1728.6690,1765.8070,523899300,5893850000.0000,-2.103178
174,2012-09-19,sh.000033,1731.0350,1769.5920,1725.6480,1768.0260,1728.6690,627797900,6965810000.0000,2.276726
175,2012-09-20,sh.000033,1758.3370,1759.3100,1708.2280,1713.3570,1768.0260,721402700,7962990000.0000,-3.092089
176,2012-09-21,sh.000033,1711.0100,1755.0090,1711.0100,1734.6860,1713.3570,729395400,7485480000.0000,1.244865
177,2012-09-24,sh.000033,1714.6010,1752.8780,1700.5900,1741.8940,1734.6860,638932800,6540060000.0000,0.415522
178,2012-09-25,sh.000033,1733.6530,1741.7140,1715.5690,1721.6790,1741.8940,588521400,5833460000.0000,-1.160523
179,2012-09-26,sh.000033,1717.6300,1723.5320,1684.6720,1689.2070,1721.6790,448291000,4594910000.0000,-1.886062
180,2012-09-27,sh.000033,1683.6560,1749.7920,1683.4840,1737.5380,1689.2070,708048500,7656240000.0000,2.861161
181,2012-09-28,sh.000033,1733.2890,1784.1410,1730.3250,1781.0990,1737.5380,878856100,9836810000.0000,2.507055
182,2012-10-08,sh.000033,1779.9930,1786.4600,1745.9370,1756.5280,1781.0990,539418100,6266090000.0000,-1.379544
183,2012-10-09,sh.000033,1763.2400,1796.3480,1763.2400,1793.1440,1756.5280,729809600,8023700000.0000,2.084572
184,2012-10-10,sh.000033,1784.9210,1801.7010,1769.2150,1800.7840,1793.1440,733544700,7102710000.0000,0.426068
185,2012-10-11,sh.000033,1789.8540,1807.1140,1782.1240,1785.1670,1800.7840,771052200,7350010000.0000,-0.867237
186,2012-10-12,sh.000033,1789.1780,1803.2170,1763.5790,1777.4100,1785.1670,585784600,5952200000.0000,-0.434523
187,2012-10-15,sh.000033,1770.1550,1770.1550,1738.5860,1751.0450,1777.4100,515481300,5679850000.0000,-1.483338
188,2012-10-16,sh.000033,1743.4840,1756.9010,1736.7660,1743.3480,1751.0450,425844600,4304070000.0000,-0.439567
189,2012-10-17,sh.000033,1751.3270,1762.1590,1735.7680,1757.1530,1743.3480,493589300,5303900000.0000,0.791863
190,2012-10-18,sh.000033,1761.8020,1789.2300,1761.1980,1784.3350,1757.1530,678822400,6845400000.0000,1.546935
191,2012-10-19,sh.000033,1780.6120,1790.1440,1774.7440,1778.2550,1784.3350,566423700,5436600000.0000,-0.340741
192,2012-10-22,sh.000033,1757.5330,1777.6860,1749.7090,1771.6100,1778.2550,456121300,5091980000.0000,-0.373682
193,2012-10-23,sh.000033,1769.0740,1775.3620,1755.9310,1759.5550,1771.6100,611905800,5440040000.0000,-0.680451
194,2012-10-24,sh.000033,1745.5690,1762.8740,1742.5930,1751.8720,1759.5550,674561900,5733820000.0000,-0.436650
195,2012-10-25,sh.000033,1750.7000,1770.0370,1735.5860,1744.8850,1751.8720,860262200,6160800000.0000,-0.398827
196,2012-10-26,sh.000033,1744.0060,1745.0920,1685.9190,1689.5510,1744.8850,705400000,6322400000.0000,-3.171211
197,2012-10-29,sh.000033,1684.2030,1690.0180,1669.9460,1674.5370,1689.5510,468984500,4612990000.0000,-0.888641
198,2012-10-30,sh.000033,1672.5950,1694.0800,1672.5950,1683.0320,1674.5370,566725200,4789610000.0000,0.507304
199,2012-10-31,sh.000033,1681.8650,1691.8760,1673.6360,1690.8450,1683.0320,502591100,4511070000.0000,0.464221
200,2012-11-01,sh.000033,1693.9830,1741.7140,1693.9830,1737.7820,1690.8450,689104400,7499840000.0000,2.775950
201,2012-11-02,sh.000033,1735.7120,1744.9230,1717.4390,1733.7280,1737.7820,548081600,5766780000.0000,-0.233283
202,2012-11-05,sh.000033,1723.7020,1733.8500,1714.9100,1724.7580,1733.7280,422584100,4469190000.0000,-0.517381
203,2012-11-06,sh.000033,1726.1170,1728.2150,1687.4760,1722.9700,1724.7580,461058300,5045470000.0000,-0.103672
204,2012-11-07,sh.000033,1724.2370,1757.7440,1718.6100,1740.7970,1722.9700,508017500,6901480000.0000,1.034668
205,2012-11-08,sh.000033,1722.5680,1728.6590,1698.8990,1699.2200,1740.7970,463826100,4871550000.0000,-2.388390
206,2012-11-09,sh.000033,1699.1070,1711.3610,1689.7410,1693.4100,1699.2200,320951900,3604040000.0000,-0.341918
207,2012-11-12,sh.000033,1694.9450,1708.0110,1686.8370,1701.8450,1693.4100,323675400,3849940000.0000,0.498104
208,2012-11-13,sh.000033,1702.7780,1703.5820,1672.7590,1674.2390,1701.8450,401356900,4482310000.0000,-1.622119
209,2012-11-14,sh.000033,1676.3430,1694.7170,1669.6670,1693.4770,1674.2390,367460700,4294410000.0000,1.149062
210,2012-11-15,sh.000033,1683.0470,1693.9830,1663.6560,1664.3360,1693.4770,394196400,4461860000.0000,-1.720779
211,2012-11-16,sh.000033,1662.3100,1662.3100,1640.2290,1653.3060,1664.3360,325298700,3770450000.0000,-0.662729
212,2012-11-19,sh.000033,1652.3190,1668.5630,1646.2770,1668.4830,1653.3060,253426800,3053440000.0000,0.917979
213,2012-11-20,sh.000033,1677.5370,1683.1920,1663.2970,1664.6400,1668.4830,256078200,3451560000.0000,-0.230330
214,2012-11-21,sh.000033,1661.8390,1683.3950,1646.3900,1683.0110,1664.6400,315999100,3664590000.0000,1.103600
215,2012-11-22,sh.000033,1678.6430,1678.6430,1658.9560,1662.1500,1683.0110,214894100,2465950000.0000,-1.239502
216,2012-11-23,sh.000033,1670.0720,1683.2960,1665.2460,1673.8240,1662.1500,312420900,3632460000.0000,0.702340
217,2012-11-26,sh.000033,1676.0410,1681.9680,1667.1910,1670.6210,1673.8240,311832900,3315700000.0000,-0.191358
218,2012-11-27,sh.000033,1666.7700,1673.8120,1634.9500,1635.6130,1670.6210,477993400,4158040000.0000,-2.095504
219,2012-11-28,sh.000033,1625.0330,1625.0330,1592.6300,1596.2440,1635.6130,421012000,3900510000.0000,-2.406988
220,2012-11-29,sh.000033,1591.6990,1606.6180,1583.5680,1585.5890,1596.2440,397910900,3297330000.0000,-0.667506
221,2012-11-30,sh.000033,1588.2250,1615.5830,1588.2250,1612.2640,1585.5890,421777700,3652410000.0000,1.682343
