,date,code,open,high,low,close,preclose,volume,amount,pctChg
22,2015-02-03,sz.399436,2952.6910,2991.6640,2944.7410,2991.2370,2922.0170,462162896,3995639808.0000,2.368911
23,2015-02-04,sz.399436,3016.1900,3036.7860,2985.2320,2985.5010,2991.2370,586640832,4957031936.0000,-0.191763
24,2015-02-05,sz.399436,3034.6750,3037.7920,2934.6280,2934.7910,2985.5010,682206496,5709260544.0000,-1.698541
25,2015-02-06,sz.399436,2915.7680,2924.7190,2824.9150,2846.9120,2934.7910,648456144,5429884416.0000,-2.994384
26,2015-02-09,sz.399436,2840.2740,2872.3220,2823.1900,2849.9030,2846.9120,396041200,3391276320.0000,0.105060
27,2015-02-10,sz.399436,2849.6280,2883.7040,2847.9230,2883.5870,2849.9030,410005696,3431698976.0000,1.181929
28,2015-02-11,sz.399436,2886.8050,2920.5090,2883.8390,2895.8260,2883.5870,424506592,3482190000.0000,0.424437
29,2015-02-12,sz.399436,2891.7570,2898.4940,2863.3300,2890.3730,2895.8260,401509136,3292237536.0000,-0.188301
30,2015-02-13,sz.399436,2910.6450,2958.2470,2907.8660,2930.2080,2890.3730,705731232,5550731520.0000,1.378194
31,2015-02-16,sz.399436,2953.8610,2966.1580,2945.3370,2960.4880,2930.2080,567265424,4425624320.0000,1.033375
32,2015-02-17,sz.399436,2984.9200,2987.1830,2957.5580,2960.6220,2960.4880,784628320,5497093120.0000,0.004527
33,2015-02-25,sz.399436,2963.4510,2970.6210,2936.5920,2947.8860,2960.6220,516036832,4562379008.0000,-0.430183
34,2015-02-26,sz.399436,2945.4230,3032.9310,2939.0270,3032.1840,2947.8860,799414512,7027226624.0000,2.859612
35,2015-02-27,sz.399436,3027.9410,3054.5070,3016.6120,3041.3240,3032.1840,621429776,5604635392.0000,0.301429
36,2015-03-02,sz.399436,3061.4150,3106.0540,3042.6370,3103.7970,3041.3240,909713296,8458595072.0000,2.054143
37,2015-03-03,sz.399436,3083.6820,3083.6820,3033.1560,3036.6240,3103.7970,770596288,7312133632.0000,-2.164223
38,2015-03-04,sz.399436,3041.2360,3077.0390,3034.8550,3073.6530,3036.6240,682875840,6122994944.0000,1.219415
39,2015-03-05,sz.399436,3069.1270,3074.3700,3017.1600,3031.5000,3073.6530,626464800,5726736640.0000,-1.371432
40,2015-03-06,sz.399436,3031.8840,3089.8430,3027.5930,3063.8250,3031.5000,744713936,6454605056.0000,1.066302
41,2015-03-09,sz.399436,3047.1680,3095.0140,3013.9880,3094.9810,3063.8250,821935232,7783449344.0000,1.016899
42,2015-03-10,sz.399436,3083.6280,3123.6830,3080.6830,3107.8360,3094.9810,706884400,6698969088.0000,0.415349
43,2015-03-11,sz.399436,3114.1170,3141.7900,3098.7230,3109.4200,3107.8360,694370304,6959726848.0000,0.050967
44,2015-03-12,sz.399436,3119.9800,3148.3890,3107.9420,3145.8170,3109.4200,1001882160,11063927552.0000,1.170539
45,2015-03-13,sz.399436,3149.3200,3268.7550,3149.3200,3222.6470,3145.8170,1529312512,15067871232.0000,2.442293
46,2015-03-16,sz.399436,3230.9270,3288.3480,3213.8550,3287.6560,3222.6470,1253387984,12867444736.0000,2.017256
47,2015-03-17,sz.399436,3301.0330,3334.5900,3281.1500,3325.4210,3287.6560,1331319248,14487928832.0000,1.148687
48,2015-03-18,sz.399436,3325.8550,3393.5070,3320.3140,3393.5070,3325.4210,1401321520,15030112768.0000,2.047446
49,2015-03-19,sz.399436,3387.2590,3435.9690,3363.6150,3398.2920,3393.5070,1440779040,14813968640.0000,0.141002
50,2015-03-20,sz.399436,3386.6210,3397.3720,3357.2990,3376.8380,3398.2920,1110421472,11601882112.0000,-0.631320
51,2015-03-23,sz.399436,3391.3920,3442.1310,3391.3920,3440.1830,3376.8380,1394340624,14286277632.0000,1.875874
52,2015-03-24,sz.399436,3441.6530,3441.6530,3324.6240,3418.7470,3440.1830,1413627344,14997356544.0000,-0.623107
53,2015-03-25,sz.399436,3407.0560,3432.8970,3378.6270,3401.4420,3418.7470,1227221472,13873580288.0000,-0.506185
54,2015-03-26,sz.399436,3389.8530,3435.5110,3366.1060,3418.7320,3401.4420,1410415744,14652713984.0000,0.508315
55,2015-03-27,sz.399436,3426.7920,3479.3620,3426.7920,3439.7840,3418.7320,1220233632,12539588096.0000,0.615784
56,2015-03-30,sz.399436,3441.1750,3519.3870,3439.8760,3518.1070,3439.7840,1472914400,15346808064.0000,2.276974
57,2015-03-31,sz.399436,3544.9700,3567.4130,3455.9570,3462.9460,3518.1070,1371981968,14724677888.0000,-1.567914
58,2015-04-01,sz.399436,3455.1720,3516.1330,3450.6200,3511.6970,3462.9460,1014511536,10718622208.0000,1.407789
59,2015-04-02,sz.399436,3519.9830,3565.3090,3498.5800,3565.1680,3511.6970,1316193344,14145868032.0000,1.522653
60,2015-04-03,sz.399436,3538.5130,3593.6130,3527.3950,3585.5950,3565.1680,1287023440,13419552256.0000,0.572960
61,2015-04-07,sz.399436,3606.1850,3697.8930,3598.6210,3675.7660,3585.5950,1661349600,18165142016.0000,2.514817
62,2015-04-08,sz.399436,3691.8780,3692.1480,3585.8700,3631.3370,3675.7660,1341336992,14551862528.0000,-1.208706
63,2015-04-09,sz.399436,3638.0970,3641.6000,3507.0180,3616.3670,3631.3370,1469450256,15843569664.0000,-0.412244
64,2015-04-10,sz.399436,3599.1490,3717.8320,3599.1490,3712.3860,3616.3670,1523648320,16350840576.0000,2.655124
65,2015-04-13,sz.399436,3733.1330,3784.1000,3710.9670,3768.8990,3712.3860,1430698640,15752593408.0000,1.522281
66,2015-04-14,sz.399436,3786.4540,3803.0170,3727.4650,3749.7900,3768.8990,1369520272,15004803584.0000,-0.507015
67,2015-04-15,sz.399436,3773.3060,3782.4000,3658.4550,3659.6390,3749.7900,1459545904,15389079296.0000,-2.404165
68,2015-04-16,sz.399436,3634.6570,3776.1790,3617.9590,3774.0810,3659.6390,1881236896,18223710464.0000,3.127143
69,2015-04-17,sz.399436,3826.8190,3935.1120,3820.3600,3901.9560,3774.0810,2423879440,26131246080.0000,3.388242
70,2015-04-20,sz.399436,3884.6900,4062.2360,3828.8590,3880.2650,3901.9560,3189677104,34420638720.0000,-0.555905
71,2015-04-21,sz.399436,3851.4200,4015.9770,3851.4200,4006.4760,3880.2650,2285397040,24714019840.0000,3.252643
72,2015-04-22,sz.399436,4027.4180,4154.0290,4002.6580,4108.7140,4006.4760,2560613584,29046240256.0000,2.551813
73,2015-04-23,sz.399436,4109.3030,4286.1780,4061.0290,4217.1210,4108.7140,2858972352,33207704320.0000,2.638471
74,2015-04-24,sz.399436,4151.1210,4232.3820,4091.0930,4127.3610,4217.1210,2015221712,23732321024.0000,-2.128472
75,2015-04-27,sz.399436,4144.9790,4284.7530,4144.9790,4268.2530,4127.3610,2267661536,28027497728.0000,3.413612
76,2015-04-28,sz.399436,4254.7150,4351.1940,4075.2470,4131.2620,4268.2530,2534157600,31031692800.0000,-3.209527
77,2015-04-29,sz.399436,4092.6040,4211.0670,4031.5290,4187.5790,4131.2620,1665776528,19095783936.0000,1.363189
78,2015-04-30,sz.399436,4182.2140,4224.0560,4078.8680,4078.8680,4187.5790,1439083776,17034819328.0000,-2.596039
79,2015-05-04,sz.399436,4079.1050,4135.7750,4019.2080,4102.6050,4078.8680,1261357216,14639486720.0000,0.581952
80,2015-05-05,sz.399436,4092.5030,4138.4780,3894.7110,3904.9140,4102.6050,1451724960,16174567936.0000,-4.818668
81,2015-05-06,sz.399436,3915.3390,3945.0330,3717.2980,3757.4260,3904.9140,1293774096,14155077888.0000,-3.776985
82,2015-05-07,sz.399436,3731.3340,3758.3480,3631.0840,3636.0630,3757.4260,1062889408,11064034560.0000,-3.229951
83,2015-05-08,sz.399436,3674.7950,3739.2850,3644.4230,3738.8300,3636.0630,1006816256,10757225216.0000,2.826329
84,2015-05-11,sz.399436,3781.1670,3884.1040,3757.4410,3882.9740,3738.8300,1397905936,15164428800.0000,3.855325
85,2015-05-12,sz.399436,3897.5620,3918.0520,3848.7600,3901.6330,3882.9740,1469681200,16499175680.0000,0.480532
86,2015-05-13,sz.399436,3882.3000,3921.7900,3828.9610,3872.7880,3901.6330,1365261120,15274495488.0000,-0.739305
87,2015-05-14,sz.399436,3858.5150,3908.2130,3838.5470,3908.0200,3872.7880,1233697840,13870464256.0000,0.909730
88,2015-05-15,sz.399436,3902.9040,3902.9040,3772.9350,3784.2060,3908.0200,1145345248,13127506176.0000,-3.168202
89,2015-05-18,sz.399436,3736.8010,3809.9380,3723.7580,3780.1970,3784.2060,1085452240,11867634688.0000,-0.105941
90,2015-05-19,sz.399436,3777.2220,3875.5200,3777.2220,3875.5200,3780.1970,1284754224,14006784256.0000,2.521641
91,2015-05-20,sz.399436,3874.3520,3953.9140,3873.9970,3887.2720,3875.5200,1517709664,17253986816.0000,0.303235
92,2015-05-21,sz.399436,3885.6720,4008.2830,3853.1140,4007.9340,3887.2720,1753494048,19375784192.0000,3.104031
93,2015-05-22,sz.399436,4044.1170,4126.5770,4018.7640,4120.2270,4007.9340,2300086112,25769899776.0000,2.801767
94,2015-05-25,sz.399436,4099.0610,4245.2330,4080.8080,4242.2890,4120.2270,2187181888,25448933376.0000,2.962507
95,2015-05-26,sz.399436,4267.7790,4357.4810,4212.9980,4356.6490,4242.2890,2363842432,28355436800.0000,2.695711
96,2015-05-27,sz.399436,4353.2470,4551.7970,4283.0800,4520.6080,4356.6490,2783908464,34661833216.0000,3.763420
97,2015-05-28,sz.399436,4502.2580,4545.0330,4126.3810,4133.7070,4520.6080,2800040048,34216169984.0000,-8.558602
98,2015-05-29,sz.399436,4122.8930,4228.9050,3950.4840,4123.7590,4133.7070,1920544496,21936078592.0000,-0.240662
99,2015-06-01,sz.399436,4165.6130,4494.3710,4149.0360,4493.7600,4123.7590,2481603792,29853340672.0000,8.972421
100,2015-06-02,sz.399436,4547.1860,4597.4680,4438.4870,4597.1600,4493.7600,2859127184,35697946112.0000,2.300977
101,2015-06-03,sz.399436,4609.3550,4669.0960,4493.4520,4614.3490,4597.1600,2288831152,29122407168.0000,0.373904
102,2015-06-04,sz.399436,4616.4940,4905.7900,4401.9070,4905.6980,4614.3490,3155903248,39853741312.0000,6.313981
103,2015-06-05,sz.399436,4970.5880,5096.1950,4843.6400,4942.3380,4905.6980,3845633040,50596061952.0000,0.746879
104,2015-06-08,sz.399436,4927.6360,5018.1710,4838.4290,4991.8850,4942.3380,2776928704,37352918016.0000,1.002499
105,2015-06-09,sz.399436,4992.1170,5260.2230,4901.8810,5184.2830,4991.8850,3117212976,45014839040.0000,3.854224
106,2015-06-10,sz.399436,5043.7910,5260.0500,5006.8830,5114.0740,5184.2830,2489901152,35895375616.0000,-1.354266
107,2015-06-11,sz.399436,5085.9770,5120.8890,5019.8040,5101.6150,5114.0740,1870993088,26119726080.0000,-0.243621
108,2015-06-12,sz.399436,5102.2090,5263.4850,5100.9270,5211.2190,5101.6150,2278433232,30514740992.0000,2.148418
109,2015-06-15,sz.399436,5182.8660,5199.0490,5071.1000,5093.5880,5211.2190,2032987712,27048921344.0000,-2.257271
110,2015-06-16,sz.399436,5030.7730,5136.9920,4916.1480,4959.8240,5093.5880,2104380080,27076998400.0000,-2.626119
111,2015-06-17,sz.399436,4939.2460,5133.7450,4841.2670,5119.8910,4959.8240,2091488112,27062656512.0000,3.227270
112,2015-06-18,sz.399436,5103.7040,5166.3690,4942.8280,4942.8280,5119.8910,1944666400,26252705024.0000,-3.458335
113,2015-06-19,sz.399436,4848.5260,4894.1940,4556.3150,4559.2630,4942.8280,1626004800,20074162432.0000,-7.760030
114,2015-06-23,sz.399436,4545.2010,4688.8920,4306.5020,4686.9000,4559.2630,1566077792,18438721024.0000,2.799503
115,2015-06-24,sz.399436,4735.4720,4917.8470,4698.1400,4904.3510,4686.9000,2211242000,28731688192.0000,4.639552
116,2015-06-25,sz.399436,4905.0070,4939.5070,4637.7380,4692.2710,4904.3510,2151623680,29164052992.0000,-4.324325
117,2015-06-26,sz.399436,4526.8900,4583.2190,4267.7070,4281.8820,4692.2710,1741417232,20864054272.0000,-8.746067
118,2015-06-29,sz.399436,4383.9170,4387.7000,3917.6270,4158.6390,4281.8820,2244470240,25660440576.0000,-2.878236
119,2015-06-30,sz.399436,4107.9920,4342.7100,3881.7010,4332.2630,4158.6390,2017378832,22144755712.0000,4.175020
120,2015-07-01,sz.399436,4251.3850,4349.1510,4027.0650,4028.7040,4332.2630,1665292960,18479842304.0000,-7.006940
121,2015-07-02,sz.399436,4019.1870,4047.7280,3687.8740,3712.0910,4028.7040,1523996000,14749605120.0000,-7.858930
122,2015-07-03,sz.399436,3595.7730,3708.9480,3393.2300,3399.1470,3712.0910,1541441232,13535804160.0000,-8.430399
123,2015-07-06,sz.399436,3674.1420,3674.1420,3220.3210,3322.7330,3399.1470,2163480432,19308614656.0000,-2.248036
124,2015-07-07,sz.399436,3193.9420,3240.2980,3080.8110,3239.5910,3322.7330,2124001344,17060228096.0000,-2.502213
125,2015-07-08,sz.399436,2993.5680,3102.1990,2970.2430,3020.0580,3239.5910,1924418384,15105346560.0000,-6.776564
126,2015-07-09,sz.399436,2954.7610,3248.1680,2932.8840,3248.1680,3020.0580,1642725632,13611619840.0000,7.553162
127,2015-07-10,sz.399436,3281.2170,3495.1710,3270.5870,3471.6640,3248.1680,1626304320,15899082752.0000,6.880681
128,2015-07-13,sz.399436,3534.9940,3701.2200,3491.4070,3684.9060,3471.6640,2204364048,21008618240.0000,6.142355
129,2015-07-14,sz.399436,3650.3390,3736.7780,3512.7360,3537.9720,3684.9060,1994852336,18877732864.0000,-3.987458
130,2015-07-15,sz.399436,3498.1220,3523.0020,3301.6520,3330.0570,3537.9720,1616452368,12639851008.0000,-5.876673
131,2015-07-16,sz.399436,3290.9360,3478.5310,3222.4540,3382.1370,3330.0570,1355988848,10726766080.0000,1.563940
132,2015-07-17,sz.399436,3393.0460,3581.9510,3390.4530,3549.4150,3382.1370,1377637600,11454819840.0000,4.945929
133,2015-07-20,sz.399436,3547.0100,3636.9470,3503.8860,3566.1730,3549.4150,1668342368,14712166656.0000,0.472136
134,2015-07-21,sz.399436,3516.2860,3636.4800,3490.7260,3599.7870,3566.1730,1597968512,14977861120.0000,0.942579
135,2015-07-22,sz.399436,3579.1940,3661.0940,3500.2760,3637.0060,3599.7870,1670152080,15480994560.0000,1.033922
136,2015-07-23,sz.399436,3630.3190,3754.9080,3608.0690,3743.2840,3637.0060,1916103504,18007882752.0000,2.922124
137,2015-07-24,sz.399436,3741.7770,3909.9790,3703.2520,3733.8600,3743.2840,2584110240,25205481216.0000,-0.251753
138,2015-07-27,sz.399436,3639.0770,3719.8410,3451.2090,3457.2560,3733.8600,1764243680,18021479680.0000,-7.407991
139,2015-07-28,sz.399436,3316.6620,3439.3940,3219.3010,3374.0160,3457.2560,1696818448,15438650368.0000,-2.407689
140,2015-07-29,sz.399436,3428.1730,3501.5790,3354.2080,3498.5930,3374.0160,1192501856,12137540864.0000,3.692244
141,2015-07-30,sz.399436,3473.7190,3553.1110,3390.1530,3401.5300,3498.5930,1252646864,13300272128.0000,-2.774343
142,2015-07-31,sz.399436,3357.6750,3419.8090,3328.8100,3378.3690,3401.5300,904716624,8915133184.0000,-0.680903
143,2015-08-03,sz.399436,3347.2220,3451.9160,3298.8240,3451.9160,3378.3690,1035417888,9085960704.0000,2.177001
144,2015-08-04,sz.399436,3444.7540,3570.2690,3415.3050,3569.7650,3451.9160,1102061152,9874398208.0000,3.414014
145,2015-08-05,sz.399436,3563.0660,3616.4670,3500.2320,3526.1180,3569.7650,1121616992,11724270080.0000,-1.222685
146,2015-08-06,sz.399436,3461.0760,3594.7340,3455.7030,3536.0050,3526.1180,943656432,9496541952.0000,0.280392
147,2015-08-07,sz.399436,3550.5370,3629.1080,3547.8600,3614.5140,3536.0050,1187553296,12215312128.0000,2.220275
148,2015-08-10,sz.399436,3661.4690,3831.4280,3660.9240,3815.6680,3614.5140,1783532032,18099108608.0000,5.565176
149,2015-08-11,sz.399436,3824.2940,3897.4270,3776.9410,3836.9360,3815.6680,1864776992,21029156608.0000,0.557388
150,2015-08-12,sz.399436,3780.7710,3972.3720,3768.0100,3890.4110,3836.9360,1703501680,20382202368.0000,1.393686
151,2015-08-13,sz.399436,3846.9210,3925.5260,3786.2160,3918.6950,3890.4110,1461627472,16280343040.0000,0.727023
152,2015-08-14,sz.399436,3942.6400,4002.5980,3893.2480,3935.4410,3918.6950,1710887968,18920372736.0000,0.427332
153,2015-08-17,sz.399436,3893.9230,3988.8890,3850.6760,3976.1870,3935.4410,1539256864,16963816960.0000,1.035363
154,2015-08-18,sz.399436,3970.5250,3972.0330,3638.8760,3649.5140,3976.1870,1733252976,17624200704.0000,-8.215737
155,2015-08-19,sz.399436,3525.5880,3723.4480,3411.7300,3694.8410,3649.5140,1465427680,14199122688.0000,1.242005
156,2015-08-20,sz.399436,3622.8560,3693.9870,3547.6560,3547.9620,3694.8410,1215274560,11342711040.0000,-3.975250
157,2015-08-21,sz.399436,3470.0890,3533.2270,3357.0930,3378.0070,3547.9620,1113373856,10377987584.0000,-4.790210
158,2015-08-24,sz.399436,3229.0430,3253.4730,3070.7040,3070.7040,3378.0070,809265040,6822900224.0000,-9.097168
159,2015-08-25,sz.399436,2805.4830,2877.8460,2794.1410,2794.1410,3070.7040,836883312,6086493952.0000,-9.006501
160,2015-08-26,sz.399436,2778.7730,2884.2210,2616.0480,2671.7180,2794.1410,1397427120,10437978624.0000,-4.381421
161,2015-08-27,sz.399436,2733.1650,2795.8860,2616.5440,2794.4880,2671.7180,1059733744,7954309376.0000,4.595171
162,2015-08-28,sz.399436,2838.6800,2973.8400,2814.6970,2973.4410,2794.4880,1236047056,9731412992.0000,6.403781
163,2015-08-31,sz.399436,2957.9060,2962.7640,2837.4600,2955.9020,2973.4410,1177690512,9406702080.0000,-0.589849
164,2015-09-01,sz.399436,2899.2010,2951.1230,2789.5400,2938.2030,2955.9020,1228775312,9065130496.0000,-0.598776
165,2015-09-02,sz.399436,2785.9620,2954.2090,2777.9690,2848.5990,2938.2030,1114033904,9002197504.0000,-3.049611
166,2015-09-07,sz.399436,2848.9320,2936.4370,2796.7010,2818.2880,2848.5990,931062800,7485304832.0000,-1.064068
167,2015-09-08,sz.399436,2789.8180,2898.0530,2740.3110,2883.7400,2818.2880,746149392,5882285056.0000,2.322399
168,2015-09-09,sz.399436,2894.7010,2983.4380,2884.3610,2979.1150,2883.7400,1046824512,8039361792.0000,3.307337
169,2015-09-10,sz.399436,2922.1320,3004.4340,2905.4570,2931.3580,2979.1150,831284816,6650216192.0000,-1.603063
170,2015-09-11,sz.399436,2917.3730,2949.8840,2866.9500,2908.1760,2931.3580,557375232,4325915648.0000,-0.790824
171,2015-09-14,sz.399436,2934.1910,2941.9220,2712.1930,2772.8900,2908.1760,926701344,7186269184.0000,-4.651924
172,2015-09-15,sz.399436,2701.6620,2787.9850,2622.4400,2643.1310,2772.8900,789190512,5330486528.0000,-4.679600
173,2015-09-16,sz.399436,2654.9330,2851.5800,2636.5380,2822.0000,2643.1310,854673712,5890136320.0000,6.767300
174,2015-09-17,sz.399436,2802.9000,2871.9480,2744.4000,2744.8980,2822.0000,982166160,6975688192.0000,-2.732200
175,2015-09-18,sz.399436,2752.8120,2782.6740,2725.6590,2765.0730,2744.8980,603534672,4130202848.0000,0.735000
176,2015-09-21,sz.399436,2739.0710,2839.7230,2727.2050,2830.3990,2765.0730,761647856,5367793408.0000,2.362500
177,2015-09-22,sz.399436,2838.0870,2912.6640,2824.4600,2878.0210,2830.3990,962323712,6767591936.0000,1.682500
178,2015-09-23,sz.399436,2824.4220,2831.3090,2761.3230,2770.1490,2878.0210,795022336,5643257344.0000,-3.748100
179,2015-09-24,sz.399436,2781.9970,2847.4810,2780.2910,2829.9590,2770.1490,767001168,5607720192.0000,2.159100
180,2015-09-25,sz.399436,2814.0910,2826.7240,2723.6260,2774.8340,2829.9590,809982880,5657193472.0000,-1.947900
181,2015-09-28,sz.399436,2775.9730,2788.0820,2722.8710,2783.6770,2774.8340,499452944,3398245184.0000,0.318700
182,2015-09-29,sz.399436,2733.7330,2740.6950,2675.7690,2685.0900,2783.6770,522765840,3521649824.0000,-3.541600
183,2015-09-30,sz.399436,2700.8150,2718.2300,2691.2600,2696.5320,2685.0900,346728304,2315497488.0000,0.426100
184,2015-10-08,sz.399436,2803.4270,2807.3270,2775.0190,2787.8560,2696.5320,638381856,4454259712.0000,3.386700
185,2015-10-09,sz.399436,2785.0350,2845.8780,2772.9390,2843.8810,2787.8560,784587488,5278047488.0000,2.009600
186,2015-10-12,sz.399436,2859.1130,2972.7810,2848.3070,2956.8070,2843.8810,1270388256,8859386368.0000,3.970800
187,2015-10-13,sz.399436,2928.9170,2957.7650,2916.2620,2948.9970,2956.8070,885801248,6380014848.0000,-0.264100
188,2015-10-14,sz.399436,2939.1600,3014.4140,2935.9690,2943.5540,2948.9970,1049951792,7416517376.0000,-0.184600
189,2015-10-15,sz.399436,2945.7580,3031.1720,2945.7580,3030.4840,2943.5540,1174275680,8383503616.0000,2.953200
190,2015-10-16,sz.399436,3053.2360,3082.7120,3013.7290,3081.5020,3030.4840,1402405648,11173620224.0000,1.683500
191,2015-10-19,sz.399436,3085.6270,3114.1790,3055.1720,3090.9000,3081.5020,1433916064,11752713472.0000,0.305000
192,2015-10-20,sz.399436,3091.8050,3116.8380,3051.9190,3116.7170,3090.9000,1263674864,9809522432.0000,0.835300
193,2015-10-21,sz.399436,3102.8310,3114.4690,2889.8940,2915.6400,3116.7170,1527734064,11748597504.0000,-6.451600
194,2015-10-22,sz.399436,2903.7980,3005.4600,2880.4200,2999.5120,2915.6400,1133432336,8933539328.0000,2.876600
195,2015-10-23,sz.399436,3001.7970,3059.0240,2985.8800,3044.0190,2999.5120,1238110912,10070459904.0000,1.483800
196,2015-10-26,sz.399436,3078.2480,3079.2370,3023.9120,3049.9250,3044.0190,1015880624,8278333696.0000,0.194000
197,2015-10-27,sz.399436,3030.7820,3031.1030,2919.5600,3016.9610,3049.9250,893317488,6988279808.0000,-1.080800
198,2015-10-28,sz.399436,2994.2690,3022.8450,2958.9940,2968.9950,3016.9610,799740464,6149440768.0000,-1.589900
199,2015-10-29,sz.399436,2981.5310,3013.9190,2971.0160,2986.0550,2968.9950,685375936,5449184000.0000,0.574600
200,2015-10-30,sz.399436,2976.1850,2978.2320,2917.5650,2944.1490,2986.0550,668393120,5226176256.0000,-1.403400
201,2015-11-02,sz.399436,2902.6330,2947.6900,2891.7170,2894.5160,2944.1490,587991328,4378101248.0000,-1.685800
202,2015-11-03,sz.399436,2902.5720,2922.0860,2885.0530,2898.4260,2894.5160,475292640,3519782256.0000,0.135100
203,2015-11-04,sz.399436,2907.5720,3024.4670,2907.5720,3023.8310,2898.4260,951514736,7048196608.0000,4.326700
204,2015-11-05,sz.399436,3021.1680,3146.5110,3011.3580,3088.4530,3023.8310,1636235456,12879878912.0000,2.137100
205,2015-11-06,sz.399436,3075.1330,3132.7810,3068.4710,3130.8700,3088.4530,1258077360,9755638272.0000,1.373400
206,2015-11-09,sz.399436,3099.4780,3201.6240,3099.0180,3173.9780,3130.8700,1555418864,12726850048.0000,1.376900
207,2015-11-10,sz.399436,3140.1880,3230.7790,3131.2440,3215.2740,3173.9780,1434455632,11380397824.0000,1.301100
208,2015-11-11,sz.399436,3215.6880,3243.8270,3184.9290,3211.5650,3215.2740,1060730256,8352150272.0000,-0.115400
209,2015-11-12,sz.399436,3217.2360,3232.1750,3159.7100,3185.8900,3211.5650,1025164160,8500440320.0000,-0.799500
210,2015-11-13,sz.399436,3149.4040,3167.2120,3105.7120,3109.4120,3185.8900,868713568,6922904576.0000,-2.400500
211,2015-11-16,sz.399436,3057.3690,3135.8590,3056.2270,3135.5250,3109.4120,650479392,5168320512.0000,0.839800
212,2015-11-17,sz.399436,3144.3920,3223.2600,3142.4330,3151.7260,3135.5250,1186940240,9121252352.0000,0.516700
213,2015-11-18,sz.399436,3144.2240,3159.5090,3099.8450,3109.2240,3151.7260,739522320,5586016256.0000,-1.348500
214,2015-11-19,sz.399436,3114.1340,3144.8390,3096.5040,3144.6910,3109.2240,609614096,4673951744.0000,1.140700
215,2015-11-20,sz.399436,3147.2340,3165.7620,3131.4520,3150.5390,3144.6910,797913728,6192800512.0000,0.186000
216,2015-11-23,sz.399436,3147.6130,3147.6130,3070.8760,3079.7400,3150.5390,787345504,6056325120.0000,-2.247200
217,2015-11-24,sz.399436,3048.5780,3048.5790,2997.2150,3040.6150,3079.7400,564500080,4268771136.0000,-1.270400
218,2015-11-25,sz.399436,3007.3990,3066.6440,3007.1250,3062.2940,3040.6150,772511472,9307443968.0000,0.713000
219,2015-11-26,sz.399436,3063.9660,3125.1010,3062.5300,3076.2640,3062.2940,1117573184,10662102784.0000,0.456200
220,2015-11-27,sz.399436,3054.6590,3067.8310,2851.9550,2865.4100,3076.2640,1116070736,9862155008.0000,-6.854200
