,date,code,open,high,low,close,preclose,volume,amount,pctChg
34,2015-04-30,sz.399995,10077.3000,10398.7900,10075.2700,10203.9800,10056.0300,5724164437,84277536335.0000,1.471288
35,2015-05-04,sz.399995,10295.4500,10515.7800,10241.6500,10344.2000,10203.9800,5655429735,88827781688.0000,1.374158
36,2015-05-05,sz.399995,10378.5000,10413.1700,9721.5860,9796.2860,10344.2000,6613108664,96181540731.0000,-5.296806
37,2015-05-06,sz.399995,9780.6920,9931.9530,9302.3120,9437.1940,9796.2860,4832188981,68236074151.0000,-3.665591
38,2015-05-07,sz.399995,9297.9400,9317.6190,8754.9140,8763.1010,9437.1940,4381187674,58398816294.0000,-7.142947
39,2015-05-08,sz.399995,8828.2160,9189.0070,8673.8970,9180.4100,8763.1010,4745386435,64026298302.0000,4.762123
40,2015-05-11,sz.399995,9235.2890,9580.7490,9143.1040,9525.6930,9180.4100,4907208605,71322858807.0000,3.761087
41,2015-05-12,sz.399995,9533.7700,9727.2710,9452.6680,9698.6550,9525.6930,4820278720,67567601885.0000,1.815741
42,2015-05-13,sz.399995,9763.9700,9842.3340,9562.6020,9658.4920,9698.6550,4736194760,69868681996.0000,-0.414110
43,2015-05-14,sz.399995,9627.7320,9627.7320,9392.1980,9543.1510,9658.4920,3721421402,52826568865.0000,-1.194191
44,2015-05-15,sz.399995,9521.4960,9666.4380,9417.6210,9521.6220,9543.1510,3672186714,54993679741.0000,-0.225600
45,2015-05-18,sz.399995,9416.8030,9516.3520,9329.9500,9362.7010,9521.6220,3110373596,44559005972.0000,-1.669053
46,2015-05-19,sz.399995,9398.6060,9702.5390,9398.6060,9696.1250,9362.7010,3643996453,53483153976.0000,3.561193
47,2015-05-20,sz.399995,9784.6560,9920.9570,9670.1530,9739.3400,9696.1250,4442542174,64617325322.0000,0.445692
48,2015-05-21,sz.399995,9730.6910,9866.0350,9642.0260,9863.0160,9739.3400,3462233937,50750367262.0000,1.269858
49,2015-05-22,sz.399995,10005.5200,10279.5800,9951.3330,10234.8100,9863.0160,5759665878,84168911792.0000,3.769567
50,2015-05-25,sz.399995,10208.0100,10816.4100,10187.3500,10776.2300,10234.8100,6138254421,94746155471.0000,5.289995
51,2015-05-26,sz.399995,10897.1200,10964.4100,10622.7200,10827.9800,10776.2300,5867697407,93037794478.0000,0.480206
52,2015-05-27,sz.399995,10872.7800,10873.3900,10557.1900,10668.0900,10827.9800,5209497299,83300225180.0000,-1.476598
53,2015-05-28,sz.399995,10671.3500,10837.9000,9854.8720,9873.7390,10668.0900,5966644066,92488101252.0000,-7.446060
54,2015-05-29,sz.399995,9830.1380,9994.4940,9249.5070,9788.1850,9873.7390,4574060517,66442387887.0000,-0.866487
55,2015-06-01,sz.399995,9798.5240,10282.4300,9792.7010,10270.5000,9788.1850,3988576516,60886820455.0000,4.927517
56,2015-06-02,sz.399995,10305.5100,10618.3900,10181.0200,10616.2100,10270.5000,4853337833,72929318562.0000,3.366105
57,2015-06-03,sz.399995,10707.7800,10997.6700,10549.4600,10795.8100,10616.2100,5353643579,87722278817.0000,1.691748
58,2015-06-04,sz.399995,10802.0000,10818.3900,9975.7020,10635.8700,10795.8100,4448376538,70403857835.0000,-1.481586
59,2015-06-05,sz.399995,10784.7500,11204.1300,10620.4600,11197.6800,10635.8700,6334591651,105526182393.0000,5.282273
60,2015-06-08,sz.399995,11382.2100,11388.7000,10902.6600,11093.4900,11197.6800,7061253657,115130032453.0000,-0.930499
61,2015-06-09,sz.399995,11034.4500,11034.5200,10673.0700,10776.6600,11093.4900,4978454699,79256358924.0000,-2.855992
62,2015-06-10,sz.399995,10641.7800,10889.4000,10461.8100,10780.0900,10776.6600,3994352418,63540599443.0000,0.031898
63,2015-06-11,sz.399995,10791.3300,10870.0400,10673.2900,10839.5300,10780.0900,3743139444,61072489696.0000,0.551363
64,2015-06-12,sz.399995,10885.9900,10927.3100,10735.0500,10821.1600,10839.5300,3888562484,64756348624.0000,-0.169518
65,2015-06-15,sz.399995,10811.6200,10870.6000,10570.9500,10602.5600,10821.1600,3673375108,59141371786.0000,-2.020068
66,2015-06-16,sz.399995,10456.9700,10456.9700,9875.2090,9954.6360,10602.5600,3804302352,57577050624.0000,-6.111039
67,2015-06-17,sz.399995,9961.3040,10299.5200,9760.5530,10256.9600,9954.6360,3061056640,45312209152.0000,3.037019
68,2015-06-18,sz.399995,10245.8400,10277.7500,9823.6650,9844.9350,10256.9600,2817726688,43669801984.0000,-4.017032
69,2015-06-19,sz.399995,9622.5720,9738.3050,9019.0870,9023.3360,9844.9350,2893052032,39266153728.0000,-8.345394
70,2015-06-23,sz.399995,9025.1160,9163.7720,8411.8810,9161.3150,9023.3360,3000644016,39747359744.0000,1.529141
71,2015-06-24,sz.399995,9223.2480,9380.1240,9103.1080,9357.1060,9161.3150,3004175888,41684703488.0000,2.137150
72,2015-06-25,sz.399995,9381.3510,9382.1200,8860.1810,8951.0990,9357.1060,3025148800,40994380032.0000,-4.339032
73,2015-06-26,sz.399995,8670.6150,8841.8190,8151.6980,8229.3690,8951.0990,3651586176,44743756288.0000,-8.063027
74,2015-06-29,sz.399995,8454.0560,8474.4920,7521.6200,7742.7130,8229.3690,4164311840,49025491968.0000,-5.913652
75,2015-06-30,sz.399995,7658.0630,8280.8250,7168.6040,8276.7490,7742.7130,4561973248,53110750208.0000,6.897274
76,2015-07-01,sz.399995,8132.4990,8405.3500,7662.8360,7682.1830,8276.7490,3607536208,44657529344.0000,-7.183568
77,2015-07-02,sz.399995,7739.4080,7796.2900,7114.6630,7224.1220,7682.1830,3262752288,36842524672.0000,-5.962642
78,2015-07-03,sz.399995,7036.1010,7322.5850,6594.1470,6651.0920,7224.1220,3498846352,34760065280.0000,-7.932178
79,2015-07-06,sz.399995,7216.3690,7216.3690,6458.7180,6756.5680,6651.0920,4882333952,48081113344.0000,1.585846
80,2015-07-07,sz.399995,6562.5860,6798.7050,6432.3510,6775.4860,6756.5680,5079720704,49513990656.0000,0.279994
81,2015-07-08,sz.399995,6320.6370,6707.2180,6239.8840,6460.9510,6775.4860,5185922560,50763057920.0000,-4.642245
82,2015-07-09,sz.399995,6316.5180,6950.0930,6293.6920,6950.0930,6460.9510,4090047200,39429382144.0000,7.570737
83,2015-07-10,sz.399995,7079.3420,7525.4950,7030.0240,7510.6130,6950.0930,4346584320,47841117696.0000,8.064929
84,2015-07-13,sz.399995,7710.7720,8010.6120,7550.6750,7896.7610,7510.6130,5060551680,58052490240.0000,5.141371
85,2015-07-14,sz.399995,7819.5510,8007.5500,7518.7570,7608.1610,7896.7610,4471989248,50908110848.0000,-3.654664
86,2015-07-15,sz.399995,7466.7910,7495.7290,6987.7610,7169.3030,7608.1610,3421118672,36331136768.0000,-5.768252
87,2015-07-16,sz.399995,7103.1970,7464.5120,6926.0960,7272.8250,7169.3030,2675148144,29043736576.0000,1.443962
88,2015-07-17,sz.399995,7306.0950,7749.9660,7264.7180,7648.9710,7272.8250,2899250192,32564141056.0000,5.171938
89,2015-07-20,sz.399995,7606.3040,7916.6200,7517.0250,7839.2520,7648.9710,3787543968,42199482880.0000,2.487665
90,2015-07-21,sz.399995,7758.8880,8157.5240,7688.2420,8022.6900,7839.2520,4334016000,52243617792.0000,2.339994
91,2015-07-22,sz.399995,7962.1150,8060.0560,7736.4540,7971.9750,8022.6900,3976479312,49732783616.0000,-0.632143
92,2015-07-23,sz.399995,7955.9560,8207.3340,7947.7820,8161.6070,7971.9750,3869532688,47029526528.0000,2.378731
93,2015-07-24,sz.399995,8160.1790,8395.8140,7961.6450,8041.1800,8161.6070,4670020864,55468135424.0000,-1.475528
94,2015-07-27,sz.399995,7843.5100,8017.6390,7290.2540,7294.2490,8041.1800,3588806656,40513613312.0000,-9.288825
95,2015-07-28,sz.399995,6928.4040,7270.5590,6666.0280,6953.8750,7294.2490,3448572608,35748669952.0000,-4.666334
96,2015-07-29,sz.399995,7071.8400,7405.9290,6915.9680,7383.8110,6953.8750,2669091264,29127913216.0000,6.182683
97,2015-07-30,sz.399995,7347.3330,7527.9110,7084.4130,7145.6050,7383.8110,2866123408,32125509376.0000,-3.226058
98,2015-07-31,sz.399995,7060.3370,7308.9330,7060.0290,7191.0220,7145.6050,2206797712,25161261824.0000,0.635593
99,2015-08-03,sz.399995,7134.4590,7252.2860,6974.9750,7116.8310,7191.0220,2334099408,25248555008.0000,-1.031716
100,2015-08-04,sz.399995,7130.2910,7465.5240,7039.0000,7463.3240,7116.8310,2325772272,25815003648.0000,4.868644
101,2015-08-05,sz.399995,7467.6360,7709.3530,7420.9420,7468.5590,7463.3240,2821390880,33192037632.0000,0.070141
102,2015-08-06,sz.399995,7264.1370,7439.1080,7250.2590,7297.3410,7468.5590,1907481408,22516137472.0000,-2.292521
103,2015-08-07,sz.399995,7379.7930,7501.3160,7348.9260,7460.4170,7297.3410,2148396720,24527849984.0000,2.234734
104,2015-08-10,sz.399995,7697.0950,8054.3520,7684.2540,8015.9390,7460.4170,3928690512,46803744000.0000,7.446259
105,2015-08-11,sz.399995,8045.9640,8076.4290,7860.6130,7922.0140,8015.9390,3859557328,46390076416.0000,-1.171726
106,2015-08-12,sz.399995,7822.0850,8107.0050,7798.6540,7956.5420,7922.0140,3064117088,38537164032.0000,0.435847
107,2015-08-13,sz.399995,7895.9410,8147.6480,7827.6250,8146.9810,7956.5420,3147910528,38201087232.0000,2.393489
108,2015-08-14,sz.399995,8202.4000,8324.4100,8126.9040,8176.9480,8146.9810,3491649408,44172037376.0000,0.367833
109,2015-08-17,sz.399995,8142.6710,8265.8410,8001.6030,8230.0550,8176.9480,3042518128,38718102784.0000,0.649465
110,2015-08-18,sz.399995,8262.3490,8282.5370,7498.2100,7522.2490,8230.0550,3715100064,45705886976.0000,-8.600254
111,2015-08-19,sz.399995,7254.2660,7741.7490,7082.5270,7672.4200,7522.2490,3217718320,38737711616.0000,1.996356
112,2015-08-20,sz.399995,7585.1530,7682.7380,7365.7950,7366.8690,7672.4200,2219176624,29371610112.0000,-3.982456
113,2015-08-21,sz.399995,7255.0940,7348.4820,6939.3420,6979.0060,7366.8690,2074917408,24560157952.0000,-5.264968
114,2015-08-24,sz.399995,6683.2030,6712.5240,6391.1210,6391.8890,6979.0060,1925603760,18640217344.0000,-8.412612
115,2015-08-25,sz.399995,5905.3960,6052.9890,5862.1350,5862.4950,6391.8890,2023582032,17939162368.0000,-8.282278
116,2015-08-26,sz.399995,5874.0940,6041.5890,5502.0870,5555.0530,5862.4950,2585692256,23275020544.0000,-5.244216
117,2015-08-27,sz.399995,5690.6230,5872.1380,5526.3500,5871.4760,5555.0530,2367736464,21180396288.0000,5.696126
118,2015-08-28,sz.399995,6001.5540,6301.2110,5946.7780,6300.6630,5871.4760,2896126880,28513495552.0000,7.309695
119,2015-08-31,sz.399995,6268.9890,6311.5950,6028.0450,6307.8970,6300.6630,2772498704,27497492480.0000,0.114811
120,2015-09-01,sz.399995,6132.6690,6143.2480,5879.0950,6131.3170,6307.8970,2728878704,25148625408.0000,-2.799350
121,2015-09-02,sz.399995,5832.5430,6242.3570,5808.8310,6163.3300,6131.3170,2790021744,26663078656.0000,0.522126
122,2015-09-07,sz.399995,6151.7080,6360.6350,5956.8030,5960.8930,6163.3300,2086970352,20297987584.0000,-3.284540
123,2015-09-08,sz.399995,5884.5300,6148.3070,5723.3850,6121.0520,5960.8930,1612050464,15356178432.0000,2.686824
124,2015-09-09,sz.399995,6181.1050,6358.1180,6150.3010,6292.5860,6121.0520,2471188016,24532551936.0000,2.802365
125,2015-09-10,sz.399995,6186.8360,6317.0790,6162.4500,6207.2870,6292.5860,1791686048,17636796160.0000,-1.355545
126,2015-09-11,sz.399995,6198.1190,6278.0200,6140.6060,6257.9330,6207.2870,1573644368,16347441152.0000,0.815912
127,2015-09-14,sz.399995,6359.9880,6379.4880,5931.9170,6078.7580,6257.9330,2335485408,22890047488.0000,-2.863170
128,2015-09-15,sz.399995,5891.8980,5967.5850,5684.7630,5733.9920,6078.7580,1559903712,14258647040.0000,-5.671600
129,2015-09-16,sz.399995,5723.8560,6127.8370,5704.1990,6074.7070,5733.9920,1685207280,15682706432.0000,5.942000
130,2015-09-17,sz.399995,6041.5160,6289.8080,5961.2270,5992.3340,6074.7070,2171454128,21497077504.0000,-1.356000
131,2015-09-18,sz.399995,6034.2420,6096.3520,5960.4510,6055.8540,5992.3340,1391660512,13468894720.0000,1.060000
132,2015-09-21,sz.399995,6010.8690,6211.9070,6010.8690,6200.4550,6055.8540,1569678800,16218334976.0000,2.387800
133,2015-09-22,sz.399995,6200.5500,6304.8350,6164.5720,6230.0200,6200.4550,1974276128,21073995008.0000,0.476800
134,2015-09-23,sz.399995,6133.6010,6201.1020,6033.0230,6062.5290,6230.0200,1748402272,18732149248.0000,-2.688500
135,2015-09-24,sz.399995,6097.9940,6141.4990,6030.6020,6123.6820,6062.5290,1317338096,14041450496.0000,1.008700
136,2015-09-25,sz.399995,6075.6870,6113.7520,5890.4210,5958.1530,6123.6820,1423127904,14510823424.0000,-2.703100
137,2015-09-28,sz.399995,5953.4700,5980.0340,5822.3870,5965.4910,5958.1530,969810880,10048836864.0000,0.123200
138,2015-09-29,sz.399995,5863.5500,5902.5760,5799.2690,5818.1260,5965.4910,1049120480,10460499456.0000,-2.470300
139,2015-09-30,sz.399995,5863.5050,5907.7320,5814.1450,5831.2550,5818.1260,868377840,8640705024.0000,0.225700
140,2015-10-08,sz.399995,6034.7390,6081.5140,5990.3730,6039.0850,5831.2550,1250336352,12844959488.0000,3.564100
141,2015-10-09,sz.399995,6054.5420,6115.7530,6020.7040,6088.7840,6039.0850,1239645184,12948839168.0000,0.823000
142,2015-10-12,sz.399995,6126.4310,6403.6460,6126.4310,6354.5780,6088.7840,2102679376,22027622400.0000,4.365300
143,2015-10-13,sz.399995,6307.7970,6378.5160,6280.7200,6362.2810,6354.5780,1579708128,17030955264.0000,0.121200
144,2015-10-14,sz.399995,6358.3810,6441.1260,6317.3430,6317.3430,6362.2810,1641026944,17976857088.0000,-0.706300
145,2015-10-15,sz.399995,6306.7920,6472.2820,6300.2060,6472.2820,6317.3430,1702433008,18528881152.0000,2.452600
146,2015-10-16,sz.399995,6517.6830,6601.9880,6434.5350,6595.1230,6472.2820,2488196640,27523137024.0000,1.898000
147,2015-10-19,sz.399995,6620.8900,6658.0290,6480.5330,6556.1770,6595.1230,2159881472,24504130304.0000,-0.590500
148,2015-10-20,sz.399995,6553.6810,6816.4190,6490.0970,6795.8880,6556.1770,2217238576,24675962112.0000,3.656300
149,2015-10-21,sz.399995,6829.4240,7037.0480,6491.4410,6599.7960,6795.8880,3661331536,40606927360.0000,-2.885500
150,2015-10-22,sz.399995,6521.7570,6730.8590,6416.8050,6683.5100,6599.7960,2196034272,24676746240.0000,1.268400
151,2015-10-23,sz.399995,6676.2240,6761.7670,6617.5460,6735.3820,6683.5100,1918974336,22326824704.0000,0.776100
152,2015-10-26,sz.399995,6823.2660,6874.0730,6708.5100,6770.0570,6735.3820,1931956640,22958565376.0000,0.514800
153,2015-10-27,sz.399995,6716.8360,6754.3420,6479.4670,6718.3740,6770.0570,1652100608,18712941312.0000,-0.763400
154,2015-10-28,sz.399995,6682.7870,6769.6610,6575.0640,6591.4670,6718.3740,1533454352,17350299136.0000,-1.889000
155,2015-10-29,sz.399995,6635.2490,6671.5640,6548.3230,6612.9020,6591.4670,1179527696,13337598208.0000,0.325200
156,2015-10-30,sz.399995,6594.2340,6674.1070,6532.7990,6589.4840,6612.9020,1213948912,14182463744.0000,-0.354100
157,2015-11-02,sz.399995,6500.2520,6628.7780,6466.7870,6491.0190,6589.4840,1300055616,14225312256.0000,-1.494300
158,2015-11-03,sz.399995,6496.4390,6540.5710,6437.5260,6466.3420,6491.0190,1057352256,11643204096.0000,-0.380200
159,2015-11-04,sz.399995,6485.9390,6754.7960,6485.9390,6754.0830,6466.3420,1875935600,20749124864.0000,4.449800
160,2015-11-05,sz.399995,6753.0390,7123.2970,6749.8960,7000.5230,6754.0830,4372788992,46370685696.0000,3.648800
161,2015-11-06,sz.399995,6945.1890,7102.8760,6930.6230,7079.4970,7000.5230,3217745536,33837612544.0000,1.128100
162,2015-11-09,sz.399995,7010.4620,7200.5380,7004.8420,7120.2640,7079.4970,3292097440,35604179200.0000,0.575800
163,2015-11-10,sz.399995,7038.6240,7122.4830,7011.7760,7077.4240,7120.2640,2341758832,26157729792.0000,-0.601700
164,2015-11-11,sz.399995,7077.1840,7118.1920,7030.2330,7105.5930,7077.4240,2037286912,24387150592.0000,0.398000
165,2015-11-12,sz.399995,7099.9510,7111.6800,6975.7310,7027.7100,7105.5930,1989269856,23909156096.0000,-1.096100
166,2015-11-13,sz.399995,6953.9950,7037.5120,6890.1990,6906.3670,7027.7100,1884954816,21838982656.0000,-1.726600
167,2015-11-16,sz.399995,6785.9410,7023.6040,6765.2140,7022.2000,6906.3670,1491234016,17473034752.0000,1.677200
168,2015-11-17,sz.399995,7080.3650,7146.9030,6958.0490,6966.9070,7022.2000,2055724848,24547580928.0000,-0.787400
169,2015-11-18,sz.399995,6968.1300,7016.4840,6870.9700,6885.2460,6966.9070,1665985056,18786789888.0000,-1.172100
170,2015-11-19,sz.399995,6906.1650,6987.7910,6866.5220,6987.7910,6885.2460,1245012448,14395815936.0000,1.489300
171,2015-11-20,sz.399995,7013.1140,7078.4360,6975.4830,7026.3730,6987.7910,1628798192,19054447616.0000,0.552100
172,2015-11-23,sz.399995,7037.6650,7131.0330,6986.2350,7019.2280,7026.3730,1607821776,19314186752.0000,-0.101700
173,2015-11-24,sz.399995,7013.0800,7024.1070,6891.5540,7005.0250,7019.2280,1256264448,15255057920.0000,-0.202300
174,2015-11-25,sz.399995,6995.1160,7067.9420,6961.8130,7067.9160,7005.0250,1354645648,17185927936.0000,0.897800
175,2015-11-26,sz.399995,7106.0770,7127.9400,7008.1040,7022.2170,7067.9160,1519793936,18992045824.0000,-0.646600
176,2015-11-27,sz.399995,6994.0940,6997.2470,6472.8700,6522.7340,7022.2170,1890458032,21481798400.0000,-7.112900
177,2015-11-30,sz.399995,6518.9110,6577.9770,6216.1930,6475.1000,6522.7340,1431971664,16192340992.0000,-0.730300
178,2015-12-01,sz.399995,6482.7700,6668.5840,6453.7240,6591.7480,6475.1000,1393847632,15193831680.0000,1.801500
179,2015-12-02,sz.399995,6579.7970,6727.7930,6519.7300,6719.0010,6591.7480,1667192608,17041597696.0000,1.930500
180,2015-12-03,sz.399995,6692.6390,6779.1980,6673.0000,6762.7950,6719.0010,1369685680,14685787904.0000,0.651800
181,2015-12-04,sz.399995,6740.0260,6770.6500,6634.4720,6672.2270,6762.7950,1265880512,13799654656.0000,-1.339200
182,2015-12-07,sz.399995,6668.6080,6701.2500,6622.6060,6682.7440,6672.2270,926998400,10585969408.0000,0.157600
183,2015-12-08,sz.399995,6647.5850,6647.5850,6475.1350,6481.0810,6682.7440,1002759168,11336521728.0000,-3.017700
184,2015-12-09,sz.399995,6465.8940,6490.8020,6394.8830,6429.4530,6481.0810,1361609840,12882954752.0000,-0.796600
185,2015-12-10,sz.399995,6405.1870,6459.1750,6353.2850,6380.7730,6429.4530,1151702192,11443007744.0000,-0.757100
186,2015-12-11,sz.399995,6357.2350,6366.6100,6277.8360,6318.2080,6380.7730,870638816,9361782272.0000,-0.980500
187,2015-12-14,sz.399995,6261.7200,6527.2160,6253.6790,6526.7570,6318.2080,1119104176,11437300480.0000,3.300800
188,2015-12-15,sz.399995,6533.5240,6567.6960,6484.9570,6499.8740,6526.7570,1053346976,11469849344.0000,-0.411900
189,2015-12-16,sz.399995,6527.1130,6546.7890,6480.2160,6495.3180,6499.8740,990177456,10471986688.0000,-0.070100
190,2015-12-17,sz.399995,6531.6330,6674.5420,6531.6340,6647.4150,6495.3180,1681045616,17688312064.0000,2.341600
191,2015-12-18,sz.399995,6664.7900,6722.1460,6616.8480,6642.9760,6647.4150,1401602240,15469743104.0000,-0.066800
192,2015-12-21,sz.399995,6640.7060,6768.2000,6633.1200,6747.7220,6642.9760,1672907936,17124921344.0000,1.576800
193,2015-12-22,sz.399995,6780.8470,6785.6290,6696.7780,6772.7840,6747.7220,1462223568,16913412096.0000,0.371400
194,2015-12-23,sz.399995,6786.6690,6813.6380,6702.6370,6713.8060,6772.7840,1611473440,18175906816.0000,-0.870800
195,2015-12-24,sz.399995,6702.7500,6717.5450,6567.0170,6623.0820,6713.8060,1172130224,12892152832.0000,-1.351300
196,2015-12-25,sz.399995,6634.9020,6705.9970,6608.7870,6681.7170,6623.0820,1046623120,11475399168.0000,0.885300
197,2015-12-28,sz.399995,6699.2250,6707.6020,6474.2940,6475.0520,6681.7170,1409979808,15082935552.0000,-3.093000
198,2015-12-29,sz.399995,6471.7640,6520.2160,6436.1270,6520.2160,6475.0520,805564224,8906076160.0000,0.697500
199,2015-12-30,sz.399995,6541.5410,6566.9350,6497.5420,6553.6910,6520.2160,894220000,9867301120.0000,0.513400
200,2015-12-31,sz.399995,6554.2670,6583.2360,6495.6480,6495.6480,6553.6910,869255328,9556765696.0000,-0.885700
201,2016-01-04,sz.399995,6495.6500,6498.1350,5959.7200,5964.4400,6495.6480,937590752,9114619904.0000,-8.177900
202,2016-01-05,sz.399995,5764.7080,6013.7990,5694.1840,5897.3120,5964.4400,1377220016,12754014464.0000,-1.125500
203,2016-01-06,sz.399995,5918.0260,6069.6930,5918.0270,6069.6930,5897.3120,1105404560,10446381824.0000,2.923000
204,2016-01-07,sz.399995,5986.2460,5986.2460,5547.0680,5567.6040,6069.6930,296596288,2814608256.0000,-8.272100
205,2016-01-08,sz.399995,5712.5140,5779.2840,5418.6350,5674.5770,5567.6040,1365361584,12494821888.0000,1.921300
206,2016-01-11,sz.399995,5586.7590,5797.2590,5442.4210,5450.5330,5674.5770,1505798016,14015701504.0000,-3.948200
207,2016-01-12,sz.399995,5488.4680,5534.0200,5362.2090,5486.6990,5450.5330,1101024944,10207938304.0000,0.663500
208,2016-01-13,sz.399995,5520.6170,5528.4600,5297.8250,5297.8240,5486.6990,949666224,8839878912.0000,-3.442400
209,2016-01-14,sz.399995,5124.8300,5409.9360,5118.7530,5400.9790,5297.8240,1129355616,10026038784.0000,1.947100
210,2016-01-15,sz.399995,5359.2900,5383.2140,5084.0780,5115.4560,5400.9790,1130787216,9870758144.0000,-5.286500
211,2016-01-18,sz.399995,5018.4380,5216.3560,5015.9060,5134.7880,5115.4560,956628096,8026428672.0000,0.377900
212,2016-01-19,sz.399995,5131.4980,5504.9580,5114.1640,5494.6460,5134.7880,1587038880,13267039232.0000,7.008200
213,2016-01-20,sz.399995,5517.6590,5583.2580,5436.3810,5459.3440,5494.6460,1852375792,17125652736.0000,-0.642500
214,2016-01-21,sz.399995,5350.4120,5472.1600,5228.4450,5228.4450,5459.3440,1307145488,12345305600.0000,-4.229400
215,2016-01-22,sz.399995,5298.8500,5402.4250,5165.0570,5341.5380,5228.4450,1161505168,11306140160.0000,2.163000
216,2016-01-25,sz.399995,5370.0450,5395.8440,5315.7200,5359.6260,5341.5380,945866208,9339929600.0000,0.338600
217,2016-01-26,sz.399995,5294.1980,5318.4370,4925.6760,4943.5360,5359.6260,1313981616,11638289664.0000,-7.763400
218,2016-01-27,sz.399995,4960.8870,4980.6380,4659.1500,4883.9370,4943.5360,1256265536,10290167040.0000,-1.205600
219,2016-01-28,sz.399995,4832.7920,4883.2870,4627.3990,4645.4250,4883.9370,874909840,7194480128.0000,-4.883600
