,date,code,open,high,low,close,preclose,volume,amount,pctChg
87,2012-05-18,sh.000935,2054.3000,2066.1700,2034.5500,2038.6100,2069.3800,323410800,4841660000.0000,-1.486914
88,2012-05-21,sh.000935,2036.1800,2062.9000,2023.5700,2051.1100,2038.6100,342270300,5856410000.0000,0.613169
89,2012-05-22,sh.000935,2057.2500,2074.4600,2057.2500,2073.7300,2051.1100,329538200,5307350000.0000,1.102811
90,2012-05-23,sh.000935,2072.2700,2085.8300,2048.9000,2063.3200,2073.7300,401875900,7124380000.0000,-0.501990
91,2012-05-24,sh.000935,2056.7800,2084.7400,2056.0900,2070.4300,2063.3200,415068700,5701120000.0000,0.344584
92,2012-05-25,sh.000935,2070.1700,2072.6500,2025.5300,2034.0400,2070.4300,340489500,4998710000.0000,-1.757601
93,2012-05-28,sh.000935,2020.7800,2043.2200,1981.4700,2042.7800,2034.0400,342039300,4704030000.0000,0.429686
94,2012-05-29,sh.000935,2042.7100,2091.0900,2037.6600,2089.0000,2042.7800,447528700,6721740000.0000,2.262601
95,2012-05-30,sh.000935,2085.5200,2096.4000,2081.5200,2088.6500,2089.0000,351808600,5155270000.0000,-0.016759
96,2012-05-31,sh.000935,2081.2400,2126.0400,2078.3100,2112.4600,2088.6500,510013900,6756710000.0000,1.139974
97,2012-06-01,sh.000935,2112.6700,2122.4600,2095.5600,2101.9400,2112.4600,416929400,6546700000.0000,-0.497999
98,2012-06-04,sh.000935,2058.7400,2087.2800,2033.8500,2034.4700,2101.9400,448867700,6744790000.0000,-3.209890
99,2012-06-05,sh.000935,2039.9700,2051.8400,2025.8500,2032.0500,2034.4700,309249400,4762010000.0000,-0.118946
100,2012-06-06,sh.000935,2035.6000,2051.8500,2029.4400,2037.4100,2032.0500,273984500,4329360000.0000,0.263772
101,2012-06-07,sh.000935,2057.6800,2063.2200,2014.9300,2018.5600,2037.4100,272811300,4272920000.0000,-0.925193
102,2012-06-08,sh.000935,2034.7900,2036.3800,1996.7100,2002.0900,2018.5600,300128700,4826810000.0000,-0.815933
103,2012-06-11,sh.000935,2006.3600,2053.5000,2002.2800,2053.5000,2002.0900,308204500,5153840000.0000,2.567818
104,2012-06-12,sh.000935,2041.6300,2043.4000,2027.3200,2030.8800,2053.5000,247773100,3906730000.0000,-1.101534
105,2012-06-13,sh.000935,2034.8700,2059.8600,2028.3600,2057.8900,2030.8800,287153600,4283390000.0000,1.329960
106,2012-06-14,sh.000935,2056.3900,2063.9000,2041.3800,2044.8500,2057.8900,281061600,4223090000.0000,-0.633655
107,2012-06-15,sh.000935,2046.2300,2054.8400,2016.2900,2041.5100,2044.8500,256822200,3998890000.0000,-0.163335
108,2012-06-18,sh.000935,2050.9400,2067.4000,2046.3500,2064.0400,2041.5100,280677300,3637830000.0000,1.103596
109,2012-06-19,sh.000935,2061.7000,2061.9700,2045.0600,2049.2200,2064.0400,267776200,3734250000.0000,-0.718013
110,2012-06-20,sh.000935,2052.2300,2072.3900,2052.2300,2057.2300,2049.2200,334250700,3704970000.0000,0.390881
111,2012-06-21,sh.000935,2053.0800,2053.0800,2017.6900,2027.7400,2057.2300,330010000,4184290000.0000,-1.433480
112,2012-06-25,sh.000935,2015.9400,2016.0700,1970.7100,1971.3000,2027.7400,269137700,3585670000.0000,-2.783391
113,2012-06-26,sh.000935,1959.2100,1973.8300,1940.2300,1964.0600,1971.3000,250891200,3220840000.0000,-0.367270
114,2012-06-27,sh.000935,1962.6800,1985.8000,1961.5300,1963.6300,1964.0600,245487600,3379490000.0000,-0.021896
115,2012-06-28,sh.000935,1966.9000,1976.2100,1933.1200,1933.1200,1963.6300,283828800,4046070000.0000,-1.553756
116,2012-06-29,sh.000935,1925.2800,1967.8100,1913.1200,1967.7300,1933.1200,312773400,4265280000.0000,1.790369
117,2012-07-02,sh.000935,1973.9900,1990.8300,1966.5800,1985.3500,1967.7300,339260800,3929600000.0000,0.895448
118,2012-07-03,sh.000935,1983.8600,2005.5800,1977.7900,1987.3100,1985.3500,338761000,3981950000.0000,0.098727
119,2012-07-04,sh.000935,1992.0700,1996.4900,1962.4500,1972.3400,1987.3100,301596000,3802900000.0000,-0.753284
120,2012-07-05,sh.000935,1964.0400,1964.0400,1921.3300,1927.2100,1972.3400,287503100,3171900000.0000,-2.288145
121,2012-07-06,sh.000935,1935.2700,1967.4500,1909.2500,1965.6300,1927.2100,341137900,3893220000.0000,1.993558
122,2012-07-09,sh.000935,1956.3300,1964.6800,1919.1000,1920.0500,1965.6300,319701100,3839930000.0000,-2.318847
123,2012-07-10,sh.000935,1915.7300,1923.5400,1893.8900,1904.8600,1920.0500,258188000,2917480000.0000,-0.791129
124,2012-07-11,sh.000935,1901.8500,1917.3700,1896.7900,1915.0400,1904.8600,194644400,2149090000.0000,0.534425
125,2012-07-12,sh.000935,1909.8300,1947.9100,1897.1600,1942.7600,1915.0400,324083100,3766480000.0000,1.447488
126,2012-07-13,sh.000935,1936.3600,1943.7200,1915.0200,1919.3800,1942.7600,250467800,2684520000.0000,-1.203443
127,2012-07-16,sh.000935,1918.9100,1919.7900,1839.3100,1842.6500,1919.3800,376340500,3742040000.0000,-3.997644
128,2012-07-17,sh.000935,1835.9800,1852.3500,1821.8000,1851.8700,1842.6500,236773200,2492990000.0000,0.500365
129,2012-07-18,sh.000935,1849.4400,1855.9400,1821.5600,1855.7100,1851.8700,233808900,2507260000.0000,0.207356
130,2012-07-19,sh.000935,1852.7200,1890.4700,1845.9900,1877.7700,1855.7100,308166800,3034490000.0000,1.188766
131,2012-07-20,sh.000935,1874.4900,1885.9000,1862.5900,1867.2400,1877.7700,281179000,2702410000.0000,-0.560773
132,2012-07-23,sh.000935,1856.0700,1862.1800,1838.1600,1850.1300,1867.2400,210755500,2048340000.0000,-0.916325
133,2012-07-24,sh.000935,1839.1000,1874.3200,1837.0600,1865.5400,1850.1300,195909100,2013220000.0000,0.832916
134,2012-07-25,sh.000935,1860.7200,1870.7200,1852.2000,1854.8200,1865.5400,197079400,1996110000.0000,-0.574638
135,2012-07-26,sh.000935,1857.6300,1877.4600,1852.7900,1853.9400,1854.8200,223766700,2277690000.0000,-0.047444
136,2012-07-27,sh.000935,1860.3700,1864.6000,1832.9800,1841.5100,1853.9400,195109700,2065920000.0000,-0.670460
137,2012-07-30,sh.000935,1838.7400,1850.5000,1794.3200,1798.2400,1841.5100,256334200,2087340000.0000,-2.349703
138,2012-07-31,sh.000935,1795.4200,1797.8300,1764.0900,1767.2400,1798.2400,220256300,1935630000.0000,-1.723908
139,2012-08-01,sh.000935,1762.8800,1810.7600,1762.8800,1801.6300,1767.2400,220644700,2250230000.0000,1.945973
140,2012-08-02,sh.000935,1801.8400,1822.8000,1796.4200,1809.9200,1801.6300,246382700,2570230000.0000,0.460141
141,2012-08-03,sh.000935,1811.7300,1848.7800,1807.8600,1848.7800,1809.9200,264398900,2783420000.0000,2.147055
142,2012-08-06,sh.000935,1843.4400,1893.6700,1839.2600,1892.7400,1848.7800,365148400,3818440000.0000,2.377782
143,2012-08-07,sh.000935,1893.5600,1916.8400,1891.6800,1913.1600,1892.7400,376969200,3782380000.0000,1.078862
144,2012-08-08,sh.000935,1909.5200,1915.5500,1893.2700,1904.0000,1913.1600,315363500,3142080000.0000,-0.478791
145,2012-08-09,sh.000935,1903.9200,1932.7700,1895.0700,1932.5600,1904.0000,324590300,3255200000.0000,1.500003
146,2012-08-10,sh.000935,1928.6900,1942.8900,1925.0900,1934.6900,1932.5600,365435800,3440580000.0000,0.110210
147,2012-08-13,sh.000935,1928.4100,1928.5900,1894.1800,1894.1800,1934.6900,339324100,3106690000.0000,-2.093870
148,2012-08-14,sh.000935,1895.7800,1908.0000,1865.4600,1904.3100,1894.1800,400540500,3714280000.0000,0.534796
149,2012-08-15,sh.000935,1898.3700,1907.3600,1887.9000,1890.5200,1904.3100,289950200,2533290000.0000,-0.724149
150,2012-08-16,sh.000935,1884.3400,1892.1300,1871.8100,1876.3400,1890.5200,215016400,1980410000.0000,-0.750061
151,2012-08-17,sh.000935,1874.4500,1882.4900,1855.9700,1874.7100,1876.3400,239724800,2181120000.0000,-0.086872
152,2012-08-20,sh.000935,1864.1500,1882.0300,1848.9300,1879.8400,1874.7100,216096200,1959280000.0000,0.273643
153,2012-08-21,sh.000935,1878.9000,1935.7600,1875.4100,1924.0100,1879.8400,413431800,3986920000.0000,2.349670
154,2012-08-22,sh.000935,1921.2200,1925.7200,1894.2600,1904.4500,1924.0100,283303400,2786020000.0000,-1.016630
155,2012-08-23,sh.000935,1905.1800,1922.3000,1892.0700,1922.3000,1904.4500,342658900,3008880000.0000,0.937284
156,2012-08-24,sh.000935,1918.3500,1927.3600,1886.6100,1887.1000,1922.3000,318516200,2784210000.0000,-1.831143
157,2012-08-27,sh.000935,1878.4000,1878.4700,1837.5500,1842.1100,1887.1000,311293700,3278370000.0000,-2.384081
158,2012-08-28,sh.000935,1836.6500,1876.1900,1836.6400,1863.9100,1842.1100,346101400,3180020000.0000,1.183428
159,2012-08-29,sh.000935,1861.7700,1902.3900,1860.4800,1881.8400,1863.9100,502971500,4228100000.0000,0.961953
160,2012-08-30,sh.000935,1883.3100,1889.8200,1830.7700,1852.8800,1881.8400,576243800,4907320000.0000,-1.538917
161,2012-08-31,sh.000935,1851.2500,1864.5500,1840.8300,1857.9800,1852.8800,399898600,3472530000.0000,0.275246
162,2012-09-03,sh.000935,1853.6600,1893.8300,1848.3300,1890.7400,1857.9800,450845800,4179720000.0000,1.763206
163,2012-09-04,sh.000935,1890.3700,1907.9200,1874.8800,1879.0100,1890.7400,437511000,3926990000.0000,-0.620391
164,2012-09-05,sh.000935,1873.3100,1907.3300,1870.5500,1897.3600,1879.0100,473661100,3822550000.0000,0.976577
165,2012-09-06,sh.000935,1900.3600,1914.8200,1891.2700,1914.5800,1897.3600,428303400,3597770000.0000,0.907575
166,2012-09-07,sh.000935,1926.3500,1988.9400,1926.0300,1972.0500,1914.5800,774032700,6732380000.0000,3.001708
167,2012-09-10,sh.000935,1973.6000,1990.9600,1969.6600,1982.6900,1972.0500,635266700,5489030000.0000,0.539535
168,2012-09-11,sh.000935,1973.2500,1977.6300,1962.7300,1974.4600,1982.6900,505483900,4556970000.0000,-0.415092
169,2012-09-12,sh.000935,1981.6400,1991.2800,1961.7800,1983.9400,1974.4600,464686700,4206450000.0000,0.480130
170,2012-09-13,sh.000935,1983.4400,1988.7800,1955.0200,1957.0200,1983.9400,527325000,4597390000.0000,-1.356892
171,2012-09-14,sh.000935,1968.7400,1981.7800,1937.5100,1965.1000,1957.0200,677835300,4571800000.0000,0.412870
172,2012-09-17,sh.000935,1964.2600,1967.7600,1913.4200,1913.6900,1965.1000,577507200,3746960000.0000,-2.616154
173,2012-09-18,sh.000935,1905.8300,1932.6400,1903.3600,1912.6300,1913.6900,445755800,3072210000.0000,-0.055387
174,2012-09-19,sh.000935,1916.6700,1947.4800,1916.6700,1941.5300,1912.6300,472718700,3199250000.0000,1.511010
175,2012-09-20,sh.000935,1938.3600,1938.3600,1879.2300,1880.5100,1941.5300,524804300,3869420000.0000,-3.142883
176,2012-09-21,sh.000935,1872.4700,1880.0500,1849.2400,1852.6600,1880.5100,394767500,2774510000.0000,-1.480980
177,2012-09-24,sh.000935,1840.9100,1873.8100,1830.5000,1865.0900,1852.6600,298199900,2282050000.0000,0.670924
178,2012-09-25,sh.000935,1859.7200,1868.6300,1838.5800,1840.5300,1865.0900,240404800,1866840000.0000,-1.316823
179,2012-09-26,sh.000935,1838.6700,1841.5700,1791.6000,1797.0000,1840.5300,321756600,2357510000.0000,-2.365081
180,2012-09-27,sh.000935,1795.6600,1851.8800,1793.8500,1836.7600,1797.0000,399005600,2984850000.0000,2.212577
181,2012-09-28,sh.000935,1826.6800,1865.4800,1824.3700,1864.9900,1836.7600,348323900,2791210000.0000,1.536944
182,2012-10-08,sh.000935,1866.5500,1878.5400,1845.2300,1855.3200,1864.9900,253673100,1957080000.0000,-0.518504
183,2012-10-09,sh.000935,1859.9800,1909.8800,1859.9800,1909.6900,1855.3200,408772700,3219670000.0000,2.930492
184,2012-10-10,sh.000935,1907.1800,1942.0600,1900.5100,1937.6800,1909.6900,559829800,4039880000.0000,1.465689
185,2012-10-11,sh.000935,1929.6600,1935.3800,1908.8700,1909.7200,1937.6800,463594700,3473740000.0000,-1.442967
186,2012-10-12,sh.000935,1913.3000,1929.2800,1877.7100,1898.3100,1909.7200,370230800,2780780000.0000,-0.597465
187,2012-10-15,sh.000935,1902.7300,1903.9700,1866.3100,1885.2800,1898.3100,452056900,3577490000.0000,-0.686401
188,2012-10-16,sh.000935,1884.4800,1898.1800,1878.1000,1885.0200,1885.2800,314251900,2506360000.0000,-0.013792
189,2012-10-17,sh.000935,1890.4400,1892.9500,1861.1900,1882.0700,1885.0200,360318900,2821020000.0000,-0.156501
190,2012-10-18,sh.000935,1886.7900,1919.4800,1886.5600,1918.6600,1882.0700,566998300,3536100000.0000,1.944141
191,2012-10-19,sh.000935,1917.3800,1924.5400,1905.6200,1918.9400,1918.6600,442200900,3170710000.0000,0.014589
192,2012-10-22,sh.000935,1912.0200,1929.3700,1906.1900,1925.7100,1918.9400,452054800,3367520000.0000,0.352800
193,2012-10-23,sh.000935,1923.5300,1926.0900,1898.3600,1901.7700,1925.7100,396513600,2972500000.0000,-1.243175
194,2012-10-24,sh.000935,1890.7300,1913.6900,1887.8400,1900.8800,1901.7700,393712000,2604000000.0000,-0.046799
195,2012-10-25,sh.000935,1899.8800,1910.3000,1869.8000,1873.7600,1900.8800,496220900,3636860000.0000,-1.426707
196,2012-10-26,sh.000935,1871.7700,1873.7800,1818.5100,1833.4700,1873.7600,411350400,2979560000.0000,-2.150224
197,2012-10-29,sh.000935,1830.8100,1840.3100,1819.1600,1825.2300,1833.4700,271971700,2074880000.0000,-0.449421
198,2012-10-30,sh.000935,1817.4500,1831.9000,1812.1300,1815.1500,1825.2300,260917800,2127610000.0000,-0.552257
199,2012-10-31,sh.000935,1809.0100,1823.5400,1803.3200,1823.5400,1815.1500,461465200,2908220000.0000,0.462222
200,2012-11-01,sh.000935,1821.9500,1850.2900,1821.2600,1845.7700,1823.5400,437550100,3293480000.0000,1.219056
201,2012-11-02,sh.000935,1846.8700,1852.8500,1829.5600,1845.8900,1845.7700,360974900,2704840000.0000,0.006501
202,2012-11-05,sh.000935,1843.7200,1855.2200,1831.0100,1840.3600,1845.8900,385813900,3000490000.0000,-0.299586
203,2012-11-06,sh.000935,1838.7700,1841.8900,1805.8000,1832.1500,1840.3600,459050700,2941310000.0000,-0.446106
204,2012-11-07,sh.000935,1831.1900,1841.8500,1822.6000,1829.8900,1832.1500,332269200,2323740000.0000,-0.123353
205,2012-11-08,sh.000935,1818.8000,1820.5800,1781.1900,1781.5900,1829.8900,363513300,2507000000.0000,-2.639506
206,2012-11-09,sh.000935,1778.3100,1786.0300,1766.4800,1776.0500,1781.5900,260626400,1936340000.0000,-0.310954
207,2012-11-12,sh.000935,1777.6900,1788.5900,1769.1100,1782.7400,1776.0500,239163400,1736020000.0000,0.376675
208,2012-11-13,sh.000935,1785.7500,1786.2000,1753.9200,1757.5000,1782.7400,358440500,2990820000.0000,-1.415798
209,2012-11-14,sh.000935,1758.3000,1768.3300,1743.2800,1767.8200,1757.5000,305533700,2515820000.0000,0.587195
210,2012-11-15,sh.000935,1758.1300,1767.5100,1732.9900,1733.5700,1767.8200,275731100,2238700000.0000,-1.937415
211,2012-11-16,sh.000935,1731.6100,1731.9400,1700.3800,1717.2800,1733.5700,311990800,2260160000.0000,-0.939675
212,2012-11-19,sh.000935,1716.2400,1716.2400,1690.3700,1715.6800,1717.2800,242608000,1908010000.0000,-0.093169
213,2012-11-20,sh.000935,1719.0600,1724.3000,1705.8300,1707.0900,1715.6800,214198300,1682930000.0000,-0.500681
214,2012-11-21,sh.000935,1708.5800,1728.7100,1690.8900,1728.7100,1707.0900,273008500,2054800000.0000,1.266482
215,2012-11-22,sh.000935,1723.2300,1723.3200,1699.6500,1705.1500,1728.7100,240783400,1958530000.0000,-1.362862
216,2012-11-23,sh.000935,1707.6200,1711.2600,1697.4400,1699.5300,1705.1500,274149100,2438570000.0000,-0.329589
217,2012-11-26,sh.000935,1698.1600,1699.4000,1666.6100,1666.8200,1699.5300,293045300,2415130000.0000,-1.924655
218,2012-11-27,sh.000935,1658.8400,1658.8400,1613.9400,1614.1400,1666.8200,303849100,2307150000.0000,-3.160505
219,2012-11-28,sh.000935,1608.5300,1608.5900,1579.0100,1583.4700,1614.1400,274859700,1780470000.0000,-1.900086
220,2012-11-29,sh.000935,1583.6400,1595.5900,1569.6300,1571.9800,1583.4700,208312000,1443890000.0000,-0.725621
221,2012-11-30,sh.000935,1572.3400,1596.2300,1571.6100,1594.8500,1571.9800,222120200,1507740000.0000,1.454853
222,2012-12-03,sh.000935,1594.4100,1599.6100,1548.4800,1550.5400,1594.8500,232391800,1712400000.0000,-2.778314
