,date,code,open,high,low,close,preclose,volume,amount,pctChg
70,2012-04-23,sh.000038,2930.4800,2937.1490,2897.8480,2904.6420,2936.1190,1191336900,12234160000.0000,-1.072055
71,2012-04-24,sh.000038,2897.3990,2981.4760,2891.9480,2935.6390,2904.6420,2153872200,20534130000.0000,1.067148
72,2012-04-25,sh.000038,2924.8920,2951.6660,2919.2200,2939.4730,2935.6390,1332792100,12831180000.0000,0.130601
73,2012-04-26,sh.000038,2951.0500,2958.7260,2924.1570,2942.0460,2939.4730,1188567000,11823640000.0000,0.087533
74,2012-04-27,sh.000038,2945.4990,2955.4010,2930.6550,2934.3180,2942.0460,1011106600,9587940000.0000,-0.262667
75,2012-05-02,sh.000038,2978.2720,3005.3380,2960.1390,2986.0910,2934.3180,1935931900,17974860000.0000,1.764395
76,2012-05-03,sh.000038,2983.4910,2997.7260,2972.4020,2993.2330,2986.0910,1167855300,12660290000.0000,0.239170
77,2012-05-04,sh.000038,2989.4320,3009.9500,2966.5840,3008.6830,2993.2330,1400934900,13638550000.0000,0.516171
78,2012-05-07,sh.000038,2985.6980,2998.7670,2962.8830,2983.9170,3008.6830,1390499500,14097020000.0000,-0.823155
79,2012-05-08,sh.000038,2984.7320,2986.4870,2947.4230,2967.7820,2983.9170,1417838500,13219310000.0000,-0.540733
80,2012-05-09,sh.000038,2945.9930,2952.7290,2925.7130,2929.6300,2967.7820,1050997100,10221060000.0000,-1.285542
81,2012-05-10,sh.000038,2931.3010,2936.7670,2911.7000,2926.3280,2929.6300,946395600,8240160000.0000,-0.112711
82,2012-05-11,sh.000038,2920.5510,2935.5260,2902.2690,2903.7390,2926.3280,732943400,7038540000.0000,-0.771918
83,2012-05-14,sh.000038,2924.9250,2927.2950,2882.9280,2886.3140,2903.7390,1177653400,11531830000.0000,-0.600090
84,2012-05-15,sh.000038,2874.2070,2899.5550,2871.5030,2897.5960,2886.3140,909673500,9693260000.0000,0.390879
85,2012-05-16,sh.000038,2889.3520,2894.0910,2846.1440,2848.7280,2897.5960,1076617000,9703700000.0000,-1.686499
86,2012-05-17,sh.000038,2853.9260,2910.6790,2848.1110,2903.2610,2848.7280,1034829400,10770760000.0000,1.914292
87,2012-05-18,sh.000038,2880.3510,2883.1350,2851.4960,2858.4710,2903.2610,1043372900,9734780000.0000,-1.542749
88,2012-05-21,sh.000038,2855.3390,2880.9730,2843.4530,2861.4600,2858.4710,731245400,6999930000.0000,0.104567
89,2012-05-22,sh.000038,2871.8340,2907.5990,2868.4550,2905.9550,2861.4600,885111600,9117750000.0000,1.554980
90,2012-05-23,sh.000038,2902.0100,2920.1950,2881.3500,2900.0630,2905.9550,1072278700,11176000000.0000,-0.202759
91,2012-05-24,sh.000038,2897.7790,2913.4920,2869.9630,2878.2090,2900.0630,895359500,8560130000.0000,-0.753570
92,2012-05-25,sh.000038,2879.2950,2891.5500,2842.4300,2851.8870,2878.2090,864889500,8629250000.0000,-0.914528
93,2012-05-28,sh.000038,2844.9720,2886.3060,2834.3990,2885.5010,2851.8870,1007598400,9266630000.0000,1.178659
94,2012-05-29,sh.000038,2883.5530,2934.7230,2876.9700,2929.5720,2885.5010,1356908400,13699310000.0000,1.527327
95,2012-05-30,sh.000038,2923.8540,2934.2440,2913.4560,2921.6030,2929.5720,1003309600,9763050000.0000,-0.272019
96,2012-05-31,sh.000038,2893.3360,2911.0380,2886.4640,2895.1460,2921.6030,886497300,8958630000.0000,-0.905566
97,2012-06-01,sh.000038,2897.1730,2920.0570,2895.1720,2904.0520,2895.1460,953379900,9172540000.0000,0.307619
98,2012-06-04,sh.000038,2872.4610,2878.0970,2820.1680,2821.6340,2904.0520,1156327600,11493880000.0000,-2.838033
99,2012-06-05,sh.000038,2831.0230,2840.6750,2807.8260,2820.9970,2821.6340,859540000,8220560000.0000,-0.022574
100,2012-06-06,sh.000038,2826.4820,2842.0020,2820.7160,2832.9730,2820.9970,709908600,6722060000.0000,0.424525
101,2012-06-07,sh.000038,2849.7180,2858.7120,2812.1720,2818.2760,2832.9730,718011300,6961940000.0000,-0.518784
102,2012-06-08,sh.000038,2832.7320,2832.7320,2778.8650,2784.3040,2818.2760,1395695600,12686200000.0000,-1.205415
103,2012-06-11,sh.000038,2794.2850,2829.7900,2788.0780,2816.9070,2784.3040,1024150300,8927120000.0000,1.170958
104,2012-06-12,sh.000038,2804.9600,2819.9250,2782.7010,2804.3500,2816.9070,1022477300,9380510000.0000,-0.445769
105,2012-06-13,sh.000038,2810.2140,2860.8460,2803.1030,2853.9830,2804.3500,1073803100,11918680000.0000,1.769851
106,2012-06-14,sh.000038,2842.6100,2847.7100,2818.9730,2822.7950,2853.9830,874434600,9185330000.0000,-1.092788
107,2012-06-15,sh.000038,2831.5830,2865.6210,2823.0270,2853.6740,2822.7950,1195160900,12062650000.0000,1.093921
108,2012-06-18,sh.000038,2869.0240,2874.3750,2851.0260,2861.7140,2853.6740,794699500,7289160000.0000,0.281743
109,2012-06-19,sh.000038,2857.6140,2864.3420,2844.4400,2847.9350,2861.7140,769521500,7222120000.0000,-0.481496
110,2012-06-20,sh.000038,2850.2080,2865.1960,2840.1300,2843.3990,2847.9350,726332100,6655950000.0000,-0.159278
111,2012-06-21,sh.000038,2838.5560,2838.5560,2783.8450,2793.5700,2843.3990,880467500,8841370000.0000,-1.752440
112,2012-06-25,sh.000038,2779.5440,2779.8110,2745.6210,2746.8340,2793.5700,1065552300,9653640000.0000,-1.672988
113,2012-06-26,sh.000038,2721.9250,2759.5150,2719.8420,2745.5580,2746.8340,749881900,7068860000.0000,-0.046449
114,2012-06-27,sh.000038,2742.8390,2758.7680,2734.1100,2739.8300,2745.5580,617107300,4985300000.0000,-0.208629
115,2012-06-28,sh.000038,2743.1410,2756.6500,2727.6290,2729.9250,2739.8300,583285300,5825320000.0000,-0.361520
116,2012-06-29,sh.000038,2725.0570,2788.5330,2722.7550,2785.1100,2729.9250,930370700,9133240000.0000,2.021486
117,2012-07-02,sh.000038,2793.8250,2793.8250,2767.5590,2786.5990,2785.1100,777716200,7275010000.0000,0.053463
118,2012-07-03,sh.000038,2786.0890,2820.5640,2774.2200,2789.6190,2786.5990,824209300,8389500000.0000,0.108368
119,2012-07-04,sh.000038,2794.8340,2807.0130,2778.4780,2789.0890,2789.6190,627269200,5553990000.0000,-0.018991
120,2012-07-05,sh.000038,2774.4650,2779.5700,2752.1330,2766.3060,2789.0890,752070800,7237200000.0000,-0.816869
121,2012-07-06,sh.000038,2755.0080,2788.1180,2732.2750,2780.3950,2766.3060,1270975600,12495500000.0000,0.509311
122,2012-07-09,sh.000038,2762.5360,2778.0890,2707.9690,2710.9340,2780.3950,1205954700,10764780000.0000,-2.498240
123,2012-07-10,sh.000038,2708.0670,2733.8010,2702.5740,2708.3220,2710.9340,736407900,6845050000.0000,-0.096353
124,2012-07-11,sh.000038,2701.1260,2720.5630,2688.8820,2708.5910,2708.3220,691512100,6315060000.0000,0.009934
125,2012-07-12,sh.000038,2704.4130,2732.0090,2664.0670,2716.4560,2708.5910,1374639100,12838250000.0000,0.290372
126,2012-07-13,sh.000038,2705.0740,2749.6580,2702.8380,2726.8830,2716.4560,717112500,6858740000.0000,0.383846
127,2012-07-16,sh.000038,2734.6330,2734.6330,2684.3110,2687.3040,2726.8830,789137400,7058870000.0000,-1.451441
128,2012-07-17,sh.000038,2683.3190,2732.0970,2682.6080,2719.6260,2687.3040,704071000,6629490000.0000,1.202768
129,2012-07-18,sh.000038,2720.8400,2725.0680,2671.3490,2714.2710,2719.6260,993494100,8733980000.0000,-0.196901
130,2012-07-19,sh.000038,2706.9380,2755.9050,2699.4220,2733.1470,2714.2710,1072553600,11019390000.0000,0.695434
131,2012-07-20,sh.000038,2724.0210,2727.4470,2698.8510,2707.1150,2733.1470,713440000,6768900000.0000,-0.952455
132,2012-07-23,sh.000038,2687.7070,2687.7070,2644.0310,2654.8160,2707.1150,813208000,7314570000.0000,-1.931912
133,2012-07-24,sh.000038,2643.3310,2675.8390,2641.8710,2655.6260,2654.8160,812462100,7237840000.0000,0.030513
134,2012-07-25,sh.000038,2647.5500,2665.4230,2639.9280,2642.2930,2655.6260,509737000,4487440000.0000,-0.502066
135,2012-07-26,sh.000038,2642.8020,2661.9520,2629.2590,2632.0400,2642.2930,639709400,5994840000.0000,-0.388031
136,2012-07-27,sh.000038,2641.3850,2667.1370,2631.1460,2642.3700,2632.0400,816216600,7670020000.0000,0.392474
137,2012-07-30,sh.000038,2648.1390,2667.4780,2632.0890,2636.2980,2642.3700,758069000,6745970000.0000,-0.229795
138,2012-07-31,sh.000038,2641.0040,2680.0610,2640.6700,2670.9570,2636.2980,823606600,7254430000.0000,1.314682
139,2012-08-01,sh.000038,2670.9500,2694.7670,2670.3660,2687.4740,2670.9570,778047300,7054460000.0000,0.618396
140,2012-08-02,sh.000038,2679.4300,2685.2320,2649.6620,2665.1150,2687.4740,853907700,7180710000.0000,-0.831976
141,2012-08-03,sh.000038,2672.8850,2677.6870,2644.8900,2665.4850,2665.1150,619592800,5831960000.0000,0.013887
142,2012-08-06,sh.000038,2662.3830,2685.2350,2658.1610,2679.3940,2665.4850,765891300,6547950000.0000,0.521816
143,2012-08-07,sh.000038,2674.9560,2677.8920,2658.7680,2663.2520,2679.3940,653601400,5803520000.0000,-0.602453
144,2012-08-08,sh.000038,2668.1770,2689.1670,2668.1770,2681.7370,2663.2520,760405000,6314000000.0000,0.694080
145,2012-08-09,sh.000038,2679.8390,2692.4500,2662.8250,2690.7330,2681.7370,605919400,5357750000.0000,0.335449
146,2012-08-10,sh.000038,2696.0130,2709.1070,2687.9280,2692.4020,2690.7330,671328400,6021990000.0000,0.062035
147,2012-08-13,sh.000038,2687.0210,2687.0210,2612.4950,2616.4360,2692.4020,1169871800,11611640000.0000,-2.821498
148,2012-08-14,sh.000038,2618.9870,2623.3070,2591.7880,2618.4930,2616.4360,830158400,7699450000.0000,0.078614
149,2012-08-15,sh.000038,2612.0670,2616.2430,2579.0200,2580.6930,2618.4930,610532300,5134880000.0000,-1.443571
150,2012-08-16,sh.000038,2578.3980,2586.1930,2571.2330,2574.9420,2580.6930,468457000,4116850000.0000,-0.222856
151,2012-08-17,sh.000038,2573.1820,2584.2270,2561.6780,2579.4360,2574.9420,488734900,4200170000.0000,0.174534
152,2012-08-20,sh.000038,2557.6000,2563.0610,2534.9120,2556.6150,2579.4360,515665400,4568430000.0000,-0.884730
153,2012-08-21,sh.000038,2557.0210,2571.0570,2542.3510,2550.9840,2556.6150,774824100,5988920000.0000,-0.220256
154,2012-08-22,sh.000038,2551.6800,2554.8030,2531.2370,2545.4650,2550.9840,679678900,5500340000.0000,-0.216340
155,2012-08-23,sh.000038,2546.8620,2560.6240,2533.5230,2549.5010,2545.4650,698944700,5466150000.0000,0.158552
156,2012-08-24,sh.000038,2545.5960,2548.5370,2535.1020,2538.5820,2549.5010,609087900,4631090000.0000,-0.428278
157,2012-08-27,sh.000038,2533.3000,2533.3000,2494.7120,2495.5530,2538.5820,864916600,6979020000.0000,-1.695003
158,2012-08-28,sh.000038,2497.1300,2531.2950,2492.0080,2521.9200,2495.5530,706981900,5596910000.0000,1.056557
159,2012-08-29,sh.000038,2512.1440,2523.8720,2504.3140,2507.7530,2521.9200,502056500,4041510000.0000,-0.561754
160,2012-08-30,sh.000038,2488.7970,2543.4670,2488.7970,2535.7430,2507.7530,907093100,7281220000.0000,1.116138
161,2012-08-31,sh.000038,2529.5920,2547.8200,2526.9260,2528.5340,2535.7430,602248000,4817020000.0000,-0.284295
162,2012-09-03,sh.000038,2517.6260,2553.8720,2513.6890,2541.1310,2528.5340,991734000,7844530000.0000,0.498200
163,2012-09-04,sh.000038,2539.7670,2543.1080,2501.4840,2508.5260,2541.1310,806391900,6046070000.0000,-1.283099
164,2012-09-05,sh.000038,2503.9050,2510.9090,2477.5140,2487.7880,2508.5260,922395100,6833500000.0000,-0.826692
165,2012-09-06,sh.000038,2491.5490,2511.3830,2484.4190,2509.7290,2487.7880,804075500,5904920000.0000,0.881945
166,2012-09-07,sh.000038,2525.3840,2642.4870,2525.3840,2614.7780,2509.7290,2110618300,16921590000.0000,4.185674
167,2012-09-10,sh.000038,2610.0800,2623.8140,2595.9770,2608.2130,2614.7780,1148159200,9693950000.0000,-0.251080
168,2012-09-11,sh.000038,2597.3770,2597.3770,2561.9530,2583.9030,2608.2130,787013200,6943990000.0000,-0.932049
169,2012-09-12,sh.000038,2598.1370,2609.1940,2558.6020,2580.1010,2583.9030,806781200,6409260000.0000,-0.147142
170,2012-09-13,sh.000038,2574.2660,2586.5500,2565.1100,2565.3790,2580.1010,649272800,5499000000.0000,-0.570604
171,2012-09-14,sh.000038,2585.6190,2602.7270,2568.7070,2584.5030,2565.3790,1104270000,8764720000.0000,0.745466
172,2012-09-17,sh.000038,2578.3390,2582.1060,2525.3190,2526.9280,2584.5030,868534600,7176860000.0000,-2.227699
173,2012-09-18,sh.000038,2517.9130,2524.7510,2497.7940,2506.5880,2526.9280,599668200,4799090000.0000,-0.804933
174,2012-09-19,sh.000038,2507.7570,2519.7520,2497.1440,2509.6430,2506.5880,649152300,5069350000.0000,0.121886
175,2012-09-20,sh.000038,2499.8710,2499.8710,2466.2940,2471.1880,2509.6430,789543600,6305080000.0000,-1.532293
176,2012-09-21,sh.000038,2462.6090,2487.8720,2455.0050,2470.9290,2471.1880,690023400,5214630000.0000,-0.010482
177,2012-09-24,sh.000038,2455.3130,2497.2690,2446.9490,2488.6680,2470.9290,762688200,5755710000.0000,0.717909
178,2012-09-25,sh.000038,2483.3420,2505.9190,2480.4730,2490.9710,2488.6680,526826700,4562010000.0000,0.092539
179,2012-09-26,sh.000038,2487.4650,2501.1840,2469.5140,2474.9490,2490.9710,526369600,4165380000.0000,-0.643202
180,2012-09-27,sh.000038,2479.6190,2581.6890,2478.4990,2556.3060,2474.9490,1343998400,10919770000.0000,3.287217
181,2012-09-28,sh.000038,2533.9720,2592.7430,2531.4000,2586.2400,2556.3060,1256881000,10156110000.0000,1.170990
182,2012-10-08,sh.000038,2583.8260,2606.4860,2555.0700,2568.1140,2586.2400,736503100,6089970000.0000,-0.700862
183,2012-10-09,sh.000038,2582.6330,2636.0740,2582.6330,2622.9570,2568.1140,1136700000,9202740000.0000,2.135537
184,2012-10-10,sh.000038,2617.8440,2625.1080,2605.8230,2619.5020,2622.9570,697926700,5920050000.0000,-0.131724
185,2012-10-11,sh.000038,2611.5780,2616.3890,2592.8650,2603.8560,2619.5020,749101200,6207880000.0000,-0.597289
186,2012-10-12,sh.000038,2614.8410,2642.0600,2596.4880,2617.0260,2603.8560,897530700,7581940000.0000,0.505785
187,2012-10-15,sh.000038,2624.5260,2631.9970,2598.0180,2616.1280,2617.0260,573252700,4917190000.0000,-0.034312
188,2012-10-16,sh.000038,2614.7770,2636.3570,2608.0320,2619.5350,2616.1280,734319300,6237930000.0000,0.130230
189,2012-10-17,sh.000038,2628.5910,2633.9390,2598.4040,2620.9140,2619.5350,804967700,7241490000.0000,0.052649
190,2012-10-18,sh.000038,2626.2900,2660.1140,2619.8940,2653.1210,2620.9140,1116023100,9664290000.0000,1.228847
191,2012-10-19,sh.000038,2649.6520,2657.3680,2643.9420,2648.0490,2653.1210,679333600,5778050000.0000,-0.191172
192,2012-10-22,sh.000038,2635.4900,2673.9350,2633.2310,2667.2950,2648.0490,753609300,6378050000.0000,0.726793
193,2012-10-23,sh.000038,2667.9920,2674.0600,2631.2550,2633.6500,2667.2950,744649700,6359580000.0000,-1.261391
194,2012-10-24,sh.000038,2626.2350,2643.0610,2623.2780,2626.7720,2633.6500,570391800,4794610000.0000,-0.261156
195,2012-10-25,sh.000038,2624.8990,2638.2080,2604.2680,2606.5370,2626.7720,601311700,5033620000.0000,-0.770332
196,2012-10-26,sh.000038,2607.7350,2612.1530,2551.2720,2566.1940,2606.5370,773304000,6575910000.0000,-1.547763
197,2012-10-29,sh.000038,2560.1170,2565.5290,2531.1830,2540.8500,2566.1940,592286900,5825410000.0000,-0.987610
198,2012-10-30,sh.000038,2543.8390,2564.6680,2533.9800,2545.6280,2540.8500,704978800,5939320000.0000,0.188041
199,2012-10-31,sh.000038,2550.8290,2562.6410,2538.6870,2558.9870,2545.6280,641298700,5563740000.0000,0.524787
200,2012-11-01,sh.000038,2562.5970,2628.9300,2562.2500,2610.6680,2558.9870,1229289700,10943500000.0000,2.019585
201,2012-11-02,sh.000038,2610.5510,2636.0390,2601.1620,2632.7980,2610.6680,1005408000,8181620000.0000,0.847681
202,2012-11-05,sh.000038,2630.3380,2649.1270,2613.0980,2630.3130,2632.7980,1159075900,8031890000.0000,-0.094390
203,2012-11-06,sh.000038,2631.4980,2634.7120,2587.8670,2626.1900,2630.3130,962577300,7621170000.0000,-0.156751
204,2012-11-07,sh.000038,2620.4140,2626.0300,2597.8070,2612.4130,2626.1900,676208200,5466370000.0000,-0.524595
205,2012-11-08,sh.000038,2591.8630,2601.5930,2570.4080,2572.5450,2612.4130,809682400,6234020000.0000,-1.526105
206,2012-11-09,sh.000038,2568.1640,2581.0670,2562.5000,2571.7130,2572.5450,758415100,5127840000.0000,-0.032343
207,2012-11-12,sh.000038,2573.9750,2593.7230,2568.1990,2592.3860,2571.7130,928778100,6754990000.0000,0.803865
208,2012-11-13,sh.000038,2591.0900,2591.0900,2538.0560,2547.3810,2592.3860,900141700,6379500000.0000,-1.736041
209,2012-11-14,sh.000038,2545.9500,2558.7650,2539.1130,2552.5270,2547.3810,626577000,4549640000.0000,0.202011
210,2012-11-15,sh.000038,2538.9440,2551.2710,2526.1130,2526.7070,2552.5270,615391300,4806970000.0000,-1.011549
211,2012-11-16,sh.000038,2522.1220,2525.0610,2493.0750,2507.8600,2526.7070,705342000,5367950000.0000,-0.745909
212,2012-11-19,sh.000038,2505.5560,2511.5060,2481.8440,2509.9230,2507.8600,671346900,6097330000.0000,0.082261
213,2012-11-20,sh.000038,2515.1660,2518.2430,2485.5770,2489.9540,2509.9230,530287800,4609020000.0000,-0.795602
214,2012-11-21,sh.000038,2489.3160,2534.4580,2485.8520,2532.4690,2489.9540,725151600,5820120000.0000,1.707457
215,2012-11-22,sh.000038,2520.9000,2528.0250,2511.0060,2524.9030,2532.4690,515927000,4048370000.0000,-0.298757
216,2012-11-23,sh.000038,2533.2410,2556.2380,2525.2950,2544.2220,2524.9030,737127000,5875700000.0000,0.765132
217,2012-11-26,sh.000038,2536.4500,2542.8930,2523.7790,2534.4700,2544.2220,484678200,3706230000.0000,-0.383298
218,2012-11-27,sh.000038,2527.9700,2538.3240,2520.1520,2522.2900,2534.4700,766993900,5748020000.0000,-0.480571
219,2012-11-28,sh.000038,2513.9930,2521.4000,2506.3420,2512.0910,2522.2900,747428500,5450540000.0000,-0.404354
220,2012-11-29,sh.000038,2513.8260,2524.6730,2482.2800,2486.3540,2512.0910,868582000,6373350000.0000,-1.024527
