,date,code,open,high,low,close,preclose,volume,amount,pctChg
916,2015-10-19,sz.399620,4310.4480,4317.2400,4201.7650,4269.3230,4281.9930,3417957296,70997217280.0000,-0.295900
917,2015-10-20,sz.399620,4262.4220,4427.8960,4258.4000,4408.1130,4269.3230,3367816784,74873753600.0000,3.250900
918,2015-10-21,sz.399620,4404.8730,4435.7830,4108.7680,4119.6640,4408.1130,4244777024,93407207424.0000,-6.543600
919,2015-10-22,sz.399620,4125.7680,4314.3350,4125.7680,4301.4370,4119.6640,3245961344,76075028480.0000,4.412300
920,2015-10-23,sz.399620,4337.0960,4427.7360,4286.0830,4399.4510,4301.4370,3983444384,83375538176.0000,2.278600
921,2015-10-26,sz.399620,4454.2840,4456.6750,4337.6530,4410.1630,4399.4510,3820121520,84604915712.0000,0.243500
922,2015-10-27,sz.399620,4366.2770,4509.6900,4218.5020,4477.9790,4410.1630,3377618112,79292727296.0000,1.537700
923,2015-10-28,sz.399620,4452.4550,4502.0170,4328.1670,4348.6300,4477.9790,2982459904,75067359232.0000,-2.888600
924,2015-10-29,sz.399620,4380.8300,4432.3940,4283.5600,4359.3790,4348.6300,2312446496,57531526144.0000,0.247200
925,2015-10-30,sz.399620,4346.3030,4462.0520,4274.5750,4376.7110,4359.3790,2477458464,63469188864.0000,0.397600
926,2015-11-02,sz.399620,4260.4370,4435.4880,4246.6190,4281.2270,4376.7110,2456754000,57827390208.0000,-2.181600
927,2015-11-03,sz.399620,4301.0570,4336.4430,4239.7450,4273.0660,4281.2270,1910563472,48915208704.0000,-0.190600
928,2015-11-04,sz.399620,4302.5880,4525.0480,4302.5880,4525.0480,4273.0660,3264903920,78725332992.0000,5.897000
929,2015-11-05,sz.399620,4534.6080,4602.3800,4460.7060,4500.8170,4525.0480,4273204992,92894932992.0000,-0.535500
930,2015-11-06,sz.399620,4525.7980,4684.7130,4525.7980,4666.4290,4500.8170,3960761744,87957368832.0000,3.679600
931,2015-11-09,sz.399620,4641.9950,4819.4490,4593.6360,4782.8080,4666.4290,4379332608,103109963776.0000,2.494000
