,date,code,open,high,low,close,preclose,volume,amount,pctChg
20,2015-01-30,sz.399431,5323.5980,5357.8910,5229.2320,5256.1400,5276.8300,2658633632,22792506880.0000,-0.392090
21,2015-02-02,sz.399431,5095.8580,5184.0700,5091.2250,5098.8360,5256.1400,3099205440,24309782528.0000,-2.992770
22,2015-02-03,sz.399431,5156.6660,5235.3800,5104.7770,5230.5570,5098.8360,2797601968,22263358464.0000,2.583358
23,2015-02-04,sz.399431,5238.9090,5266.7390,5126.5320,5127.9950,5230.5570,2300705712,18379543552.0000,-1.960824
24,2015-02-05,sz.399431,5375.0880,5378.7140,5120.4130,5121.6810,5127.9950,5364187392,43912163584.0000,-0.123127
25,2015-02-06,sz.399431,5090.7190,5157.7860,5010.2330,5051.6250,5121.6810,2867723632,21892475904.0000,-1.367835
26,2015-02-09,sz.399431,5041.6820,5142.8570,4983.4570,5098.0500,5051.6250,2752774224,21672689920.0000,0.919007
27,2015-02-10,sz.399431,5095.4510,5205.1570,5074.1740,5187.5450,5098.0500,2663044128,20496908288.0000,1.755477
28,2015-02-11,sz.399431,5181.7100,5209.6000,5152.9340,5175.3250,5187.5450,1652567488,13251777280.0000,-0.235559
29,2015-02-12,sz.399431,5175.3880,5178.2690,5094.1880,5160.7030,5175.3250,1884463904,16712603136.0000,-0.282534
30,2015-02-13,sz.399431,5182.9570,5267.8230,5156.9530,5196.4800,5160.7030,3387408384,26624895488.0000,0.693255
31,2015-02-16,sz.399431,5182.5560,5182.5560,5136.5470,5167.5870,5196.4800,1946545488,16706148096.0000,-0.556012
32,2015-02-17,sz.399431,5175.1980,5229.2440,5175.1980,5192.8390,5167.5870,1864815456,15137380352.0000,0.488660
33,2015-02-25,sz.399431,5195.9080,5195.9080,5107.0730,5130.2650,5192.8390,1983534464,16216491776.0000,-1.205001
34,2015-02-26,sz.399431,5119.7580,5256.6220,5092.1140,5246.4850,5130.2650,2987237712,23686553600.0000,2.265375
35,2015-02-27,sz.399431,5246.8340,5292.1350,5207.6550,5225.0630,5246.4850,2483569504,20715678208.0000,-0.408309
36,2015-03-02,sz.399431,5246.8630,5254.4950,5178.3820,5226.5240,5225.0630,3008562656,24930553344.0000,0.027960
37,2015-03-03,sz.399431,5199.7830,5199.7830,5062.3930,5062.3930,5226.5240,3233069248,25657502208.0000,-3.140344
38,2015-03-04,sz.399431,5083.4660,5088.7860,5018.0860,5042.4110,5062.3930,2161910240,16834272256.0000,-0.394713
39,2015-03-05,sz.399431,5009.1260,5010.4090,4897.1590,4930.6280,5042.4110,2881553040,22109429504.0000,-2.216860
40,2015-03-06,sz.399431,4930.7610,4985.1350,4925.9630,4964.3580,4930.6280,1930340544,14228979200.0000,0.684091
41,2015-03-09,sz.399431,4983.4230,5308.2660,4924.1170,5258.7550,4964.3580,6248451840,53381528320.0000,5.930212
42,2015-03-10,sz.399431,5202.8520,5217.2090,5128.6820,5132.3810,5258.7550,4000944304,35796780288.0000,-2.403117
43,2015-03-11,sz.399431,5143.2990,5272.4630,5143.2990,5179.6990,5132.3810,3366289168,29634726656.0000,0.921957
44,2015-03-12,sz.399431,5317.0040,5542.3660,5270.4800,5447.0660,5179.6990,8146806528,79776751616.0000,5.161819
45,2015-03-13,sz.399431,5463.2090,5639.9220,5420.6690,5472.5880,5447.0660,6098787840,62042324480.0000,0.468545
46,2015-03-16,sz.399431,5515.0520,5562.9420,5438.7520,5549.8400,5472.5880,4681694720,45399440384.0000,1.411617
47,2015-03-17,sz.399431,5599.9460,5625.8510,5534.6360,5590.6150,5549.8400,5434173440,47434251776.0000,0.734713
48,2015-03-18,sz.399431,5596.0410,5711.9930,5571.1920,5711.1670,5590.6150,6592311296,53065378816.0000,2.156324
49,2015-03-19,sz.399431,5710.3060,5710.3060,5621.9960,5644.7320,5711.1670,5100679680,44100284928.0000,-1.163248
50,2015-03-20,sz.399431,5640.4700,5771.1030,5561.8710,5681.3680,5644.7320,6396897792,57138767104.0000,0.649034
51,2015-03-23,sz.399431,5722.1100,5783.0230,5697.7230,5753.8780,5681.3680,5462126336,49283016448.0000,1.276273
52,2015-03-24,sz.399431,5744.6230,5802.2740,5668.0990,5705.9310,5753.8780,6575467008,50806252032.0000,-0.833295
53,2015-03-25,sz.399431,5666.7020,5698.6140,5532.9490,5550.3310,5705.9310,5641097216,44490766080.0000,-2.726989
54,2015-03-26,sz.399431,5514.0730,5659.5410,5473.3310,5592.3390,5550.3310,4612219136,39705102336.0000,0.756852
55,2015-03-27,sz.399431,5587.1560,5656.8020,5526.2640,5601.0490,5592.3390,4234854128,34169850624.0000,0.155748
56,2015-03-30,sz.399431,5673.6450,5856.4140,5636.5340,5832.2870,5601.0490,7801215232,66451940864.0000,4.128482
57,2015-03-31,sz.399431,5933.1010,6007.4940,5733.7910,5759.8380,5832.2870,7341257984,64862584320.0000,-1.242209
58,2015-04-01,sz.399431,5747.5840,5859.9580,5729.3260,5802.7540,5759.8380,4873629184,41366169344.0000,0.745091
59,2015-04-02,sz.399431,5847.1860,5853.3130,5703.1940,5772.2890,5802.7540,4749353728,42211843328.0000,-0.525007
60,2015-04-03,sz.399431,5740.1690,5825.2200,5727.9060,5817.1390,5772.2890,4265035664,37320898304.0000,0.776990
61,2015-04-07,sz.399431,5900.6820,6022.4520,5891.9890,5996.8250,5817.1390,7525116160,64407013376.0000,3.088907
62,2015-04-08,sz.399431,6005.4100,6135.8420,5948.9870,6134.8040,5996.8250,8111485440,71242743808.0000,2.300868
63,2015-04-09,sz.399431,6138.8980,6279.8010,6058.9850,6073.1950,6134.8040,7537368832,68045188352.0000,-1.004260
64,2015-04-10,sz.399431,6065.9540,6257.5580,6051.6440,6241.8470,6073.1950,6492599296,59145879808.0000,2.776995
65,2015-04-13,sz.399431,6378.6000,6511.0620,6345.0980,6433.1790,6241.8470,8679296256,75007848448.0000,3.065311
66,2015-04-14,sz.399431,6453.1190,6453.1190,6323.5270,6373.5000,6433.1790,6445099776,61815638528.0000,-0.927678
67,2015-04-15,sz.399431,6363.1070,6627.2530,6335.1220,6496.2070,6373.5000,8834172416,79879856128.0000,1.925269
68,2015-04-16,sz.399431,6461.8100,6697.0890,6437.9410,6697.0890,6496.2070,7514163456,70829543424.0000,3.092294
69,2015-04-17,sz.399431,6819.0430,6835.4340,6662.9080,6677.0710,6697.0890,8507065344,81148989440.0000,-0.298907
70,2015-04-20,sz.399431,6758.1850,6760.9710,6378.7150,6408.5450,6677.0710,10268784384,94087643136.0000,-4.021612
71,2015-04-21,sz.399431,6401.3510,6523.1310,6364.6000,6510.3700,6408.5450,6133396224,56193141760.0000,1.588897
72,2015-04-22,sz.399431,6557.9640,6642.3620,6500.1160,6640.5040,6510.3700,6946626816,66789594112.0000,1.998869
73,2015-04-23,sz.399431,6651.4000,6664.1880,6502.1460,6540.8220,6640.5040,6005392896,58681833216.0000,-1.501123
74,2015-04-24,sz.399431,6417.4220,6452.3580,6277.3880,6351.3060,6540.8220,6250762752,60041020416.0000,-2.897428
75,2015-04-27,sz.399431,6380.7920,6541.4320,6380.7920,6541.0440,6351.3060,7002039040,67522793216.0000,2.987382
76,2015-04-28,sz.399431,6559.3150,6897.3390,6529.3460,6663.3350,6541.0440,12132159744,112557211648.0000,1.869595
77,2015-04-29,sz.399431,6623.1870,6656.2640,6555.2410,6611.9600,6663.3350,5647031808,53659205632.0000,-0.771010
78,2015-04-30,sz.399431,6609.0710,6678.3590,6507.0290,6507.0290,6611.9600,5505072640,56495572736.0000,-1.586990
79,2015-05-04,sz.399431,6500.9650,6531.9790,6425.7960,6508.3820,6507.0290,4447593984,43332572416.0000,0.020793
80,2015-05-05,sz.399431,6484.7600,6484.7600,6186.5530,6226.1620,6508.3820,6080625152,56680126976.0000,-4.336250
81,2015-05-06,sz.399431,6265.1520,6420.3240,6193.9290,6235.4310,6226.1620,5395335680,53252873984.0000,0.148872
82,2015-05-07,sz.399431,6220.2660,6284.9200,6203.4250,6221.2670,6235.4310,3923757120,36457556736.0000,-0.227155
83,2015-05-08,sz.399431,6281.1900,6307.1540,6131.4540,6239.2930,6221.2670,3584383696,35049193728.0000,0.289746
84,2015-05-11,sz.399431,6200.1360,6342.8320,6123.7310,6341.2290,6239.2930,5533577472,53059622912.0000,1.633775
85,2015-05-12,sz.399431,6329.4230,6378.0310,6263.3510,6339.2060,6341.2290,4950113792,47482895872.0000,-0.031902
86,2015-05-13,sz.399431,6378.4550,6392.5930,6220.7110,6260.4780,6339.2060,4346513920,42659306496.0000,-1.241922
87,2015-05-14,sz.399431,6268.0240,6319.2530,6218.5670,6240.6920,6260.4780,3967373168,41109410560.0000,-0.316048
88,2015-05-15,sz.399431,6215.2880,6259.2110,6066.2430,6119.9590,6240.6920,3752270768,36408274176.0000,-1.934608
89,2015-05-18,sz.399431,6070.3000,6115.7280,6000.7930,6009.4880,6119.9590,3077544720,29792776960.0000,-1.805097
90,2015-05-19,sz.399431,6001.4930,6250.8980,5996.4580,6226.1180,6009.4880,4282383712,43428429824.0000,3.604806
91,2015-05-20,sz.399431,6244.9320,6379.3620,6201.1610,6261.7980,6226.1180,4842526976,49661580288.0000,0.573065
92,2015-05-21,sz.399431,6295.7340,6308.5330,6235.7110,6287.8810,6261.7980,3224509872,31043526656.0000,0.416542
93,2015-05-22,sz.399431,6341.6540,6487.4660,6314.0710,6486.2790,6287.8810,5708260608,56997821952.0000,3.155243
94,2015-05-25,sz.399431,6541.1610,6643.5600,6541.1610,6636.0830,6486.2790,5913561600,60445413376.0000,2.309555
95,2015-05-26,sz.399431,6658.2030,6667.9820,6553.0410,6647.3600,6636.0830,5197054976,53332636672.0000,0.169932
96,2015-05-27,sz.399431,6635.5700,6679.7020,6513.1710,6551.2970,6647.3600,4890921472,49988293888.0000,-1.445130
97,2015-05-28,sz.399431,6545.0700,6560.7340,6179.9480,6189.0640,6551.2970,6689383424,64569480448.0000,-5.529179
98,2015-05-29,sz.399431,6205.2950,6265.2360,6068.0180,6189.3950,6189.0640,5218744320,49435804672.0000,0.005349
99,2015-06-01,sz.399431,6185.9440,6515.7180,6126.8370,6487.0450,6189.3950,6816255488,62380655104.0000,4.809031
100,2015-06-02,sz.399431,6468.2010,6536.9360,6392.0760,6502.2720,6487.0450,6280685056,55444670720.0000,0.234730
101,2015-06-03,sz.399431,6476.3970,6569.8960,6364.0720,6534.5260,6502.2720,6237447680,61995903232.0000,0.496041
102,2015-06-04,sz.399431,6567.8230,6901.4300,6497.2640,6836.7170,6534.5260,11178992896,109671583744.0000,4.624527
103,2015-06-05,sz.399431,6974.0840,6999.6480,6642.3400,6769.7510,6836.7170,8832367872,84409610240.0000,-0.979503
104,2015-06-08,sz.399431,6797.9810,7188.7150,6747.2870,7172.0220,6769.7510,12793737472,116833153024.0000,5.942183
105,2015-06-09,sz.399431,7200.3210,7292.9880,7005.4000,7100.3600,7172.0220,10238913792,95453040640.0000,-0.999190
106,2015-06-10,sz.399431,7009.8610,7109.9910,6975.3830,7021.2120,7100.3600,6377045504,59730567168.0000,-1.114703
107,2015-06-11,sz.399431,7022.9670,7048.6250,6903.6140,6951.5080,7021.2120,5187812096,49094772992.0000,-0.992765
108,2015-06-12,sz.399431,6985.6910,7018.6460,6863.0970,6991.0820,6951.5080,6262335488,63230660864.0000,0.569290
109,2015-06-15,sz.399431,6996.9460,7007.1060,6764.4400,6775.1110,6991.0820,6414478336,62849947648.0000,-3.089238
110,2015-06-16,sz.399431,6735.6510,6857.4710,6635.1290,6702.7200,6775.1110,5727517952,53161463296.0000,-1.068479
111,2015-06-17,sz.399431,6805.4050,6871.8370,6699.6510,6738.2080,6702.7200,7235774464,71869579264.0000,0.529454
112,2015-06-18,sz.399431,6658.3270,6658.3270,6430.7870,6435.1310,6738.2080,5933764864,56054464000.0000,-4.497890
113,2015-06-19,sz.399431,6395.1430,6454.2280,6117.6350,6132.2820,6435.1310,5330416896,50475133696.0000,-4.706177
114,2015-06-23,sz.399431,6119.6910,6322.0540,5974.3190,6312.1080,6132.2820,5374083840,49242076672.0000,2.932443
115,2015-06-24,sz.399431,6319.0030,6438.6860,6192.3250,6420.5620,6312.1080,5472753408,52207091456.0000,1.718191
116,2015-06-25,sz.399431,6601.4140,6604.4860,6225.6450,6256.1520,6420.5620,6335588352,63862201856.0000,-2.560682
117,2015-06-26,sz.399431,6137.5520,6326.6270,5740.6310,5925.1170,6256.1520,7200745472,66696657664.0000,-5.291347
118,2015-06-29,sz.399431,6064.6130,6148.7480,5584.0720,5977.8220,5925.1170,8244400640,75780243456.0000,0.889511
119,2015-06-30,sz.399431,6009.0140,6378.3000,5991.9690,6374.4260,5977.8220,8726874624,81748602880.0000,6.634591
120,2015-07-01,sz.399431,6264.9640,6368.5400,6122.4910,6148.4840,6374.4260,7946914304,65765319424.0000,-3.544506
121,2015-07-02,sz.399431,6212.1700,6312.4880,5947.6900,6209.2730,6148.4840,11062050560,87634067456.0000,0.988684
122,2015-07-03,sz.399431,6152.0960,6185.4730,5781.8780,5905.6190,6209.2730,9118398464,71759040512.0000,-4.890328
123,2015-07-06,sz.399431,6409.4890,6409.4890,6155.8360,6374.8050,5905.6190,19673859072,147163529216.0000,7.944739
124,2015-07-07,sz.399431,6234.1310,6723.4920,6206.0490,6694.8010,6374.8050,20686720512,168370868224.0000,5.019692
125,2015-07-08,sz.399431,6242.7550,6687.7810,6028.4120,6226.8820,6694.8010,22947079936,180881756160.0000,-6.989288
126,2015-07-09,sz.399431,6189.2780,6717.4680,5945.3070,6537.3010,6226.8820,16379216640,132222558208.0000,4.985143
127,2015-07-10,sz.399431,6365.5840,6949.5250,6290.1940,6585.2810,6537.3010,17182541056,143272771584.0000,0.733942
128,2015-07-13,sz.399431,6408.0930,6542.5320,6290.4290,6379.3930,6585.2810,11315658240,90242260992.0000,-3.126483
129,2015-07-14,sz.399431,6272.8260,6332.5010,6082.7710,6238.1790,6379.3930,9302252800,71960563712.0000,-2.213594
130,2015-07-15,sz.399431,6182.6630,6374.4130,6157.5250,6363.6810,6238.1790,9193852416,72531472384.0000,2.011836
131,2015-07-16,sz.399431,6361.3070,6380.7240,6200.1050,6264.4310,6363.6810,6587863552,48640554752.0000,-1.559632
132,2015-07-17,sz.399431,6293.0360,6329.4830,6208.3520,6293.3510,6264.4310,5462023168,43248682496.0000,0.461653
133,2015-07-20,sz.399431,6263.6170,6280.6960,6204.4660,6225.6980,6293.3510,5018811648,39230295808.0000,-1.074989
134,2015-07-21,sz.399431,6184.7000,6213.3950,6126.2100,6137.6990,6225.6980,4274913408,33249381632.0000,-1.413480
135,2015-07-22,sz.399431,6105.1550,6127.1270,6068.9480,6075.7700,6137.6990,3747619920,28945945344.0000,-1.008997
136,2015-07-23,sz.399431,6066.4850,6155.9240,6049.6580,6142.8670,6075.7700,4099417568,32151814144.0000,1.104340
137,2015-07-24,sz.399431,6144.5750,6153.4210,6052.7960,6055.0210,6142.8670,4183794000,33209188608.0000,-1.430052
138,2015-07-27,sz.399431,5994.4840,6011.8080,5579.8040,5582.0800,6055.0210,5937648384,44965106688.0000,-7.810723
139,2015-07-28,sz.399431,5491.0270,5740.6240,5484.8090,5684.3120,5582.0800,5806327296,44100288000.0000,1.831431
140,2015-07-29,sz.399431,5666.1110,5704.6800,5624.5330,5698.5290,5684.3120,3428130640,25401300992.0000,0.250106
141,2015-07-30,sz.399431,5696.0160,5696.2220,5594.5770,5594.5770,5698.5290,2998745904,22133252864.0000,-1.824184
142,2015-07-31,sz.399431,5586.1190,5654.7570,5532.7770,5633.2840,5594.5770,3110747984,23968403968.0000,0.691867
143,2015-08-03,sz.399431,5589.5850,5780.2370,5568.2180,5779.4700,5633.2840,4248128512,32199012352.0000,2.595041
144,2015-08-04,sz.399431,5751.3800,5814.3190,5705.5080,5809.7130,5779.4700,2283308016,17135235072.0000,0.523278
145,2015-08-05,sz.399431,5783.8380,5796.5270,5706.6720,5706.6720,5809.7130,1774958256,13106609664.0000,-1.773599
146,2015-08-06,sz.399431,5667.5900,5783.2930,5662.8790,5707.8770,5706.6720,1528467840,12247813632.0000,0.021117
147,2015-08-07,sz.399431,5743.3290,5781.6240,5718.1130,5742.1920,5707.8770,1794738144,13992816384.0000,0.601186
148,2015-08-10,sz.399431,5721.7760,5877.5080,5688.5230,5864.4440,5742.1920,3496813312,26111389440.0000,2.129012
149,2015-08-11,sz.399431,5833.1530,5833.1530,5751.7580,5772.8720,5864.4440,2705703072,20818263808.0000,-1.561474
150,2015-08-12,sz.399431,5708.1180,5745.2290,5680.2170,5684.1560,5772.8720,2025902816,15324097024.0000,-1.536779
151,2015-08-13,sz.399431,5703.8350,5720.5060,5630.3470,5683.4170,5684.1560,1934096176,14057954560.0000,-0.012997
152,2015-08-14,sz.399431,5689.9300,5691.8210,5650.5930,5665.2300,5683.4170,1773954272,13168221184.0000,-0.320001
153,2015-08-17,sz.399431,5638.8870,5639.7090,5565.5420,5592.9450,5665.2300,2203080832,16046458368.0000,-1.275944
154,2015-08-18,sz.399431,5592.4230,5646.5940,5421.8210,5424.9860,5592.9450,3334072976,24268395520.0000,-3.003051
155,2015-08-19,sz.399431,5423.0260,5453.7490,5304.1030,5452.5720,5424.9860,3420049984,23881388544.0000,0.508498
156,2015-08-20,sz.399431,5440.5270,5450.1020,5362.2280,5362.3040,5452.5720,2238831552,15310128896.0000,-1.655505
157,2015-08-21,sz.399431,5331.1890,5373.1790,5237.2700,5243.6020,5362.3040,2964636608,19981023744.0000,-2.213641
158,2015-08-24,sz.399431,5119.9380,5126.8520,4728.3690,4772.7440,5243.6020,5622569728,37573763584.0000,-8.979666
159,2015-08-25,sz.399431,4612.5470,4818.8930,4401.1150,4491.0920,4772.7440,5391229440,33758753792.0000,-5.901266
160,2015-08-26,sz.399431,4563.0430,4812.2710,4498.9430,4738.5280,4491.0920,5311565568,33798297344.0000,5.509485
161,2015-08-27,sz.399431,4805.8760,5101.0370,4701.3350,5095.0280,4738.5280,4829211392,31721314048.0000,7.523434
162,2015-08-28,sz.399431,5114.5660,5149.7910,5028.5150,5118.0870,5095.0280,4322954752,30050130432.0000,0.452580
163,2015-08-31,sz.399431,5068.9520,5282.6320,4962.3900,5279.4750,5118.0870,4272918784,30854472448.0000,3.153291
164,2015-09-01,sz.399431,5168.9200,5455.7780,5128.4240,5433.6480,5279.4750,8060558848,52569066240.0000,2.920231
165,2015-09-02,sz.399431,5265.4970,5559.7090,5256.4040,5550.5040,5433.6480,9546518016,60303926784.0000,2.150599
166,2015-09-07,sz.399431,5423.3460,5423.3460,5156.5920,5177.2330,5550.5040,3881171936,27037192448.0000,-6.724993
167,2015-09-08,sz.399431,5145.5120,5324.5070,5102.7270,5268.2910,5177.2330,2747969632,20392312320.0000,1.758818
168,2015-09-09,sz.399431,5258.1820,5312.9420,5246.5610,5297.9020,5268.2910,2516390944,18629522944.0000,0.562058
169,2015-09-10,sz.399431,5249.8130,5345.0930,5234.1500,5342.8780,5297.9020,1940226544,15726454528.0000,0.848941
170,2015-09-11,sz.399431,5316.4890,5360.1740,5298.8910,5319.3680,5342.8780,1398426832,12285319680.0000,-0.440021
171,2015-09-14,sz.399431,5316.2760,5466.4100,5173.1770,5461.8920,5319.3680,3238313968,26465477376.0000,2.679339
172,2015-09-15,sz.399431,5369.5830,5423.8210,5337.8680,5414.7740,5461.8920,2481968560,18466968064.0000,-0.862700
173,2015-09-16,sz.399431,5376.4250,5517.1380,5317.7140,5431.8900,5414.7740,1835416752,13278422784.0000,0.316100
174,2015-09-17,sz.399431,5393.2700,5445.3660,5339.4580,5339.4580,5431.8900,1380425824,10116535296.0000,-1.701700
175,2015-09-18,sz.399431,5344.8460,5373.4160,5318.9320,5319.6100,5339.4580,1107878576,7788370176.0000,-0.371700
176,2015-09-21,sz.399431,5290.0240,5314.7350,5268.5110,5300.5030,5319.6100,1130641952,7793201152.0000,-0.359200
177,2015-09-22,sz.399431,5302.8950,5384.1420,5292.6420,5348.9530,5300.5030,1081821552,8283361792.0000,0.914100
178,2015-09-23,sz.399431,5307.0670,5328.5240,5248.7960,5258.5340,5348.9530,960456576,7007249920.0000,-1.690400
179,2015-09-24,sz.399431,5279.0090,5281.0770,5230.3400,5257.1370,5258.5340,767677648,5993436160.0000,-0.026600
180,2015-09-25,sz.399431,5244.4930,5323.7560,5213.4970,5323.7560,5257.1370,1258825984,9672037888.0000,1.267200
181,2015-09-28,sz.399431,5287.8230,5289.8170,5257.7650,5280.1680,5323.7560,723146400,5384630528.0000,-0.818700
182,2015-09-29,sz.399431,5225.3190,5241.4280,5188.6340,5218.9900,5280.1680,938277744,6872069376.0000,-1.158600
183,2015-09-30,sz.399431,5227.2730,5304.1520,5215.5440,5275.8080,5218.9900,962950160,9082080768.0000,1.088700
184,2015-10-08,sz.399431,5390.1220,5390.7090,5300.6570,5302.6480,5275.8080,1253126336,10075237120.0000,0.508700
185,2015-10-09,sz.399431,5330.6590,5369.1680,5315.1920,5341.7710,5302.6480,935512816,6481200128.0000,0.737800
186,2015-10-12,sz.399431,5353.9080,5473.5890,5338.0790,5430.6200,5341.7710,1923457056,14125298688.0000,1.663300
187,2015-10-13,sz.399431,5413.1640,5413.1640,5381.5880,5391.7320,5430.6200,994084336,7266144512.0000,-0.716100
188,2015-10-14,sz.399431,5357.1240,5391.3370,5349.5760,5352.8180,5391.7320,847069360,5989304832.0000,-0.721700
189,2015-10-15,sz.399431,5356.9430,5420.5560,5340.7000,5416.1500,5352.8180,1071414480,7573830144.0000,1.183200
190,2015-10-16,sz.399431,5429.9260,5467.9490,5424.3790,5443.3510,5416.1500,1423977264,9747631616.0000,0.502200
191,2015-10-19,sz.399431,5450.1160,5462.0340,5409.0600,5422.6820,5443.3510,1373718320,9392421888.0000,-0.379700
192,2015-10-20,sz.399431,5417.3340,5432.6170,5393.1010,5425.5580,5422.6820,1018419648,7023791616.0000,0.053000
193,2015-10-21,sz.399431,5422.3680,5563.1380,5393.5570,5563.1380,5425.5580,3387911360,22187801856.0000,2.535800
194,2015-10-22,sz.399431,5474.1190,5520.1290,5451.1790,5479.3100,5563.1380,1832415088,11857241344.0000,-1.506800
195,2015-10-23,sz.399431,5472.2200,5481.6190,5457.3760,5477.4790,5479.3100,1471815536,9760368896.0000,-0.033400
196,2015-10-26,sz.399431,5506.0430,5536.6850,5482.4150,5493.5410,5477.4790,1545982864,12141815552.0000,0.293200
197,2015-10-27,sz.399431,5484.0230,5488.7150,5444.8450,5477.5870,5493.5410,1202283568,8674493184.0000,-0.290400
198,2015-10-28,sz.399431,5462.0130,5487.6120,5443.6710,5446.3600,5477.5870,1237025456,8854505216.0000,-0.570100
199,2015-10-29,sz.399431,5439.9280,5459.7070,5433.1780,5438.7470,5446.3600,913563632,6767923968.0000,-0.139800
200,2015-10-30,sz.399431,5436.4770,5480.8340,5435.2120,5449.4990,5438.7470,1063860272,8571072768.0000,0.197700
201,2015-11-02,sz.399431,5421.3480,5445.5880,5401.3430,5401.3430,5449.4990,1013345776,7083942656.0000,-0.883700
202,2015-11-03,sz.399431,5405.0390,5423.1500,5368.8110,5375.2290,5401.3430,1036830752,7162349312.0000,-0.483500
203,2015-11-04,sz.399431,5381.2210,5542.7930,5377.8510,5534.1860,5375.2290,2154057840,15624969984.0000,2.957200
204,2015-11-05,sz.399431,5512.3130,5765.6550,5506.7890,5665.9750,5534.1860,4659354368,36183964928.0000,2.381400
205,2015-11-06,sz.399431,5636.4220,5711.4930,5609.2220,5705.1850,5665.9750,2722127984,20849788416.0000,0.692000
206,2015-11-09,sz.399431,5748.1550,6052.6360,5748.1550,5892.1600,5705.1850,5659613184,42721936640.0000,3.277300
207,2015-11-10,sz.399431,5825.6470,5914.4490,5791.0840,5837.6180,5892.1600,2918030656,21897800704.0000,-0.925700
208,2015-11-11,sz.399431,5831.6250,5833.0630,5703.9410,5757.4720,5837.6180,2086789376,15800817408.0000,-1.372900
209,2015-11-12,sz.399431,5773.4510,5776.1160,5663.9360,5688.6150,5757.4720,1501272608,11420414720.0000,-1.196000
210,2015-11-13,sz.399431,5646.6040,5710.1320,5641.3110,5646.1720,5688.6150,1347767968,10250988288.0000,-0.746100
211,2015-11-16,sz.399431,5590.2230,5662.0140,5589.4010,5656.9310,5646.1720,1312096336,9167203072.0000,0.190600
212,2015-11-17,sz.399431,5673.0880,5767.2860,5667.1360,5674.5730,5656.9310,2097925744,15486100480.0000,0.311900
213,2015-11-18,sz.399431,5681.4490,5759.8520,5629.0780,5684.9760,5674.5730,1916058160,13804703232.0000,0.183300
214,2015-11-19,sz.399431,5673.5050,5752.5840,5673.5050,5752.0330,5684.9760,1457076128,11283417344.0000,1.179500
215,2015-11-20,sz.399431,5746.9700,5808.2520,5738.4520,5772.1820,5752.0330,1913450848,15881001216.0000,0.350300
216,2015-11-23,sz.399431,5768.1960,5806.6800,5742.7800,5767.9750,5772.1820,1485328176,12987295488.0000,-0.072900
217,2015-11-24,sz.399431,5748.2090,5753.9750,5676.0350,5722.5170,5767.9750,1654508336,13601771776.0000,-0.788100
218,2015-11-25,sz.399431,5704.6160,5755.4480,5663.3980,5753.5340,5722.5170,1782824624,16620569088.0000,0.542000
