,date,code,open,high,low,close,preclose,volume,amount,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
0,2012-01-04,sz.399382,2073.2080,2078.2670,2007.1460,2007.8180,2053.4230,1212204550,11487046361.2300,-2.220896,,,,
1,2012-01-05,sz.399382,1997.1530,2003.9030,1948.0290,1949.9170,2007.8180,1175622210,10565090581.6900,-2.883765,,,,
2,2012-01-06,sz.399382,1945.4010,1976.1210,1923.6510,1976.1210,1949.9170,1136160560,9722671811.9300,1.343826,,,,
3,2012-01-09,sz.399382,1977.3650,2073.4140,1957.3210,2073.0290,1976.1210,1906014665,17759262467.8900,4.903930,,,,
4,2012-01-10,sz.399382,2070.4190,2176.2310,2064.7810,2175.5060,2073.0290,2937927593,27536003691.8500,4.943373,,,,
5,2012-01-11,sz.399382,2174.9500,2194.8540,2155.0420,2180.3950,2175.5060,2511966277,23854770788.9800,0.224714,,,,
6,2012-01-12,sz.399382,2167.1660,2219.0230,2161.4860,2190.8120,2180.3950,2113521812,22565068187.7500,0.477746,,,,
7,2012-01-13,sz.399382,2189.4580,2203.7120,2110.9890,2140.9200,2190.8120,2016236836,22430981517.9600,-2.277312,,,,
8,2012-01-16,sz.399382,2110.9570,2129.7960,2063.2950,2063.4460,2140.9200,1296732293,13678216976.5100,-3.618707,,,,
9,2012-01-17,sz.399382,2065.5860,2224.9390,2065.5860,2224.9390,2063.4460,2501401317,25576594742.0100,7.826345,,,,
10,2012-01-18,sz.399382,2252.5860,2293.2060,2202.1370,2211.7520,2224.9390,3075495890,35108375375.6300,-0.592691,,,,
11,2012-01-19,sz.399382,2205.0370,2275.1750,2192.0600,2262.4280,2211.7520,2134349574,23616800721.7100,2.291217,,,,
12,2012-01-20,sz.399382,2263.1250,2278.1110,2231.7670,2267.3850,2262.4280,1781663756,21272519344.1700,0.219135,,,,
13,2012-01-30,sz.399382,2279.8040,2288.7330,2244.8220,2246.0760,2267.3850,1548263919,18027659106.6000,-0.939819,,,,
14,2012-01-31,sz.399382,2238.0090,2250.0490,2218.3090,2242.9720,2246.0760,1287949041,14017329910.2800,-0.138208,,,,
15,2012-02-01,sz.399382,2235.7280,2254.3120,2184.5640,2192.7870,2242.9720,1372261982,15546609349.7400,-2.237447,,,,
16,2012-02-02,sz.399382,2201.3650,2243.6850,2192.4450,2243.4360,2192.7870,1428466702,16010402088.1000,2.309797,,,,
17,2012-02-03,sz.399382,2237.6560,2278.9000,2231.3050,2270.4660,2243.4360,1964465979,21045845569.7800,1.204872,,,,
18,2012-02-06,sz.399382,2276.3610,2292.2250,2265.5580,2283.7480,2270.4660,2033296342,21254169537.9800,0.584978,,,,
19,2012-02-07,sz.399382,2269.6670,2269.6670,2219.3750,2243.4610,2283.7480,1785402132,18500624981.3800,-1.764057,,,,
20,2012-02-08,sz.399382,2242.2630,2343.9060,2235.9520,2342.9230,2243.4610,2712185591,32063174197.6600,4.433414,,,,
21,2012-02-09,sz.399382,2334.9020,2362.5730,2320.8940,2340.2320,2342.9230,2735846078,31776336656.1500,-0.114874,,,,
22,2012-02-10,sz.399382,2336.4470,2371.8090,2330.0590,2347.2970,2340.2320,2479851109,26467523807.5000,0.301922,,,,
23,2012-02-13,sz.399382,2319.1210,2371.6450,2308.7680,2351.1490,2347.2970,2088810108,22268887058.2500,0.164106,,,,
24,2012-02-14,sz.399382,2349.1680,2355.4850,2328.8330,2346.3550,2351.1490,1867374828,20514328690.3400,-0.203919,,,,
25,2012-02-15,sz.399382,2340.4280,2393.8200,2335.5270,2382.4050,2346.3550,2545181515,28127016156.4400,1.536417,,,,
26,2012-02-16,sz.399382,2375.2110,2396.9230,2351.1850,2372.5620,2382.4050,2424212048,24974170260.5500,-0.413134,,,,
27,2012-02-17,sz.399382,2382.8560,2390.8840,2345.2570,2363.1860,2372.5620,1661608872,17380938678.3900,-0.395215,,,,
28,2012-02-20,sz.399382,2397.4550,2404.3390,2367.6730,2368.8320,2363.1860,2318441531,24890521894.1600,0.238925,,,,
29,2012-02-21,sz.399382,2367.7420,2388.9740,2337.7000,2388.9710,2368.8320,1988985172,21508018559.5600,0.850173,,,,
30,2012-02-22,sz.399382,2392.7020,2426.6730,2389.0590,2425.3170,2388.9710,2838802566,30786156642.0800,1.521396,,,,
31,2012-02-23,sz.399382,2427.7090,2456.9620,2424.3710,2445.8730,2425.3170,3343489367,34908696861.2000,0.847576,,,,
32,2012-02-24,sz.399382,2446.0660,2477.8590,2433.3980,2477.4390,2445.8730,3103902353,33687555504.4600,1.290589,,,,
33,2012-02-27,sz.399382,2486.3490,2537.4130,2486.3490,2490.5990,2477.4390,4023112064,44876734282.1100,0.531180,,,,
34,2012-02-28,sz.399382,2479.8890,2496.1580,2452.4340,2484.7710,2490.5990,2945772108,32138918680.3100,-0.233976,,,,
35,2012-02-29,sz.399382,2478.9480,2513.0420,2459.1530,2468.3000,2484.7710,2674799443,31703838211.4000,-0.662886,,,,
36,2012-03-01,sz.399382,2445.8130,2479.8960,2443.5350,2461.7700,2468.3000,2041113309,23207333888.5400,-0.264566,,,,
37,2012-03-02,sz.399382,2468.1640,2506.2960,2468.1640,2506.2050,2461.7700,2481942739,27332932945.0800,1.805014,,,,
38,2012-03-05,sz.399382,2513.9390,2531.0670,2504.3570,2509.2730,2506.2050,2728192316,31001450483.7400,0.122392,,,,
39,2012-03-06,sz.399382,2498.9010,2498.9010,2453.3340,2461.2680,2509.2730,2774787156,31022736780.2700,-1.913080,,,,
40,2012-03-07,sz.399382,2426.5570,2459.2830,2421.2360,2425.2550,2461.2680,2402583420,26223955976.9400,-1.463206,,,,
41,2012-03-08,sz.399382,2434.7210,2483.8760,2434.7210,2470.4790,2425.2550,2384518947,27311851806.7200,1.864736,,,,
42,2012-03-09,sz.399382,2479.6580,2513.9560,2469.6230,2513.6630,2470.4790,2559631347,31111692183.1900,1.747984,,,,
43,2012-03-12,sz.399382,2518.7080,2538.5700,2505.3830,2522.8830,2513.6630,2729271615,34774884382.2200,0.366794,,,,
44,2012-03-13,sz.399382,2518.8240,2549.3140,2504.1760,2549.1990,2522.8830,2855112205,32828046958.4400,1.043108,,,,
45,2012-03-14,sz.399382,2563.3360,2581.0580,2438.2030,2457.3000,2549.1990,5155052426,56491978981.9200,-3.605031,,,,
46,2012-03-15,sz.399382,2446.3160,2463.7750,2389.0190,2410.1640,2457.3000,3309998491,36406772840.8800,-1.918192,,,,
47,2012-03-16,sz.399382,2417.5230,2464.9440,2397.5670,2464.5500,2410.1640,2726992356,32548574120.8500,2.256516,,,,
48,2012-03-19,sz.399382,2462.5310,2512.1410,2448.9070,2512.1410,2464.5500,2822869125,35547715311.6800,1.931025,,,,
49,2012-03-20,sz.399382,2501.9730,2501.9730,2466.0670,2468.4980,2512.1410,2811929668,32155491230.3500,-1.737295,,,,
50,2012-03-21,sz.399382,2477.7100,2532.9320,2464.5610,2505.0180,2468.4980,3008822247,38354268622.5700,1.479463,,,,
51,2012-03-22,sz.399382,2497.9390,2499.0070,2461.9800,2470.6600,2505.0180,1966059488,25357690345.1700,-1.371583,,,,
52,2012-03-23,sz.399382,2454.7400,2459.8350,2410.4440,2421.9990,2470.6600,2128570111,25346575667.9100,-1.969570,,,,
53,2012-03-26,sz.399382,2419.6360,2431.0690,2394.2800,2415.8540,2421.9990,1579114339,18842560525.3600,-0.253717,,,,
54,2012-03-27,sz.399382,2435.5440,2454.8540,2420.4700,2426.1170,2415.8540,1735071341,24387696190.3100,0.424847,,,,
55,2012-03-28,sz.399382,2410.9590,2410.9590,2310.4090,2312.5130,2426.1170,2189997428,25413353136.1700,-4.682564,,,,
56,2012-03-29,sz.399382,2290.2090,2299.3810,2238.9990,2257.4620,2312.5130,1944551879,21505768149.2800,-2.380572,,,,
57,2012-03-30,sz.399382,2260.9850,2278.0130,2216.7470,2237.4740,2257.4620,1460594641,16456213739.7800,-0.885399,,,,
58,2012-04-05,sz.399382,2236.2550,2316.5530,2231.2090,2316.2070,2237.4740,1811956005,21921742811.4000,3.518830,,,,
59,2012-04-06,sz.399382,2316.9920,2339.3540,2303.9480,2325.7270,2316.2070,1774806228,21017293891.5000,0.411028,,,,
60,2012-04-09,sz.399382,2316.3860,2341.2260,2298.7130,2309.4730,2325.7270,1736885950,19151985539.0500,-0.698895,,,,
61,2012-04-10,sz.399382,2298.5970,2329.1500,2250.4300,2329.1160,2309.4730,1861232444,21247995705.5400,0.850564,,,,
62,2012-04-11,sz.399382,2295.3280,2342.9870,2287.5310,2329.2500,2329.1160,1774826867,19220663560.3700,0.005744,,,,
63,2012-04-12,sz.399382,2333.2410,2370.7900,2323.9230,2370.7320,2329.2500,2163741283,22738881424.7000,1.780903,,,,
64,2012-04-13,sz.399382,2378.7750,2409.4460,2368.6180,2399.0940,2370.7320,2335111354,27075683049.8000,1.196342,,,,
65,2012-04-16,sz.399382,2375.0660,2397.3150,2367.6360,2384.7190,2399.0940,1807205752,18957002139.4200,-0.599164,,,,
66,2012-04-17,sz.399382,2381.8610,2393.2290,2354.4310,2354.6400,2384.7190,1789941165,17713230134.9200,-1.261357,,,,
67,2012-04-18,sz.399382,2361.4890,2409.9840,2359.3440,2408.8210,2354.6400,2178417906,20374998918.7600,2.301038,,,,
68,2012-04-19,sz.399382,2409.4620,2419.6640,2395.9190,2406.9680,2408.8210,2017546306,22840739022.6900,-0.076927,,,,
69,2012-04-20,sz.399382,2400.1050,2429.6400,2397.6440,2426.7150,2406.9680,2247557501,23597702059.3700,0.820403,,,,
70,2012-04-23,sz.399382,2424.2770,2430.2730,2385.4750,2393.7360,2426.7150,2440431802,25595117228.1300,-1.358998,,,,
71,2012-04-24,sz.399382,2374.4550,2402.9730,2312.0180,2370.0130,2393.7360,2478225395,25039470073.3200,-0.991031,,,,
72,2012-04-25,sz.399382,2364.3270,2417.0890,2364.3270,2410.5700,2370.0130,2500055383,26182560199.7200,1.711262,,,,
73,2012-04-26,sz.399382,2415.3160,2431.4850,2405.6520,2415.3510,2410.5700,2555377235,25994937017.4100,0.198325,,,,
74,2012-04-27,sz.399382,2412.2000,2419.4100,2396.7690,2398.9080,2415.3510,2021052760,21189491848.6700,-0.680775,,,,
75,2012-05-02,sz.399382,2427.2100,2483.3030,2405.9770,2463.2290,2398.9080,2984407413,36403596731.1500,2.681284,,,,
76,2012-05-03,sz.399382,2457.8630,2471.8290,2451.7660,2461.4250,2463.2290,2313033858,28440335336.7700,-0.073265,,,,
77,2012-05-04,sz.399382,2459.0730,2490.9640,2452.2720,2490.6280,2461.4250,2325249798,27933485200.8800,1.186442,,,,
78,2012-05-07,sz.399382,2476.5120,2501.5690,2471.1810,2501.2590,2490.6280,2509889485,31583716477.5600,0.426835,,,,
79,2012-05-08,sz.399382,2497.4210,2515.2400,2469.3170,2506.5350,2501.2590,2301355203,28535830426.2100,0.210958,,,,
80,2012-05-09,sz.399382,2480.0440,2480.0440,2443.5370,2443.6290,2506.5350,2330301774,30343460251.8100,-2.509709,,,,
81,2012-05-10,sz.399382,2437.7890,2467.9900,2437.7890,2455.7950,2443.6290,2096953516,25184468225.3900,0.497877,,,,
82,2012-05-11,sz.399382,2452.9350,2468.8860,2430.4250,2430.4250,2455.7950,1885541366,23304826077.7900,-1.033072,,,,
83,2012-05-14,sz.399382,2449.9030,2452.9080,2402.1880,2402.9080,2430.4250,2003746115,23565314713.3000,-1.132183,,,,
