,date,code,open,high,low,close,preclose,volume,amount,pctChg
148,2012-08-14,sz.399914,3280.4450,3286.9800,3244.8930,3285.3250,3277.4040,1155285600,11004250229.0000,0.241682
149,2012-08-15,sz.399914,3275.2230,3280.6030,3241.1490,3243.1540,3285.3250,801260900,7034508481.0000,-1.283614
150,2012-08-16,sz.399914,3239.4630,3252.2150,3234.5420,3238.3050,3243.1540,640477800,5867640754.0000,-0.149519
151,2012-08-17,sz.399914,3235.8130,3248.2990,3218.3250,3242.8470,3238.3050,639722600,5704441966.0000,0.140258
152,2012-08-20,sz.399914,3213.6050,3221.0220,3183.0200,3213.1760,3242.8470,715706500,6509176973.0000,-0.914965
153,2012-08-21,sz.399914,3212.6270,3232.0110,3194.0490,3205.3450,3213.1760,1039171900,8505315885.0000,-0.243717
154,2012-08-22,sz.399914,3206.8210,3210.4070,3173.2130,3190.4390,3205.3450,956432600,8038381778.0000,-0.465036
155,2012-08-23,sz.399914,3192.9430,3211.0750,3174.4460,3195.0290,3190.4390,937364100,7726848108.0000,0.143870
156,2012-08-24,sz.399914,3188.5530,3192.8880,3174.7840,3178.0910,3195.0290,816066800,6606892552.0000,-0.530136
157,2012-08-27,sz.399914,3168.5660,3168.5660,3118.6270,3119.5400,3178.0910,1128320300,9437466034.0000,-1.842333
158,2012-08-28,sz.399914,3119.2800,3157.8560,3108.2630,3146.0870,3119.5400,1000366600,8425399500.0000,0.850987
159,2012-08-29,sz.399914,3133.8580,3148.9510,3123.3890,3127.4120,3146.0870,711198000,5896269832.0000,-0.593588
160,2012-08-30,sz.399914,3104.7180,3173.6090,3104.7180,3162.4650,3127.4120,1238083500,10401467992.0000,1.120830
161,2012-08-31,sz.399914,3153.4020,3176.6750,3150.6600,3154.3430,3162.4650,800505400,6715552428.0000,-0.256827
162,2012-09-03,sz.399914,3142.3640,3195.9280,3137.4960,3179.5300,3154.3430,1366201700,11498928217.0000,0.798487
163,2012-09-04,sz.399914,3177.5500,3183.3240,3130.1530,3138.1690,3179.5300,1039651500,8332741416.0000,-1.300855
164,2012-09-05,sz.399914,3132.6660,3144.8790,3107.1700,3119.3910,3138.1690,1149530800,9048356932.0000,-0.598369
165,2012-09-06,sz.399914,3123.8440,3147.2310,3116.3860,3145.5340,3119.3910,999345500,7793121907.0000,0.838075
166,2012-09-07,sz.399914,3166.4060,3316.5790,3166.4060,3279.2210,3145.5340,2758920200,23306083802.0000,4.250058
167,2012-09-10,sz.399914,3275.0130,3292.7730,3258.9180,3275.1420,3279.2210,1665198100,15061741559.0000,-0.124385
168,2012-09-11,sz.399914,3261.0210,3261.0210,3219.1270,3246.2160,3275.1420,1121616400,10402327260.0000,-0.883199
169,2012-09-12,sz.399914,3264.2910,3278.6920,3212.4200,3241.6530,3246.2160,1132302200,9830063833.0000,-0.140563
170,2012-09-13,sz.399914,3234.5640,3250.7630,3219.2620,3219.3410,3241.6530,874079500,7786755828.0000,-0.688291
171,2012-09-14,sz.399914,3246.4280,3265.6300,3219.2770,3241.0380,3219.3410,1508373200,12890200390.0000,0.673959
172,2012-09-17,sz.399914,3232.1750,3237.1270,3159.1130,3160.7190,3241.0380,1251481600,11003694514.0000,-2.478190
173,2012-09-18,sz.399914,3149.2910,3160.3280,3127.4320,3137.4620,3160.7190,822176500,7029996487.0000,-0.735816
174,2012-09-19,sz.399914,3140.4350,3154.8660,3126.8330,3143.0190,3137.4620,920376900,7849635813.0000,0.177122
175,2012-09-20,sz.399914,3130.3340,3130.3340,3085.3180,3089.1700,3143.0190,1108993900,9385224767.0000,-1.713293
176,2012-09-21,sz.399914,3078.7160,3111.2580,3068.1690,3088.0970,3089.1700,955467800,7803576766.0000,-0.034734
177,2012-09-24,sz.399914,3067.9490,3124.9740,3056.2730,3112.5730,3088.0970,1074849800,8932116052.0000,0.792594
178,2012-09-25,sz.399914,3105.2640,3134.2830,3101.3310,3114.2690,3112.5730,765148100,7072632001.0000,0.054490
179,2012-09-26,sz.399914,3110.4670,3127.1160,3085.3400,3091.9950,3114.2690,728618200,6194669046.0000,-0.715222
180,2012-09-27,sz.399914,3097.6000,3227.1560,3096.5240,3201.9930,3091.9950,1893870100,16689711111.0000,3.557503
181,2012-09-28,sz.399914,3172.6880,3253.3090,3169.4710,3245.0600,3201.9930,1773462500,15789307205.0000,1.345011
182,2012-10-08,sz.399914,3239.8590,3266.9020,3197.9090,3215.2250,3245.0600,1035408900,9404498922.0000,-0.919396
183,2012-10-09,sz.399914,3233.1650,3302.7900,3233.1650,3286.1750,3215.2250,1591270500,14190357822.0000,2.206687
184,2012-10-10,sz.399914,3279.2240,3287.7580,3261.4100,3282.5750,3286.1750,976873200,8877151716.0000,-0.109553
185,2012-10-11,sz.399914,3272.7860,3278.8420,3248.9740,3260.5780,3282.5750,1003394000,8942775586.0000,-0.670116
186,2012-10-12,sz.399914,3274.0550,3307.9480,3248.1510,3276.3190,3260.5780,1158613800,10519078797.0000,0.482774
187,2012-10-15,sz.399914,3285.1920,3293.3190,3250.2700,3273.1010,3276.3190,779185300,7222878102.0000,-0.098221
188,2012-10-16,sz.399914,3272.6120,3299.0010,3263.5620,3276.0200,3273.1010,1014849600,9217824127.0000,0.089180
189,2012-10-17,sz.399914,3288.7860,3294.0660,3248.5080,3276.1350,3276.0200,1082371300,10161290228.0000,0.003510
190,2012-10-18,sz.399914,3283.6100,3332.2480,3276.1110,3323.8870,3276.1350,1543957600,14067749688.0000,1.457570
191,2012-10-19,sz.399914,3318.9090,3330.6780,3312.6020,3318.3080,3323.8870,973407000,9043588945.0000,-0.167841
192,2012-10-22,sz.399914,3302.6950,3351.4760,3299.2590,3341.9840,3318.3080,1136702400,10454222653.0000,0.713489
193,2012-10-23,sz.399914,3341.9600,3349.8780,3295.1810,3298.5070,3341.9840,1100139900,10007067161.0000,-1.300928
194,2012-10-24,sz.399914,3290.3880,3309.9960,3281.4110,3286.3760,3298.5070,865878900,7740841226.0000,-0.367776
195,2012-10-25,sz.399914,3284.2100,3301.5960,3257.1540,3259.8720,3286.3760,875227100,7800646451.0000,-0.806478
196,2012-10-26,sz.399914,3261.5140,3266.6500,3190.9620,3209.7300,3259.8720,1030029800,9130243568.0000,-1.538161
197,2012-10-29,sz.399914,3202.0180,3209.5190,3170.0070,3182.9840,3209.7300,784521700,7680893673.0000,-0.833282
198,2012-10-30,sz.399914,3186.8260,3218.1040,3177.0700,3194.2440,3182.9840,1023118100,8951178142.0000,0.353756
199,2012-10-31,sz.399914,3199.4410,3214.0780,3182.7970,3209.5760,3194.2440,895576900,7951314562.0000,0.479989
200,2012-11-01,sz.399914,3213.3290,3300.7970,3212.9570,3278.5120,3209.5760,1746168200,16051092817.0000,2.147824
201,2012-11-02,sz.399914,3278.5880,3311.9450,3267.1890,3306.7990,3278.5120,1428133100,12257191785.0000,0.862803
202,2012-11-05,sz.399914,3303.3820,3325.6930,3277.7480,3300.9030,3306.7990,1455407100,10934713117.0000,-0.178299
203,2012-11-06,sz.399914,3302.1690,3305.6430,3244.1090,3296.5020,3300.9030,1310646700,11293990120.0000,-0.133331
204,2012-11-07,sz.399914,3287.7310,3295.7880,3259.4300,3276.1200,3296.5020,916554900,7979669862.0000,-0.618287
205,2012-11-08,sz.399914,3248.9320,3264.7260,3221.0480,3222.7120,3276.1200,1092454700,9073179421.0000,-1.630227
206,2012-11-09,sz.399914,3216.6020,3232.6730,3208.7650,3218.9490,3222.7120,959383500,7101739332.0000,-0.116763
207,2012-11-12,sz.399914,3221.5100,3249.9580,3217.0150,3249.0120,3218.9490,1180941500,9353051683.0000,0.933938
208,2012-11-13,sz.399914,3247.2100,3247.2100,3177.0640,3187.0760,3249.0120,1130272500,8653745843.0000,-1.906304
209,2012-11-14,sz.399914,3185.7810,3200.8170,3174.2640,3193.8000,3187.0760,809613900,6408255418.0000,0.210981
210,2012-11-15,sz.399914,3175.6750,3191.6980,3157.9370,3158.8480,3193.8000,829975000,6821786415.0000,-1.094375
211,2012-11-16,sz.399914,3151.7370,3155.3610,3120.9210,3139.7700,3158.8480,911799600,7358228425.0000,-0.603951
212,2012-11-19,sz.399914,3136.3850,3145.7770,3110.3990,3144.0050,3139.7700,895069800,8347052133.0000,0.134878
213,2012-11-20,sz.399914,3150.6890,3154.7220,3118.0150,3122.4950,3144.0050,729485900,6567276306.0000,-0.684152
214,2012-11-21,sz.399914,3121.6030,3180.7130,3116.8000,3178.5610,3122.4950,1012225700,8891534509.0000,1.795549
215,2012-11-22,sz.399914,3162.5110,3172.4100,3151.7610,3167.8970,3178.5610,700809100,5956841769.0000,-0.335500
216,2012-11-23,sz.399914,3179.0950,3206.8650,3169.0180,3190.8190,3167.8970,930252100,7901660591.0000,0.723575
217,2012-11-26,sz.399914,3181.1190,3188.6980,3163.6090,3175.2460,3190.8190,657837600,5445203121.0000,-0.488056
218,2012-11-27,sz.399914,3165.6190,3177.8680,3156.3890,3158.1600,3175.2460,969439800,7701524333.0000,-0.538106
219,2012-11-28,sz.399914,3147.1010,3155.6710,3135.0720,3140.9490,3158.1600,937714700,7351585954.0000,-0.544967
