,date,code,open,high,low,close,preclose,volume,amount,pctChg
20,2015-07-08,sz.399674,2043.7020,2087.9870,2040.0240,2080.6610,2132.1560,1491342800,36115755264.0000,-2.415166
21,2015-07-09,sz.399674,2062.9950,2161.2120,2062.9950,2161.2120,2080.6610,739556672,17480771584.0000,3.871415
22,2015-07-10,sz.399674,2221.5470,2260.4950,2216.5460,2259.3170,2161.2120,441160864,14138688000.0000,4.539351
23,2015-07-13,sz.399674,2340.7610,2376.8550,2323.4140,2370.7760,2259.3170,819040896,25369904896.0000,4.933305
24,2015-07-14,sz.399674,2428.9570,2482.8450,2410.6730,2439.1320,2370.7760,1194984960,31929545728.0000,2.883284
25,2015-07-15,sz.399674,2453.4300,2453.4300,2310.0770,2321.9950,2439.1320,1482507888,41075581952.0000,-4.802403
26,2015-07-16,sz.399674,2286.7010,2429.3470,2217.2780,2378.6550,2321.9950,1654573888,42371913216.0000,2.440139
27,2015-07-17,sz.399674,2394.4500,2528.3110,2394.4130,2513.5680,2378.6550,1447488560,40489948160.0000,5.671822
28,2015-07-20,sz.399674,2529.6820,2597.8510,2495.9440,2552.2000,2513.5680,1516993920,42757186048.0000,1.536932
29,2015-07-21,sz.399674,2519.2150,2606.8600,2497.6460,2590.4910,2552.2000,1314416320,37464498176.0000,1.500314
30,2015-07-22,sz.399674,2583.9330,2612.4320,2532.9120,2597.2920,2590.4910,1376098832,37686567936.0000,0.262538
31,2015-07-23,sz.399674,2601.3170,2675.6260,2587.8170,2669.2920,2597.2920,1451060224,40365807104.0000,2.772118
32,2015-07-24,sz.399674,2677.0060,2703.1730,2613.6070,2629.5590,2669.2920,1520756896,44721770496.0000,-1.488519
33,2015-07-27,sz.399674,2576.3500,2634.0710,2434.4960,2434.4960,2629.5590,1360980176,38717936640.0000,-7.418087
34,2015-07-28,sz.399674,2327.1720,2463.7950,2275.3250,2380.3400,2434.4960,1628072064,41920589568.0000,-2.224526
35,2015-07-29,sz.399674,2408.8970,2465.6770,2313.2150,2465.6770,2380.3400,1268830736,33101296896.0000,3.585072
36,2015-07-30,sz.399674,2446.7180,2473.6000,2362.1270,2364.5600,2465.6770,1090443072,28448146688.0000,-4.100981
37,2015-07-31,sz.399674,2331.5470,2394.7510,2329.0790,2356.7110,2364.5600,893870912,23209326848.0000,-0.331948
38,2015-08-03,sz.399674,2320.8740,2341.7060,2260.0020,2291.5200,2356.7110,1190966192,27525748480.0000,-2.766182
39,2015-08-04,sz.399674,2294.7330,2409.9920,2283.2520,2409.9920,2291.5200,1262509440,28343055872.0000,5.170015
40,2015-08-05,sz.399674,2406.9350,2452.9570,2372.6190,2391.8450,2409.9920,1249899264,28000668416.0000,-0.752989
41,2015-08-06,sz.399674,2345.9450,2397.3200,2335.5670,2362.8380,2391.8450,776401408,17177470720.0000,-1.212749
42,2015-08-07,sz.399674,2381.5370,2438.9160,2381.5370,2438.2410,2362.8380,1044098992,24472146944.0000,3.191208
43,2015-08-10,sz.399674,2463.1680,2562.4100,2455.3950,2547.5910,2438.2410,1333145328,32965940736.0000,4.484795
44,2015-08-11,sz.399674,2544.4990,2568.3320,2518.9390,2532.8330,2547.5910,1249272928,31099040768.0000,-0.579295
45,2015-08-12,sz.399674,2507.6100,2542.7580,2484.3880,2484.3880,2532.8330,980639600,24441750528.0000,-1.912683
46,2015-08-13,sz.399674,2477.4640,2524.9570,2448.8350,2524.9570,2484.3880,973268448,24312900608.0000,1.632961
47,2015-08-14,sz.399674,2540.9620,2559.7090,2516.6460,2537.1000,2524.9570,1229982032,30416814592.0000,0.480922
48,2015-08-17,sz.399674,2526.5630,2560.5200,2491.1380,2560.5200,2537.1000,1203687776,29538720768.0000,0.923098
49,2015-08-18,sz.399674,2564.4060,2579.4580,2379.8920,2388.3690,2560.5200,1503434448,37333777408.0000,-6.723288
50,2015-08-19,sz.399674,2328.2180,2456.1520,2272.3820,2447.2720,2388.3690,1256486400,29489432576.0000,2.466247
51,2015-08-20,sz.399674,2425.6100,2451.4010,2372.0850,2374.4600,2447.2720,997511232,24023230208.0000,-2.975232
52,2015-08-21,sz.399674,2330.9800,2358.6470,2250.6300,2255.7960,2374.4600,1020364432,23680648960.0000,-4.997518
53,2015-08-24,sz.399674,2156.5640,2167.4460,2071.2890,2072.3160,2255.7960,1004851920,21812915712.0000,-8.133714
54,2015-08-25,sz.399674,1934.2970,2005.9590,1915.3060,1921.0750,2072.3160,1088342512,22230352896.0000,-7.298162
55,2015-08-26,sz.399674,1937.0020,2010.5650,1858.8990,1902.8250,1921.0750,1376905440,26211218944.0000,-0.949989
56,2015-08-27,sz.399674,1938.3130,1982.8610,1889.4260,1982.8610,1902.8250,1134680016,21047710720.0000,4.206168
57,2015-08-28,sz.399674,2011.6340,2092.3000,1995.6570,2088.0030,1982.8610,1246634512,24682339840.0000,5.302539
58,2015-08-31,sz.399674,2070.5170,2070.5170,2008.2460,2025.0790,2088.0030,1087506144,21144709120.0000,-3.013595
59,2015-09-01,sz.399674,1998.0140,1998.0140,1904.4440,1926.6880,2025.0790,1018026560,19271742464.0000,-4.858625
60,2015-09-02,sz.399674,1835.0010,1964.1260,1832.9960,1912.2780,1926.6880,1098590528,20624211456.0000,-0.747917
61,2015-09-07,sz.399674,1923.6040,1986.6110,1894.3800,1908.6980,1912.2780,931828896,17836049920.0000,-0.187209
62,2015-09-08,sz.399674,1896.5200,1995.3730,1885.4110,1994.1650,1908.6980,844419936,15268500224.0000,4.477767
63,2015-09-09,sz.399674,2006.3650,2065.9150,1999.6080,2049.6510,1994.1650,1298199024,24541419008.0000,2.782410
64,2015-09-10,sz.399674,2019.9540,2058.9940,2013.9020,2023.4070,2049.6510,797593792,15671622656.0000,-1.280408
65,2015-09-11,sz.399674,2022.7700,2045.2800,2000.7110,2026.5920,2023.4070,739609104,13791685120.0000,0.157411
66,2015-09-14,sz.399674,2031.1380,2035.9400,1887.2880,1896.0810,2026.5920,944740784,16194133504.0000,-6.439924
67,2015-09-15,sz.399674,1849.8320,1890.5420,1813.5820,1819.6330,1896.0810,875568912,13904558336.0000,-4.031900
68,2015-09-16,sz.399674,1827.1640,1948.6650,1822.7000,1939.8030,1819.6330,918929104,15737694720.0000,6.604100
69,2015-09-17,sz.399674,1932.8870,1977.9520,1903.6210,1903.6210,1939.8030,1087108096,19187666688.0000,-1.865200
70,2015-09-18,sz.399674,1908.2990,1936.6640,1893.9980,1927.1690,1903.6210,791482160,12616338688.0000,1.237000
71,2015-09-21,sz.399674,1906.5410,1997.3040,1899.5350,1996.5590,1927.1690,1204470368,19066112000.0000,3.600600
72,2015-09-22,sz.399674,2006.5790,2030.4300,1991.1250,2010.4940,1996.5590,1229906032,20873697024.0000,0.698000
73,2015-09-23,sz.399674,1981.3890,2008.3300,1970.7170,1987.1530,2010.4940,914410816,16383109120.0000,-1.161000
74,2015-09-24,sz.399674,1994.7020,2018.4940,1989.1440,2013.9430,1987.1530,819290448,15280418560.0000,1.348200
75,2015-09-25,sz.399674,2007.4560,2019.1030,1939.8950,1953.3750,2013.9430,902944720,16233291008.0000,-3.007400
76,2015-09-28,sz.399674,1954.3270,2006.9160,1937.4470,2006.4210,1953.3750,709525920,14046791936.0000,2.715600
77,2015-09-29,sz.399674,1977.4470,2005.1490,1964.9440,1976.0900,2006.4210,815756800,15804903424.0000,-1.511700
78,2015-09-30,sz.399674,1985.9300,1997.0880,1956.8920,1980.2040,1976.0900,681160496,13406171136.0000,0.208200
79,2015-10-08,sz.399674,2051.9850,2087.4720,2039.9600,2069.4370,1980.2040,1105670576,21726829824.0000,4.506300
80,2015-10-09,sz.399674,2067.8390,2094.9210,2061.8120,2086.7790,2069.4370,1006937920,19284244736.0000,0.838000
81,2015-10-12,sz.399674,2101.0300,2190.6000,2097.7520,2169.6530,2086.7790,1478677136,28738471680.0000,3.971400
82,2015-10-13,sz.399674,2157.8270,2193.5230,2151.0330,2187.9700,2169.6530,1102655680,21926615040.0000,0.844200
83,2015-10-14,sz.399674,2171.2910,2189.5360,2149.7330,2153.2570,2187.9700,1113635248,23141905920.0000,-1.586500
84,2015-10-15,sz.399674,2144.6600,2213.7530,2144.5920,2213.7400,2153.2570,1197678352,25583639808.0000,2.808900
85,2015-10-16,sz.399674,2227.6290,2243.1260,2190.1660,2235.1500,2213.7400,1407349152,29665999360.0000,0.967100
86,2015-10-19,sz.399674,2239.8170,2246.4440,2194.5820,2221.0360,2235.1500,1305090752,27700169984.0000,-0.631500
87,2015-10-20,sz.399674,2220.2510,2259.1710,2211.3340,2259.1250,2221.0360,1207135552,25816532992.0000,1.714900
88,2015-10-21,sz.399674,2263.9030,2310.5510,2153.4170,2163.6930,2259.1250,1783856176,38703411712.0000,-4.224300
89,2015-10-22,sz.399674,2173.7800,2278.8770,2173.7800,2278.8770,2163.6930,1648298112,36247793920.0000,5.323500
90,2015-10-23,sz.399674,2329.5580,2378.8700,2329.5580,2374.0050,2278.8770,2045166608,45172978688.0000,4.174300
91,2015-10-26,sz.399674,2403.6390,2403.6390,2316.0150,2347.7640,2374.0050,1897602224,42862339328.0000,-1.105300
92,2015-10-27,sz.399674,2332.4800,2392.4450,2268.9120,2377.1710,2347.7640,1649294224,37476273408.0000,1.252600
93,2015-10-28,sz.399674,2352.8080,2371.3770,2285.7560,2295.8820,2377.1710,1362108176,31836769792.0000,-3.419600
94,2015-10-29,sz.399674,2304.5570,2320.8750,2270.1310,2302.1650,2295.8820,1105819056,25741025280.0000,0.273700
95,2015-10-30,sz.399674,2301.5500,2322.3730,2261.6630,2290.6190,2302.1650,1272234416,31232178176.0000,-0.501500
96,2015-11-02,sz.399674,2255.9000,2302.1340,2236.3790,2239.1100,2290.6190,1228812320,28896272384.0000,-2.248700
97,2015-11-03,sz.399674,2243.7390,2259.0570,2206.9960,2226.0200,2239.1100,957599888,23566093824.0000,-0.584600
98,2015-11-04,sz.399674,2236.6970,2343.8600,2236.6970,2343.8600,2226.0200,1597297504,38265688064.0000,5.293800
99,2015-11-05,sz.399674,2345.3440,2368.7140,2312.6980,2329.1530,2343.8600,1765775776,42589573120.0000,-0.627500
100,2015-11-06,sz.399674,2329.1280,2380.4590,2329.1280,2377.6290,2329.1530,1581779776,37733715200.0000,2.081300
101,2015-11-09,sz.399674,2367.1180,2426.2190,2350.5030,2415.5370,2377.6290,1752990752,43301008128.0000,1.594400
102,2015-11-10,sz.399674,2398.3230,2438.7360,2391.4580,2422.3290,2415.5370,1722789424,41096151808.0000,0.281200
103,2015-11-11,sz.399674,2412.0330,2475.3040,2402.1540,2473.9890,2422.3290,1863672704,42742016000.0000,2.132700
104,2015-11-12,sz.399674,2486.4350,2507.6390,2453.5390,2487.8400,2473.9890,1840768464,46268268288.0000,0.559900
105,2015-11-13,sz.399674,2456.3530,2467.7450,2397.2380,2418.6230,2487.8400,1662894928,38970126080.0000,-2.782200
106,2015-11-16,sz.399674,2369.4240,2454.5360,2365.2960,2454.5360,2418.6230,1189796128,26913659136.0000,1.484800
107,2015-11-17,sz.399674,2471.4430,2485.7400,2419.7520,2426.1940,2454.5360,1582079888,38317437440.0000,-1.154700
108,2015-11-18,sz.399674,2424.6270,2434.2150,2375.9620,2378.9690,2426.1940,1143066864,26344536576.0000,-1.946500
109,2015-11-19,sz.399674,2382.3360,2435.6910,2382.3360,2435.6910,2378.9690,980214512,23195673856.0000,2.384300
110,2015-11-20,sz.399674,2440.1810,2460.7080,2427.3490,2453.9320,2435.6910,1290597520,30977930240.0000,0.748900
111,2015-11-23,sz.399674,2455.2660,2499.0790,2449.3070,2458.4280,2453.9320,1501178672,36331242240.0000,0.183200
112,2015-11-24,sz.399674,2457.9090,2481.3610,2434.2680,2481.3610,2458.4280,1129628304,28427550464.0000,0.932800
113,2015-11-25,sz.399674,2479.1410,2537.4960,2473.8670,2535.1640,2481.3610,1456541936,38558996224.0000,2.168300
114,2015-11-26,sz.399674,2545.6000,2547.7280,2498.8740,2501.5050,2535.1640,1429247920,35868078336.0000,-1.327700
115,2015-11-27,sz.399674,2488.6190,2492.2400,2331.9730,2350.4320,2501.5050,1523036672,36087789312.0000,-6.039300
116,2015-11-30,sz.399674,2353.7080,2377.3890,2252.5770,2362.4690,2350.4320,1282383232,28941870080.0000,0.512100
117,2015-12-01,sz.399674,2367.3640,2399.0950,2347.3320,2374.7060,2362.4690,1044399216,24809982208.0000,0.518000
118,2015-12-02,sz.399674,2368.8440,2375.6600,2292.7900,2365.1040,2374.7060,986397168,23177708288.0000,-0.404300
119,2015-12-03,sz.399674,2369.6350,2414.3820,2369.5720,2414.3810,2365.1040,873875584,21401751296.0000,2.083500
120,2015-12-04,sz.399674,2408.9230,2439.2260,2392.5130,2407.1540,2414.3810,996589616,24364793344.0000,-0.299300
121,2015-12-07,sz.399674,2410.6180,2439.5760,2397.1130,2439.5390,2407.1540,998932720,24188546048.0000,1.345400
122,2015-12-08,sz.399674,2428.3870,2428.3880,2376.0240,2377.6720,2439.5390,984011056,23588007680.0000,-2.536000
123,2015-12-09,sz.399674,2365.6140,2380.8970,2348.4810,2360.3250,2377.6720,854679072,19897374464.0000,-0.729600
124,2015-12-10,sz.399674,2360.9790,2389.7330,2360.3790,2368.1530,2360.3250,813016096,19808374272.0000,0.331700
125,2015-12-11,sz.399674,2357.6990,2363.3510,2337.5230,2344.1730,2368.1530,674699536,16627290368.0000,-1.012600
126,2015-12-14,sz.399674,2325.0060,2382.7570,2319.2890,2382.7560,2344.1730,718179168,17248589312.0000,1.645900
127,2015-12-15,sz.399674,2389.6810,2417.7770,2389.6810,2404.9780,2382.7560,885804928,21952577792.0000,0.932600
128,2015-12-16,sz.399674,2409.4300,2430.8120,2408.2950,2418.0320,2404.9780,856155824,20269221888.0000,0.542800
129,2015-12-17,sz.399674,2429.1920,2470.1910,2429.1930,2470.1900,2418.0320,1217397040,29724639744.0000,2.157000
130,2015-12-18,sz.399674,2471.0930,2493.6570,2460.6080,2488.3610,2470.1900,1211736160,32109257472.0000,0.735600
131,2015-12-21,sz.399674,2491.7440,2540.8830,2490.2170,2539.1210,2488.3610,1367213232,37108553472.0000,2.039900
132,2015-12-22,sz.399674,2541.0440,2546.5930,2512.8620,2546.3030,2539.1210,1170672352,30148032000.0000,0.282800
133,2015-12-23,sz.399674,2546.2830,2578.3900,2524.2420,2531.0630,2546.3030,1392770896,36250328064.0000,-0.598500
134,2015-12-24,sz.399674,2522.2200,2531.9910,2476.2560,2516.6330,2531.0630,984384032,25820640768.0000,-0.570100
135,2015-12-25,sz.399674,2520.8590,2541.5410,2519.0430,2535.7080,2516.6330,971330272,24579212288.0000,0.758000
136,2015-12-28,sz.399674,2542.3290,2551.5830,2466.3510,2466.3510,2535.7080,1219477936,30476624896.0000,-2.735200
137,2015-12-29,sz.399674,2464.2710,2479.4560,2442.4020,2479.4560,2466.3510,836798400,20800078592.0000,0.531400
138,2015-12-30,sz.399674,2486.5910,2507.4210,2480.2050,2505.8950,2479.4560,888802896,22417445888.0000,1.066300
139,2015-12-31,sz.399674,2514.0560,2520.6160,2464.9980,2465.3220,2505.8950,1065292224,25632535552.0000,-1.619100
140,2016-01-04,sz.399674,2457.5590,2460.5250,2256.0450,2258.4030,2465.3220,946744832,22073729792.0000,-8.393200
141,2016-01-05,sz.399674,2163.5690,2264.2650,2134.3850,2204.6600,2258.4030,1328992096,29249692672.0000,-2.379700
142,2016-01-06,sz.399674,2217.7920,2248.1420,2191.0820,2247.6600,2204.6600,1003223440,22108426240.0000,1.950400
143,2016-01-07,sz.399674,2206.9810,2206.9810,2056.2160,2059.2950,2247.6600,271466688,5786977280.0000,-8.380500
144,2016-01-08,sz.399674,2106.6540,2128.7110,1989.1980,2085.9410,2059.2950,1105346416,23369088768.0000,1.293900
145,2016-01-11,sz.399674,2046.8560,2075.8810,1949.0370,1949.2750,2085.9410,1007625024,20051895808.0000,-6.551800
146,2016-01-12,sz.399674,1952.7380,2001.3370,1931.6800,1981.4700,1949.2750,925472112,18342600704.0000,1.651600
147,2016-01-13,sz.399674,1991.0570,2004.9750,1916.5540,1916.5530,1981.4700,841411008,16544755968.0000,-3.276200
148,2016-01-14,sz.399674,1862.2840,1997.2480,1858.9470,1994.8750,1916.5530,976669040,18853372416.0000,4.086600
149,2016-01-15,sz.399674,1985.0830,2003.8750,1926.6020,1938.6170,1994.8750,919935680,18810854912.0000,-2.820100
150,2016-01-18,sz.399674,1909.4070,2000.9100,1907.3870,1980.9580,1938.6170,855505072,17495240448.0000,2.184100
151,2016-01-19,sz.399674,1976.3290,2050.4370,1972.8530,2047.4650,1980.9580,988746464,20570618368.0000,3.357300
152,2016-01-20,sz.399674,2038.2750,2064.3850,2012.6310,2025.7820,2047.4650,1009501360,21622349568.0000,-1.059000
153,2016-01-21,sz.399674,1995.2950,2063.3100,1968.5010,1968.5000,2025.7820,1044490816,21829508096.0000,-2.827600
154,2016-01-22,sz.399674,1989.6220,2003.6870,1925.9260,1980.9020,1968.5000,827190352,17843894528.0000,0.630000
155,2016-01-25,sz.399674,1997.1720,2018.2700,1978.0430,1998.3410,1980.9020,704108928,15470064128.0000,0.880400
156,2016-01-26,sz.399674,1976.5200,1978.0460,1855.9510,1857.1110,1998.3410,963060208,19139930624.0000,-7.067400
157,2016-01-27,sz.399674,1864.1270,1870.0530,1761.6230,1846.8400,1857.1110,972267680,18734076672.0000,-0.553100
158,2016-01-28,sz.399674,1820.4050,1847.1130,1780.6100,1786.0030,1846.8400,763842976,14299217920.0000,-3.294100
159,2016-01-29,sz.399674,1781.3800,1860.6700,1775.3840,1845.7880,1786.0030,768805552,14932128000.0000,3.347400
160,2016-02-01,sz.399674,1838.0080,1858.1240,1803.4040,1824.7500,1845.7880,652360864,12691613696.0000,-1.139800
161,2016-02-02,sz.399674,1829.2590,1890.2890,1829.2600,1882.0800,1824.7500,701306480,13946588928.0000,3.141800
162,2016-02-03,sz.399674,1861.3700,1892.4510,1846.9720,1884.0770,1882.0800,609819600,12050301952.0000,0.106100
163,2016-02-04,sz.399674,1889.7990,1929.4840,1889.8000,1922.6280,1884.0770,713869472,14396510208.0000,2.046100
164,2016-02-05,sz.399674,1927.8660,1930.9480,1906.0730,1909.0530,1922.6290,548500320,11249204992.0000,-0.706100
165,2016-02-15,sz.399674,1856.7750,1934.3680,1853.1710,1927.0660,1909.0530,600388112,11514136064.0000,0.943600
166,2016-02-16,sz.399674,1935.3980,1996.5730,1935.3980,1991.1020,1927.0670,823822576,16759674112.0000,3.322900
167,2016-02-17,sz.399674,1987.6100,2004.0880,1965.5980,2002.2250,1991.1020,815209568,17039710464.0000,0.558600
168,2016-02-18,sz.399674,2012.3860,2021.0980,1990.6360,1994.1380,2002.2250,839788512,18567147520.0000,-0.403900
169,2016-02-19,sz.399674,1988.1820,2011.8260,1983.4540,2002.3210,1994.1380,695531232,15010872064.0000,0.410400
170,2016-02-22,sz.399674,2026.8250,2033.8320,2014.8900,2032.5930,2002.3210,854071648,18020149504.0000,1.511800
171,2016-02-23,sz.399674,2032.2380,2038.8150,1993.4170,2023.4240,2032.5930,828661536,18010961152.0000,-0.451100
172,2016-02-24,sz.399674,2021.3250,2035.1810,1986.3740,2021.8000,2023.4250,843771600,18258847744.0000,-0.080300
173,2016-02-25,sz.399674,2016.7830,2016.7830,1875.2920,1881.7490,2021.8000,989199904,20422597376.0000,-6.927000
174,2016-02-26,sz.399674,1894.5920,1905.3780,1852.9340,1882.5210,1881.7490,702217184,13964570112.0000,0.041000
175,2016-02-29,sz.399674,1874.6910,1874.6920,1770.2440,1787.4070,1882.5220,780033040,14394189312.0000,-5.052500
176,2016-03-01,sz.399674,1790.4580,1834.9950,1763.8780,1824.0260,1787.4070,736505456,13161139712.0000,2.048700
177,2016-03-02,sz.399674,1823.4670,1901.9040,1823.4680,1899.6420,1824.0270,889359328,16516545280.0000,4.145500
178,2016-03-03,sz.399674,1894.8640,1925.7390,1890.9490,1894.7290,1899.6430,1023884368,18427969024.0000,-0.258700
179,2016-03-04,sz.399674,1884.8920,1893.6660,1814.0300,1831.0550,1894.7290,913091616,16405743872.0000,-3.360600
180,2016-03-07,sz.399674,1846.7790,1885.0280,1846.7790,1861.1500,1831.0560,738455296,13420988160.0000,1.643500
181,2016-03-08,sz.399674,1858.2690,1880.3040,1799.4070,1880.2930,1861.1500,905418160,15344802304.0000,1.028600
182,2016-03-09,sz.399674,1846.2760,1887.0530,1832.9410,1857.5660,1880.2930,747068832,13209721600.0000,-1.208700
183,2016-03-10,sz.399674,1855.9950,1869.7810,1828.2640,1829.8700,1857.5660,587308224,10458615552.0000,-1.491000
184,2016-03-11,sz.399674,1813.9600,1838.1340,1805.6750,1827.5030,1829.8700,498084336,8637879808.0000,-0.129400
185,2016-03-14,sz.399674,1848.6400,1907.9230,1848.6400,1886.1580,1827.5040,856862608,15703289088.0000,3.209500
186,2016-03-15,sz.399674,1883.9870,1892.9690,1866.9950,1873.3770,1886.1590,644142336,11746499072.0000,-0.677700
187,2016-03-16,sz.399674,1890.9730,1897.5000,1843.1380,1853.4290,1873.3780,581927632,10714892544.0000,-1.064900
188,2016-03-17,sz.399674,1859.6230,1920.3550,1859.6240,1916.2070,1853.4300,929682256,17312337920.0000,3.387100
189,2016-03-18,sz.399674,1922.0410,1987.0420,1921.8970,1980.6630,1916.2070,1301358992,24714819840.0000,3.363700
190,2016-03-21,sz.399674,2002.7190,2021.5940,1997.2480,2021.5930,1980.6640,1373373120,27873497856.0000,2.066400
191,2016-03-22,sz.399674,2007.1280,2031.8020,1996.8870,2018.6330,2021.5940,1091219872,21740705024.0000,-0.146500
192,2016-03-23,sz.399674,2011.8260,2024.5560,1995.6510,2021.6420,2018.6340,954692976,19165646848.0000,0.149000
193,2016-03-24,sz.399674,2004.6690,2018.6730,1986.8560,1986.8560,2021.6430,1011873712,20404578816.0000,-1.720700
194,2016-03-25,sz.399674,1985.9610,2002.3230,1978.0480,2002.3230,1986.8560,827926144,16548600064.0000,0.778500
195,2016-03-28,sz.399674,2012.0360,2036.4190,1987.5740,1991.5260,2002.3230,964092144,19531337984.0000,-0.539200
196,2016-03-29,sz.399674,1985.6990,1989.7850,1937.3820,1949.1280,1991.5260,793397008,15760969472.0000,-2.128900
197,2016-03-30,sz.399674,1962.1200,2017.3890,1962.1210,2017.3890,1949.1280,843891088,17890956800.0000,3.502100
198,2016-03-31,sz.399674,2024.5030,2036.3660,2011.0950,2016.5020,2017.3890,941969936,21471493632.0000,-0.044000
199,2016-04-01,sz.399674,2008.3600,2013.9660,1972.1880,2003.4420,2016.5020,790826608,17058631680.0000,-0.647700
200,2016-04-05,sz.399674,2003.2690,2057.0940,2002.8980,2056.1830,2003.4420,1032650736,21645979648.0000,2.632500
201,2016-04-06,sz.399674,2047.6070,2068.0620,2044.0780,2068.0620,2056.1840,986531104,21470619648.0000,0.577700
202,2016-04-07,sz.399674,2080.3300,2083.7810,2036.8970,2036.8970,2068.0620,1017940160,22606203136.0000,-1.507000
203,2016-04-08,sz.399674,2021.5930,2025.1110,1992.6490,2015.5270,2036.8970,837915248,18017904128.0000,-1.049100
204,2016-04-11,sz.399674,2034.1880,2081.2150,2034.1890,2073.7210,2015.5280,1207793216,26176121856.0000,2.887200
205,2016-04-12,sz.399674,2079.5490,2089.0500,2044.3010,2064.5250,2073.7210,1172601584,26873874688.0000,-0.443500
206,2016-04-13,sz.399674,2070.8370,2107.1150,2069.0920,2090.3640,2064.5250,1397035984,30677058304.0000,1.251600
207,2016-04-14,sz.399674,2097.5290,2104.6330,2080.0210,2103.3650,2090.3640,1005057952,21900413440.0000,0.621900
208,2016-04-15,sz.399674,2103.5970,2107.5880,2085.7940,2095.6980,2103.3650,921795264,19862230016.0000,-0.364500
209,2016-04-18,sz.399674,2083.8870,2083.8880,2048.0350,2061.5000,2095.6990,885828096,18993404672.0000,-1.631900
210,2016-04-19,sz.399674,2070.9680,2078.1470,2051.7250,2065.4980,2061.5000,725817344,15389062656.0000,0.193900
211,2016-04-20,sz.399674,2067.1210,2072.3740,1942.9370,1968.5220,2065.4990,1304521520,27445325568.0000,-4.695100
212,2016-04-21,sz.399674,1964.0240,1984.6890,1951.0940,1952.9960,1968.5220,749981760,15493188096.0000,-0.788700
213,2016-04-22,sz.399674,1945.6680,1977.0410,1943.0320,1977.0410,1952.9960,639081024,13454478592.0000,1.231200
214,2016-04-25,sz.399674,1974.4430,1976.5470,1943.7380,1973.8810,1977.0410,649482304,13753469696.0000,-0.159800
215,2016-04-26,sz.399674,1970.8400,1996.8790,1970.1950,1996.8790,1973.8810,651199328,13381607424.0000,1.165100
216,2016-04-27,sz.399674,2001.8660,2010.9580,1985.0500,1987.3110,1996.8790,649962000,13590584320.0000,-0.479100
217,2016-04-28,sz.399674,1988.1290,1993.0530,1953.0270,1989.0240,1987.3110,714089008,14417000704.0000,0.086200
218,2016-04-29,sz.399674,1979.3680,1996.9280,1976.1960,1988.2770,1989.0240,553845664,11435131648.0000,-0.037600
219,2016-05-03,sz.399674,1980.1390,2045.7060,1973.2110,2045.7060,1988.2770,898113728,18988711680.0000,2.888400
220,2016-05-04,sz.399674,2037.2160,2061.3790,2035.3590,2045.9340,2045.7060,874212512,17626089728.0000,0.011100
